LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1766787860.532034,134932.000,19956,2,MY,1,100, 1
1766787860.572034,134972.000,19956,2,MY,1,100,-1
1766787860.612034,135012.000,19974,3,MY,1,100,-3
1766787860.652034,135052.000,19974,3,MY,1,100,-3
1766787860.692034,135092.000,19974,3,MY,1,100,-3
1766787860.732034,135132.000,19994,2,MY,1,100,-4
1766787860.772034,135172.000,19994,2,MY,1,100,-3
1766787860.812034,135212.000,20010,3,MY,1,100,-5
1766787860.852034,135252.000,20010,3,MY,1,100,-4
1766787860.892034,135292.000,20010,3,MY,1,100,-4
1766787860.932034,135332.000,20026,2,MY,1,100,-3
1766787860.972034,135372.000,20026,2,MY,1,100,-4
1766787861.007701,135407.667,20042,3,MY,1,100,-2
1766787861.043367,135443.333,20042,3,MY,1,100,-4
1766787861.079034,135479.000,20042,3,MY,1,100,-3
1766787861.119034,135519.000,20059,3,MY,1,100,-3
1766787861.159034,135559.000,20059,3,MY,1,100,-4
1766787861.199034,135599.000,20059,3,MY,1,100,-5
1766787861.239034,135639.000,20075,2,MY,1,100,-4
1766787861.279034,135679.000,20075,2,MY,1,100,-5
1766787861.319034,135719.000,20093,3,MY,1,100,-4
1766787861.359034,135759.000,20093,3,MY,1,100,-5
1766787861.399034,135799.000,20093,3,MY,1,100,-5
1766787861.439034,135839.000,20107,2,MY,1,100,-4
1766787861.479034,135879.000,20107,2,MY,1,100,-5
1766787861.519034,135919.000,20124,3,MY,1,100,-5
1766787861.559034,135959.000,20124,3,MY,1,100,-5
1766787861.599034,135999.000,20124,3,MY,1,100,-6
1766787861.639034,136039.000,20140,3,MY,1,100,-5
1766787861.679034,136079.000,20140,3,MY,1,100,-6
1766787861.719034,136119.000,20140,3,MY,1,100,-5
1766787861.759034,136159.000,20160,2,MY,1,100,-4
1766787861.799034,136199.000,20160,2,MY,1,100,-3
1766787861.834701,136234.667,20174,3,MY,1,100,-5
1766787861.870368,136270.333,20174,3,MY,1,100,-4
1766787861.906034,136306.000,20174,3,MY,1,100,-5
1766787861.946034,136346.000,20191,3,MY,1,100,-5
1766787861.986034,136386.000,20191,3,MY,1,100,-5
1766787862.026034,136426.000,20191,3,MY,1,100,-5
1766787862.066034,136466.000,20208,2,MY,1,100,-6
1766787862.106034,136506.000,20208,2,MY,1,100,-5
1766787862.146034,136546.000,20225,3,MY,1,100,-5
1766787862.186034,136586.000,20225,3,MY,1,100,-5
1766787862.226034,136626.000,20225,3,MY,1,100,-5
1766787862.266034,136666.000,20241,2,MY,1,100,-6
1766787862.306034,136706.000,20241,2,MY,1,100,-6
1766787862.346034,136746.000,20259,3,MY,1,100,-6
1766787862.386034,136786.000,20259,3,MY,1,100,-6
1766787862.426034,136826.000,20259,3,MY,1,100,-5
1766787862.465534,136865.500,20275,2,MY,1,100,-6
1766787862.505034,136905.000,20275,2,MY,1,100,-5
1766787862.545034,136945.000,20294,3,MY,1,100,-5
1766787862.585034,136985.000,20294,3,MY,1,100,-5
1766787862.625034,137025.000,20294,3,MY,1,100,-5
1766787862.660701,137060.667,20308,3,MY,1,100,-5
1766787862.696368,137096.333,20308,3,MY,1,100,-5
1766787862.732034,137132.000,20308,3,MY,1,100,-6
1766787862.772034,137172.000,20326,2,MY,1,100,-5
1766787862.812034,137212.000,20326,2,MY,1,100,-6
1766787862.852034,137252.000,20344,3,MY,1,100,-5
1766787862.892034,137292.000,20344,3,MY,1,100,-5
1766787862.932034,137332.000,20344,3,MY,1,100,-6
1766787862.972034,137372.000,20361,2,MY,1,100,-5
1766787863.012034,137412.000,20361,2,MY,1,100,-6
1766787863.052034,137452.000,20377,3,MY,1,100,-7
1766787863.092034,137492.000,20377,3,MY,1,100,-8
1766787863.132034,137532.000,20377,3,MY,1,100,-7
1766787863.172034,137572.000,20393,2,MY,1,100,-7
1766787863.212034,137612.000,20393,2,MY,1,100,-8
1766787863.252034,137652.000,20411,3,MY,1,100,-11
1766787863.292034,137692.000,20411,3,MY,1,100,-11
1766787863.332034,137732.000,20411,3,MY,1,100,-10
1766787863.372034,137772.000,20429,2,MY,1,100,-7
1766787863.412034,137812.000,20429,2,MY,1,100,-7
1766787863.447701,137847.667,20445,3,MY,1,100,-5
1766787863.483367,137883.333,20445,3,MY,1,100,-6
1766787863.519034,137919.000,20445,3,MY,1,100,-5
1766787863.559034,137959.000,20460,3,MY,1,100,-6
1766787863.599034,137999.000,20460,3,MY,1,100,-7
1766787863.639034,138039.000,20460,3,MY,1,100,-8
1766787863.679034,138079.000,20477,2,MY,1,100,-7
1766787863.719034,138119.000,20477,2,MY,1,100,-7
1766787863.759034,138159.000,20494,3,MY,1,100,-7
1766787863.799034,138199.000,20494,3,MY,1,100,-8
1766787863.839034,138239.000,20494,3,MY,1,100,-9
1766787863.879034,138279.000,20510,2,MY,1,100,-9
1766787863.919034,138319.000,20510,2,MY,1,100,-10
1766787863.959034,138359.000,20525,3,MY,1,100,-9
1766787863.999034,138399.000,20525,3,MY,1,100,-9
1766787864.039034,138439.000,20525,3,MY,1,100,-9
1766787864.079034,138479.000,20542,3,MY,1,100,-8
1766787864.119034,138519.000,20542,3,MY,1,100,-9
1766787864.159034,138559.000,20542,3,MY,1,100,-9
1766787864.199034,138599.000,20559,2,MY,1,100,-9
1766787864.239034,138639.000,20559,2,MY,1,100,-8
1766787864.279034,138679.000,20575,3,MY,1,100,-9
1766787864.319034,138719.000,20575,3,MY,1,100,-9
1766787864.359034,138759.000,20575,3,MY,1,100,-9
1766787864.392034,138792.000,20591,2,MY,1,100,-8
1766787864.425034,138825.000,20591,2,MY,1,100,-8
1766787864.465034,138865.000,20609,3,MY,1,100,-9
1766787864.505034,138905.000,20609,3,MY,1,100,-7
1766787864.545034,138945.000,20609,3,MY,1,100,-8
1766787864.585034,138985.000,20626,3,MY,1,100,-8
1766787864.625034,139025.000,20626,3,MY,1,100,-9
1766787864.665034,139065.000,20626,3,MY,1,100,-9
1766787864.705034,139105.000,20643,2,MY,1,100,-8
1766787864.745034,139145.000,20643,2,MY,1,100,-9
1766787864.785034,139185.000,20658,3,MY,1,100,-8
1766787864.825034,139225.000,20658,3,MY,1,100,-9
1766787864.865034,139265.000,20658,3,MY,1,100,-9
1766787864.905034,139305.000,20674,2,MY,1,100,-7
1766787864.945034,139345.000,20674,2,MY,1,100,-8
1766787864.985034,139385.000,20691,3,MY,1,100,-9
1766787865.025034,139425.000,20691,3,MY,1,100,-8
1766787865.065034,139465.000,20691,3,MY,1,100,-9
1766787865.105034,139505.000,20708,2,MY,1,100,-8
1766787865.145034,139545.000,20708,2,MY,1,100,-8
1766787865.180701,139580.667,20724,3,MY,1,100,-8
1766787865.216367,139616.333,20724,3,MY,1,100,-8
1766787865.252034,139652.000,20724,3,MY,1,100,-7
1766787865.292034,139692.000,20739,3,MY,1,100,-8
1766787865.332034,139732.000,20739,3,MY,1,100,-9
1766787865.372034,139772.000,20739,3,MY,1,100,-9
1766787865.412034,139812.000,20757,2,MY,1,100,-9
1766787865.452034,139852.000,20757,2,MY,1,100,-8
1766787865.492034,139892.000,20773,3,MY,1,100,-9
1766787865.532034,139932.000,20773,3,MY,1,100,-8
1766787865.572034,139972.000,20773,3,MY,1,100,-7
1766787865.612034,140012.000,20789,2,MY,1,100,-8
1766787865.652034,140052.000,20789,2,MY,1,100,-8
1766787865.692034,140092.000,20805,3,MY,1,100,-8
1766787865.732034,140132.000,20805,3,MY,1,100,-6
1766787865.772034,140172.000,20805,3,MY,1,100,-5
1766787865.812034,140212.000,20822,2,MY,1,100,-1
1766787865.852034,140252.000,20822,2,MY,1,100, 2
1766787865.892034,140292.000,20838,3,MY,1,100, 5
1766787865.932034,140332.000,20838,3,MY,1,100, 8
1766787865.972034,140372.000,20838,3,MY,1,100, 9
1766787866.007701,140407.667,20856,3,MY,1,100,11
1766787866.043367,140443.333,20856,3,MY,1,100,13
1766787866.079034,140479.000,20856,3,MY,1,100,14
1766787866.119034,140519.000,20872,2,MY,1,100,13
1766787866.159034,140559.000,20872,2,MY,1,100,11
1766787866.199034,140599.000,20889,3,MY,1,100, 9
1766787866.239034,140639.000,20889,3,MY,1,100, 8
1766787866.279034,140679.000,20889,3,MY,1,100, 7
1766787866.319034,140719.000,20907,2,MY,1,100, 8
1766787866.359034,140759.000,20907,2,MY,1,100, 8
1766787866.399034,140799.000,20927,3,MY,1,100, 9
1766787866.439034,140839.000,20927,3,MY,1,100, 9
1766787866.479034,140879.000,20927,3,MY,1,100, 8
1766787866.519034,140919.000,20941,2,MY,1,100, 7
1766787866.559034,140959.000,20941,2,MY,1,100, 7
1766787866.599034,140999.000,20958,3,MY,1,100, 8
1766787866.639034,141039.000,20958,3,MY,1,100, 8
1766787866.679034,141079.000,20958,3,MY,1,100, 9
1766787866.719034,141119.000,20975,2,MY,1,100,10
1766787866.759034,141159.000,20975,2,MY,1,100, 7
1766787866.799034,141199.000,20994,3,MY,1,100, 9
1766787866.839034,141239.000,20994,3,MY,1,100, 9
1766787866.879034,141279.000,20994,3,MY,1,100, 9
1766787866.914367,141314.333,21010,3,MY,1,100, 9
1766787866.949701,141349.667,21010,3,MY,1,100, 8
1766787866.985034,141385.000,21010,3,MY,1,100,10
1766787867.025034,141425.000,21028,2,MY,1,100, 9
1766787867.065034,141465.000,21028,2,MY,1,100,11
1766787867.105034,141505.000,21044,3,MY,1,100,10
1766787867.145034,141545.000,21044,3,MY,1,100, 8
1766787867.185034,141585.000,21044,3,MY,1,100, 7
1766787867.225034,141625.000,21061,2,MY,1,100, 5
1766787867.265034,141665.000,21061,2,MY,1,100, 6
1766787867.305034,141705.000,21075,3,MY,1,100, 6
1766787867.345034,141745.000,21075,3,MY,1,100, 7
1766787867.385034,141785.000,21075,3,MY,1,100, 6
1766787867.425034,141825.000,21093,2,MY,1,100, 7
1766787867.465034,141865.000,21093,2,MY,1,100, 7
1766787867.505034,141905.000,21109,3,MY,1,100, 9
1766787867.545034,141945.000,21109,3,MY,1,100,11
1766787867.585034,141985.000,21109,3,MY,1,100,11
1766787867.620701,142020.667,21128,3,MY,1,100,11
1766787867.656368,142056.333,21128,3,MY,1,100,11
1766787867.692034,142092.000,21128,3,MY,1,100,10
1766787867.732034,142132.000,21144,2,MY,1,100,12
1766787867.772034,142172.000,21144,2,MY,1,100,13
1766787867.812034,142212.000,21160,3,MY,1,100,13
1766787867.852034,142252.000,21160,3,MY,1,100,13
1766787867.892034,142292.000,21160,3,MY,1,100,14
1766787867.932034,142332.000,21176,3,MY,1,100,15
1766787867.972034,142372.000,21176,3,MY,1,100,15
1766787868.012034,142412.000,21176,3,MY,1,100,15
1766787868.052034,142452.000,21196,2,MY,1,100,14
1766787868.092034,142492.000,21196,2,MY,1,100,15
1766787868.132034,142532.000,21212,3,MY,1,100,15
1766787868.172034,142572.000,21212,3,MY,1,100,14
1766787868.212034,142612.000,21212,3,MY,1,100,13
1766787868.252034,142652.000,21227,2,MY,1,100, 6
1766787868.292034,142692.000,21227,2,MY,1,100, 2
1766787868.332034,142732.000,21244,3,MY,1,100,-3
1766787868.372034,142772.000,21244,3,MY,1,100,-7
1766787868.412034,142812.000,21244,3,MY,1,100,-9
1766787868.452034,142852.000,21261,2,MY,1,100,-9
1766787868.492034,142892.000,21261,2,MY,1,100,-8
1766787868.527368,142927.333,21277,3,MY,1,100,-7
1766787868.562701,142962.667,21277,3,MY,1,100,-6
1766787868.598034,142998.000,21277,3,MY,1,100,-5
1766787868.638034,143038.000,21292,3,MY,1,100,-5
1766787868.678034,143078.000,21292,3,MY,1,100,-5
1766787868.718034,143118.000,21292,3,MY,1,100,-5
1766787868.758034,143158.000,21309,2,MY,1,100,-4
1766787868.798034,143198.000,21309,2,MY,1,100,-4
1766787868.838034,143238.000,21326,3,MY,1,100,-5
1766787868.878034,143278.000,21326,3,MY,1,100,-5
1766787868.918034,143318.000,21326,3,MY,1,100,-4
1766787868.958034,143358.000,21344,2,MY,1,100,-4
1766787868.998034,143398.000,21344,2,MY,1,100,-5
1766787869.038034,143438.000,21360,3,MY,1,100,-3
1766787869.078034,143478.000,21360,3,MY,1,100,-4
1766787869.118034,143518.000,21360,3,MY,1,100,-4
1766787869.158034,143558.000,21376,2,MY,1,100,-3
1766787869.198034,143598.000,21376,2,MY,1,100,-3
1766787869.238034,143638.000,21393,3,MY,1,100,-3
1766787869.278034,143678.000,21393,3,MY,1,100,-4
1766787869.318034,143718.000,21393,3,MY,1,100,-4
1766787869.353701,143753.667,21410,3,MY,1,100,-2
1766787869.389368,143789.333,21410,3,MY,1,100,-3
1766787869.425034,143825.000,21410,3,MY,1,100,-3
1766787869.465034,143865.000,21425,2,MY,1,100,-5
1766787869.505034,143905.000,21425,2,MY,1,100,-4
1766787869.545034,143945.000,21441,3,MY,1,100,-3
1766787869.585034,143985.000,21441,3,MY,1,100,-3
1766787869.625034,144025.000,21441,3,MY,1,100,-3
1766787869.665034,144065.000,21458,2,MY,1,100,-3
1766787869.705034,144105.000,21458,2,MY,1,100,-4
1766787869.745034,144145.000,21477,3,MY,1,100,-3
1766787869.785034,144185.000,21477,3,MY,1,100,-3
1766787869.825034,144225.000,21477,3,MY,1,100,-2
1766787869.865034,144265.000,21493,2,MY,1,100,-4
1766787869.905034,144305.000,21493,2,MY,1,100,-4
1766787869.945034,144345.000,21510,3,MY,1,100,-4
1766787869.985034,144385.000,21510,3,MY,1,100,-4
1766787870.025034,144425.000,21510,3,MY,1,100,-4
1766787870.065034,144465.000,21528,3,MY,1,100,-5
1766787870.105034,144505.000,21528,3,MY,1,100,-4
1766787870.145034,144545.000,21528,3,MY,1,100,-4
1766787870.178534,144578.500,21544,2,MY,1,100,-4
1766787870.212034,144612.000,21544,2,MY,1,100,-4
1766787870.252034,144652.000,21563,3,MY,1,100,-3
1766787870.292034,144692.000,21563,3,MY,1,100,-4
1766787870.332034,144732.000,21563,3,MY,1,100,-4
1766787870.372034,144772.000,21578,2,MY,1,100,-4
1766787870.412034,144812.000,21578,2,MY,1,100,-4
1766787870.452034,144852.000,21595,3,MY,1,100,-5
1766787870.492034,144892.000,21595,3,MY,1,100,-5
1766787870.532034,144932.000,21595,3,MY,1,100,-4
1766787870.572034,144972.000,21611,3,MY,1,100,-4
1766787870.612034,145012.000,21611,3,MY,1,100,-4
1766787870.652034,145052.000,21611,3,MY,1,100,-4
1766787870.692034,145092.000,21629,2,MY,1,100,-5
1766787870.732034,145132.000,21629,2,MY,1,100,-5
1766787870.772034,145172.000,21643,3,MY,1,100,-5
1766787870.812034,145212.000,21643,3,MY,1,100,-4
1766787870.852034,145252.000,21643,3,MY,1,100,-4
1766787870.892034,145292.000,21662,2,MY,1,100,-4
1766787870.932034,145332.000,21662,2,MY,1,100,-5
1766787870.972034,145372.000,21678,3,MY,1,100,-4
1766787871.012034,145412.000,21678,3,MY,1,100,-5
1766787871.052034,145452.000,21678,3,MY,1,100,-5
1766787871.087368,145487.333,21696,3,MY,1,100,-5
1766787871.122701,145522.667,21696,3,MY,1,100,-5
1766787871.158034,145558.000,21696,3,MY,1,100,-5
1766787871.198034,145598.000,21710,2,MY,1,100,-5
1766787871.238034,145638.000,21710,2,MY,1,100,-5
1766787871.278034,145678.000,21727,3,MY,1,100,-5
1766787871.318034,145718.000,21727,3,MY,1,100,-5
1766787871.358034,145758.000,21727,3,MY,1,100,-6
1766787871.398034,145798.000,21744,2,MY,1,100,-5
1766787871.438034,145838.000,21744,2,MY,1,100,-4
1766787871.478034,145878.000,21763,3,MY,1,100,-5
1766787871.518034,145918.000,21763,3,MY,1,100,-5
1766787871.558034,145958.000,21763,3,MY,1,100,-6
1766787871.598034,145998.000,21777,2,MY,1,100,-5
1766787871.638034,146038.000,21777,2,MY,1,100,-5
1766787871.678034,146078.000,21797,3,MY,1,100,-6
1766787871.718034,146118.000,21797,3,MY,1,100,-5
1766787871.758034,146158.000,21797,3,MY,1,100,-5
1766787871.798034,146198.000,21815,2,MY,1,100,-5
1766787871.838034,146238.000,21815,2,MY,1,100,-6
1766787871.873368,146273.333,21832,3,MY,1,100,-5
1766787871.908701,146308.667,21832,3,MY,1,100,-6
1766787871.944034,146344.000,21832,3,MY,1,100,-5
1766787871.984034,146384.000,21847,3,MY,1,100,-5
1766787872.024034,146424.000,21847,3,MY,1,100,-5
1766787872.064034,146464.000,21847,3,MY,1,100,-5
1766787872.104034,146504.000,21864,2,MY,1,100,-5
1766787872.144034,146544.000,21864,2,MY,1,100,-5
1766787872.184034,146584.000,21882,3,MY,1,100,-5
1766787872.224034,146624.000,21882,3,MY,1,100,-5
1766787872.264034,146664.000,21882,3,MY,1,100,-5
1766787872.304034,146704.000,21899,2,MY,1,100,-5
1766787872.344034,146744.000,21899,2,MY,1,100,-5
1766787872.384367,146784.333,21916,3,MY,1,100,-5
1766787872.424701,146824.667,21916,3,MY,1,100,-5
1766787872.465034,146865.000,21916,3,MY,1,100,-5
1766787872.505034,146905.000,21931,2,MY,1,100,-4
1766787872.545034,146945.000,21931,2,MY,1,100,-3
1766787872.585034,146985.000,21949,3,MY,1,100,-4
1766787872.625034,147025.000,21949,3,MY,1,100,-4
1766787872.665034,147065.000,21949,3,MY,1,100,-4
1766787872.700367,147100.333,21967,3,MY,1,100,-4
1766787872.735701,147135.667,21967,3,MY,1,100,-4
1766787872.771034,147171.000,21967,3,MY,1,100,-4
1766787872.811034,147211.000,21983,2,MY,1,100,-3
1766787872.851034,147251.000,21983,2,MY,1,100,-3
1766787872.891034,147291.000,22000,3,MY,1,100,-3
1766787872.931034,147331.000,22000,3,MY,1,100,-3
1766787872.971034,147371.000,22000,3,MY,1,100,-3
1766787873.011034,147411.000,22019,3,MY,1,100,-3
1766787873.051034,147451.000,22019,3,MY,1,100,-3
1766787873.091034,147491.000,22019,3,MY,1,100,-3
1766787873.131034,147531.000,22036,2,MY,1,100,-3
1766787873.171034,147571.000,22036,2,MY,1,100,-2
1766787873.211034,147611.000,22052,3,MY,1,100,-2
1766787873.251034,147651.000,22052,3,MY,1,100,-2
1766787873.291034,147691.000,22052,3,MY,1,100,-2
1766787873.331034,147731.000,22067,2,MY,1,100,-2
1766787873.371034,147771.000,22067,2,MY,1,100,-2
1766787873.411034,147811.000,22084,3,MY,1,100,-2
1766787873.451034,147851.000,22084,3,MY,1,100,-2
1766787873.491034,147891.000,22084,3,MY,1,100,-2
1766787873.531034,147931.000,22101,2,MY,1,100,-2
1766787873.571034,147971.000,22101,2,MY,1,100,-2
1766787873.606368,148006.333,22117,3,MY,1,100,-2
1766787873.641701,148041.667,22117,3,MY,1,100,-2
1766787873.677034,148077.000,22117,3,MY,1,100,-3
1766787873.717034,148117.000,22133,3,MY,1,100,-3
1766787873.757034,148157.000,22133,3,MY,1,100,-1
1766787873.797034,148197.000,22133,3,MY,1,100,-2
1766787873.837034,148237.000,22149,2,MY,1,100,-2
1766787873.877034,148277.000,22149,2,MY,1,100,-2
1766787873.917034,148317.000,22166,3,MY,1,100,-2
1766787873.957034,148357.000,22166,3,MY,1,100,-2
1766787873.997034,148397.000,22166,3,MY,1,100,-3
1766787874.037534,148437.500,22183,2,MY,1,100,-3
1766787874.078034,148478.000,22183,2,MY,1,100,-3
1766787874.117701,148517.667,22199,3,MY,1,100,-4
1766787874.157367,148557.333,22199,3,MY,1,100,-4
1766787874.197034,148597.000,22199,3,MY,1,100,-3
1766787874.237534,148637.500,22216,2,MY,1,100,-2
1766787874.278034,148678.000,22216,2,MY,1,100,-3
1766787874.317701,148717.667,22234,3,MY,1,100,-3
1766787874.357368,148757.333,22234,3,MY,1,100,-3
1766787874.397034,148797.000,22234,3,MY,1,100,-3
1766787874.433034,148833.000,22250,3,MY,1,100,-2
1766787874.469034,148869.000,22250,3,MY,1,100,-3
1766787874.505034,148905.000,22250,3,MY,1,100,-2
1766787874.545034,148945.000,22267,2,MY,1,100,-3
1766787874.585034,148985.000,22267,2,MY,1,100,-3
1766787874.625034,149025.000,22281,3,MY,1,100,-3
1766787874.665034,149065.000,22281,3,MY,1,100,-3
1766787874.705034,149105.000,22281,3,MY,1,100,-2
1766787874.745034,149145.000,22299,2,MY,1,100,-2
1766787874.785034,149185.000,22299,2,MY,1,100,-3
1766787874.825034,149225.000,22315,3,MY,1,100,-2
1766787874.865034,149265.000,22315,3,MY,1,100,-3
1766787874.905034,149305.000,22315,3,MY,1,100,-3
1766787874.945034,149345.000,22332,2,MY,1,100,-3
1766787874.985034,149385.000,22332,2,MY,1,100,-3
1766787875.025034,149425.000,22347,3,MY,1,100,-4
1766787875.065034,149465.000,22347,3,MY,1,100,-3
1766787875.105034,149505.000,22347,3,MY,1,100,-3
1766787875.145034,149545.000,22366,3,MY,1,100,-4
1766787875.185034,149585.000,22366,3,MY,1,100,-4
1766787875.225034,149625.000,22366,3,MY,1,100,-4
1766787875.258034,149658.000,22382,2,MY,1,100,-5
1766787875.291034,149691.000,22382,2,MY,1,100,-4
1766787875.331034,149731.000,22400,3,MY,1,100,-4
1766787875.371034,149771.000,22400,3,MY,1,100,-3
1766787875.411034,149811.000,22400,3,MY,1,100,-3
1766787875.451034,149851.000,22414,2,MY,1,100,-4
1766787875.491034,149891.000,22414,2,MY,1,100,-3
1766787875.531034,149931.000,22431,3,MY,1,100,-3
1766787875.571034,149971.000,22431,3,MY,1,100,-4
1766787875.611034,150011.000,22431,3,MY,1,100,-4
1766787875.651034,150051.000,22447,3,MY,1,100,-5
1766787875.691034,150091.000,22447,3,MY,1,100,-4
1766787875.731034,150131.000,22447,3,MY,1,100,-4
1766787875.771034,150171.000,22465,2,MY,1,100,-4
1766787875.811034,150211.000,22465,2,MY,1,100,-5
1766787875.851034,150251.000,22481,3,MY,1,100,-4
1766787875.891034,150291.000,22481,3,MY,1,100,-3
1766787875.931034,150331.000,22481,3,MY,1,100,-3
1766787875.971034,150371.000,22498,2,MY,1,100,-4
1766787876.011034,150411.000,22498,2,MY,1,100,-4
1766787876.051034,150451.000,22515,3,MY,1,100,-3
1766787876.091034,150491.000,22515,3,MY,1,100,-4
1766787876.131034,150531.000,22515,3,MY,1,100,-3
1766787876.166368,150566.333,22532,3,MY,1,100,-3
1766787876.201701,150601.667,22532,3,MY,1,100,-4
1766787876.237034,150637.000,22532,3,MY,1,100,-3
1766787876.277034,150677.000,22547,2,MY,1,100,-3
1766787876.317034,150717.000,22547,2,MY,1,100,-3
1766787876.357034,150757.000,22564,3,MY,1,100,-3
1766787876.397034,150797.000,22564,3,MY,1,100,-4
1766787876.437034,150837.000,22564,3,MY,1,100,-3
1766787876.477034,150877.000,22580,2,MY,1,100,-3
1766787876.517034,150917.000,22580,2,MY,1,100,-3
1766787876.557034,150957.000,22597,3,MY,1,100,-2
1766787876.597034,150997.000,22597,3,MY,1,100,-2
1766787876.637034,151037.000,22597,3,MY,1,100,-3
1766787876.677034,151077.000,22614,2,MY,1,100,-3
1766787876.717034,151117.000,22614,2,MY,1,100,-4
1766787876.757034,151157.000,22631,3,MY,1,100,-3
1766787876.797034,151197.000,22631,3,MY,1,100,-3
1766787876.837034,151237.000,22631,3,MY,1,100,-3
1766787876.873034,151273.000,22649,3,MY,1,100,-3
1766787876.909034,151309.000,22649,3,MY,1,100,-3
1766787876.945034,151345.000,22649,3,MY,1,100,-3
1766787876.985034,151385.000,22666,2,MY,1,100,-3
1766787877.025034,151425.000,22666,2,MY,1,100,-3
1766787877.064701,151464.667,22683,3,MY,1,100,-1
1766787877.104367,151504.333,22683,3,MY,1,100,-3
1766787877.144034,151544.000,22683,3,MY,1,100,-3
1766787877.184034,151584.000,22698,2,MY,1,100,-4
1766787877.224034,151624.000,22698,2,MY,1,100,-3
1766787877.264368,151664.333,22716,3,MY,1,100,-3
1766787877.304701,151704.667,22716,3,MY,1,100,-2
1766787877.345034,151745.000,22716,3,MY,1,100,-2
