LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1766787859.506034,133906.000,19783,3,AX,1,100,-0.136
1766787859.546034,133946.000,19783,3,AX,1,100,-0.131
1766787859.586034,133986.000,19783,3,AX,1,100,-0.133
1766787859.626034,134026.000,19799,2,AX,1,100,-0.135
1766787859.666034,134066.000,19799,2,AX,1,100,-0.130
1766787859.706034,134106.000,19815,3,AX,1,100,-0.136
1766787859.746034,134146.000,19815,3,AX,1,100,-0.134
1766787859.786034,134186.000,19815,3,AX,1,100,-0.165
1766787859.826034,134226.000,19831,2,AX,1,100,-0.158
1766787859.866034,134266.000,19831,2,AX,1,100,-0.128
1766787859.906034,134306.000,19850,3,AX,1,100,0.003
1766787859.946034,134346.000,19850,3,AX,1,100,-0.389
1766787859.986034,134386.000,19850,3,AX,1,100,-0.529
1766787860.026034,134426.000,19869,2,AX,1,100,-0.500
1766787860.066034,134466.000,19869,2,AX,1,100,-0.394
1766787860.101367,134501.333,19884,3,AX,1,100,-0.278
1766787860.136701,134536.667,19884,3,AX,1,100,-0.281
1766787860.172034,134572.000,19884,3,AX,1,100,-0.198
1766787860.212034,134612.000,19900,3,AX,1,100,-0.229
1766787860.252034,134652.000,19900,3,AX,1,100,-0.208
1766787860.292034,134692.000,19900,3,AX,1,100,-0.326
1766787860.332034,134732.000,19917,2,AX,1,100,-0.328
1766787860.372034,134772.000,19917,2,AX,1,100,-0.283
1766787860.412034,134812.000,19934,3,AX,1,100,-0.355
1766787860.452034,134852.000,19934,3,AX,1,100,-0.328
1766787860.492034,134892.000,19934,3,AX,1,100,-0.203
1766787860.532034,134932.000,19949,2,AX,1,100,-0.217
1766787860.572034,134972.000,19949,2,AX,1,100,-0.501
1766787860.612034,135012.000,19967,3,AX,1,100,-0.412
1766787860.652034,135052.000,19967,3,AX,1,100,-0.426
1766787860.692034,135092.000,19967,3,AX,1,100,-0.472
1766787860.732034,135132.000,19987,2,AX,1,100,-0.528
1766787860.772034,135172.000,19987,2,AX,1,100,-0.541
1766787860.812034,135212.000,20003,3,AX,1,100,-0.515
1766787860.852034,135252.000,20003,3,AX,1,100,-0.481
1766787860.892034,135292.000,20003,3,AX,1,100,-0.466
1766787860.932034,135332.000,20019,2,AX,1,100,-0.457
1766787860.972034,135372.000,20019,2,AX,1,100,-0.463
1766787861.007701,135407.667,20035,3,AX,1,100,-0.427
1766787861.043367,135443.333,20035,3,AX,1,100,-0.392
1766787861.079034,135479.000,20035,3,AX,1,100,-0.387
1766787861.119034,135519.000,20052,3,AX,1,100,-0.368
1766787861.159034,135559.000,20052,3,AX,1,100,-0.365
1766787861.199034,135599.000,20052,3,AX,1,100,-0.358
1766787861.239034,135639.000,20068,2,AX,1,100,-0.358
1766787861.279034,135679.000,20068,2,AX,1,100,-0.357
1766787861.319034,135719.000,20086,3,AX,1,100,-0.349
1766787861.359034,135759.000,20086,3,AX,1,100,-0.343
1766787861.399034,135799.000,20086,3,AX,1,100,-0.340
1766787861.439034,135839.000,20100,2,AX,1,100,-0.314
1766787861.479034,135879.000,20100,2,AX,1,100,-0.281
1766787861.519034,135919.000,20117,3,AX,1,100,-0.310
1766787861.559034,135959.000,20117,3,AX,1,100,-0.307
1766787861.599034,135999.000,20117,3,AX,1,100,-0.263
1766787861.639034,136039.000,20133,3,AX,1,100,-0.264
1766787861.679034,136079.000,20133,3,AX,1,100,-0.238
1766787861.719034,136119.000,20133,3,AX,1,100,-0.189
1766787861.759034,136159.000,20153,2,AX,1,100,-0.188
1766787861.799034,136199.000,20153,2,AX,1,100,-0.149
1766787861.834701,136234.667,20167,3,AX,1,100,-0.148
1766787861.870368,136270.333,20167,3,AX,1,100,-0.157
1766787861.906034,136306.000,20167,3,AX,1,100,-0.190
1766787861.946034,136346.000,20184,3,AX,1,100,-0.196
1766787861.986034,136386.000,20184,3,AX,1,100,-0.187
1766787862.026034,136426.000,20184,3,AX,1,100,-0.136
1766787862.066034,136466.000,20201,2,AX,1,100,-0.085
1766787862.106034,136506.000,20201,2,AX,1,100,-0.101
1766787862.146034,136546.000,20218,3,AX,1,100,-0.070
1766787862.186034,136586.000,20218,3,AX,1,100,-0.105
1766787862.226034,136626.000,20218,3,AX,1,100,-0.115
1766787862.266034,136666.000,20234,2,AX,1,100,-0.149
1766787862.306034,136706.000,20234,2,AX,1,100,-0.231
1766787862.346034,136746.000,20252,3,AX,1,100,-0.277
1766787862.386034,136786.000,20252,3,AX,1,100,-0.260
1766787862.426034,136826.000,20252,3,AX,1,100,-0.194
1766787862.465534,136865.500,20268,2,AX,1,100,-0.178
1766787862.505034,136905.000,20268,2,AX,1,100,-0.170
1766787862.545034,136945.000,20287,3,AX,1,100,-0.170
1766787862.585034,136985.000,20287,3,AX,1,100,-0.160
1766787862.625034,137025.000,20287,3,AX,1,100,-0.144
1766787862.660701,137060.667,20301,3,AX,1,100,-0.176
1766787862.696368,137096.333,20301,3,AX,1,100,-0.199
1766787862.732034,137132.000,20301,3,AX,1,100,-0.203
1766787862.772034,137172.000,20319,2,AX,1,100,-0.179
1766787862.812034,137212.000,20319,2,AX,1,100,-0.182
1766787862.852034,137252.000,20337,3,AX,1,100,-0.186
1766787862.892034,137292.000,20337,3,AX,1,100,-0.178
1766787862.932034,137332.000,20337,3,AX,1,100,-0.170
1766787862.972034,137372.000,20354,2,AX,1,100,-0.166
1766787863.012034,137412.000,20354,2,AX,1,100,-0.180
1766787863.052034,137452.000,20370,3,AX,1,100,-0.281
1766787863.092034,137492.000,20370,3,AX,1,100,-0.314
1766787863.132034,137532.000,20370,3,AX,1,100,-0.230
1766787863.172034,137572.000,20386,2,AX,1,100,-0.165
1766787863.212034,137612.000,20386,2,AX,1,100,-0.382
1766787863.252034,137652.000,20404,3,AX,1,100,-0.504
1766787863.292034,137692.000,20404,3,AX,1,100,-0.456
1766787863.332034,137732.000,20404,3,AX,1,100,-0.398
1766787863.372034,137772.000,20422,2,AX,1,100,-0.322
1766787863.412034,137812.000,20422,2,AX,1,100,-0.207
1766787863.447701,137847.667,20438,3,AX,1,100,-0.253
1766787863.483367,137883.333,20438,3,AX,1,100,-0.292
1766787863.519034,137919.000,20438,3,AX,1,100,-0.337
1766787863.559034,137959.000,20453,3,AX,1,100,-0.377
1766787863.599034,137999.000,20453,3,AX,1,100,-0.401
1766787863.639034,138039.000,20453,3,AX,1,100,-0.424
1766787863.679034,138079.000,20470,2,AX,1,100,-0.411
1766787863.719034,138119.000,20470,2,AX,1,100,-0.427
1766787863.759034,138159.000,20487,3,AX,1,100,-0.439
1766787863.799034,138199.000,20487,3,AX,1,100,-0.423
1766787863.839034,138239.000,20487,3,AX,1,100,-0.447
1766787863.879034,138279.000,20503,2,AX,1,100,-0.445
1766787863.919034,138319.000,20503,2,AX,1,100,-0.443
1766787863.959034,138359.000,20518,3,AX,1,100,-0.442
1766787863.999034,138399.000,20518,3,AX,1,100,-0.438
1766787864.039034,138439.000,20518,3,AX,1,100,-0.430
1766787864.079034,138479.000,20535,3,AX,1,100,-0.426
1766787864.119034,138519.000,20535,3,AX,1,100,-0.412
1766787864.159034,138559.000,20535,3,AX,1,100,-0.386
1766787864.199034,138599.000,20552,2,AX,1,100,-0.392
1766787864.239034,138639.000,20552,2,AX,1,100,-0.380
1766787864.279034,138679.000,20568,3,AX,1,100,-0.374
1766787864.319034,138719.000,20568,3,AX,1,100,-0.366
1766787864.359034,138759.000,20568,3,AX,1,100,-0.356
1766787864.392034,138792.000,20584,2,AX,1,100,-0.366
1766787864.425034,138825.000,20584,2,AX,1,100,-0.365
1766787864.465034,138865.000,20602,3,AX,1,100,-0.365
1766787864.505034,138905.000,20602,3,AX,1,100,-0.365
1766787864.545034,138945.000,20602,3,AX,1,100,-0.358
1766787864.585034,138985.000,20619,3,AX,1,100,-0.360
1766787864.625034,139025.000,20619,3,AX,1,100,-0.354
1766787864.665034,139065.000,20619,3,AX,1,100,-0.359
1766787864.705034,139105.000,20636,2,AX,1,100,-0.356
1766787864.745034,139145.000,20636,2,AX,1,100,-0.363
1766787864.785034,139185.000,20651,3,AX,1,100,-0.356
1766787864.825034,139225.000,20651,3,AX,1,100,-0.369
1766787864.865034,139265.000,20651,3,AX,1,100,-0.366
1766787864.905034,139305.000,20667,2,AX,1,100,-0.374
1766787864.945034,139345.000,20667,2,AX,1,100,-0.363
1766787864.985034,139385.000,20684,3,AX,1,100,-0.363
1766787865.025034,139425.000,20684,3,AX,1,100,-0.363
1766787865.065034,139465.000,20684,3,AX,1,100,-0.362
1766787865.105034,139505.000,20701,2,AX,1,100,-0.378
1766787865.145034,139545.000,20701,2,AX,1,100,-0.368
1766787865.180701,139580.667,20717,3,AX,1,100,-0.362
1766787865.216367,139616.333,20717,3,AX,1,100,-0.372
1766787865.252034,139652.000,20717,3,AX,1,100,-0.375
1766787865.292034,139692.000,20732,3,AX,1,100,-0.390
1766787865.332034,139732.000,20732,3,AX,1,100,-0.391
1766787865.372034,139772.000,20732,3,AX,1,100,-0.399
1766787865.412034,139812.000,20750,2,AX,1,100,-0.387
1766787865.452034,139852.000,20750,2,AX,1,100,-0.388
1766787865.492034,139892.000,20766,3,AX,1,100,-0.405
1766787865.532034,139932.000,20766,3,AX,1,100,-0.396
1766787865.572034,139972.000,20766,3,AX,1,100,-0.398
1766787865.612034,140012.000,20782,2,AX,1,100,-0.399
1766787865.652034,140052.000,20782,2,AX,1,100,-0.401
1766787865.692034,140092.000,20798,3,AX,1,100,-0.487
1766787865.732034,140132.000,20798,3,AX,1,100,-0.452
1766787865.772034,140172.000,20798,3,AX,1,100,-0.424
1766787865.812034,140212.000,20815,2,AX,1,100,-0.384
1766787865.852034,140252.000,20815,2,AX,1,100,-0.233
1766787865.892034,140292.000,20831,3,AX,1,100,-0.179
1766787865.932034,140332.000,20831,3,AX,1,100,-0.090
1766787865.972034,140372.000,20831,3,AX,1,100,-0.025
1766787866.007701,140407.667,20849,3,AX,1,100,-0.053
1766787866.043367,140443.333,20849,3,AX,1,100,0.032
1766787866.079034,140479.000,20849,3,AX,1,100,0.271
1766787866.119034,140519.000,20865,2,AX,1,100,-0.092
1766787866.159034,140559.000,20865,2,AX,1,100,-0.230
1766787866.199034,140599.000,20882,3,AX,1,100,-0.262
1766787866.239034,140639.000,20882,3,AX,1,100,-0.276
1766787866.279034,140679.000,20882,3,AX,1,100,-0.318
1766787866.319034,140719.000,20900,2,AX,1,100,-0.312
1766787866.359034,140759.000,20900,2,AX,1,100,-0.233
1766787866.399034,140799.000,20920,3,AX,1,100,-0.211
1766787866.439034,140839.000,20920,3,AX,1,100,-0.199
1766787866.479034,140879.000,20920,3,AX,1,100,-0.210
1766787866.519034,140919.000,20934,2,AX,1,100,-0.264
1766787866.559034,140959.000,20934,2,AX,1,100,-0.309
1766787866.599034,140999.000,20951,3,AX,1,100,-0.292
1766787866.639034,141039.000,20951,3,AX,1,100,-0.293
1766787866.679034,141079.000,20951,3,AX,1,100,-0.238
1766787866.719034,141119.000,20968,2,AX,1,100,-0.203
1766787866.759034,141159.000,20968,2,AX,1,100,-0.200
1766787866.799034,141199.000,20987,3,AX,1,100,-0.214
1766787866.839034,141239.000,20987,3,AX,1,100,-0.227
1766787866.879034,141279.000,20987,3,AX,1,100,-0.235
1766787866.914367,141314.333,21003,3,AX,1,100,-0.250
1766787866.949701,141349.667,21003,3,AX,1,100,-0.256
1766787866.985034,141385.000,21003,3,AX,1,100,-0.243
1766787867.025034,141425.000,21021,2,AX,1,100,-0.230
1766787867.065034,141465.000,21021,2,AX,1,100,-0.122
1766787867.105034,141505.000,21037,3,AX,1,100,-0.138
1766787867.145034,141545.000,21037,3,AX,1,100,-0.267
1766787867.185034,141585.000,21037,3,AX,1,100,-0.275
1766787867.225034,141625.000,21054,2,AX,1,100,-0.284
1766787867.265034,141665.000,21054,2,AX,1,100,-0.278
1766787867.305034,141705.000,21068,3,AX,1,100,-0.282
1766787867.345034,141745.000,21068,3,AX,1,100,-0.292
1766787867.385034,141785.000,21068,3,AX,1,100,-0.297
1766787867.425034,141825.000,21086,2,AX,1,100,-0.330
1766787867.465034,141865.000,21086,2,AX,1,100,-0.268
1766787867.505034,141905.000,21102,3,AX,1,100,-0.232
1766787867.545034,141945.000,21102,3,AX,1,100,-0.162
1766787867.585034,141985.000,21102,3,AX,1,100,-0.198
1766787867.620701,142020.667,21121,3,AX,1,100,-0.168
1766787867.656368,142056.333,21121,3,AX,1,100,-0.125
1766787867.692034,142092.000,21121,3,AX,1,100,-0.129
1766787867.732034,142132.000,21137,2,AX,1,100,-0.063
1766787867.772034,142172.000,21137,2,AX,1,100,-0.078
1766787867.812034,142212.000,21153,3,AX,1,100,-0.011
1766787867.852034,142252.000,21153,3,AX,1,100,-0.107
1766787867.892034,142292.000,21153,3,AX,1,100,-0.098
1766787867.932034,142332.000,21169,3,AX,1,100,-0.177
1766787867.972034,142372.000,21169,3,AX,1,100,-0.069
1766787868.012034,142412.000,21169,3,AX,1,100,-0.036
1766787868.052034,142452.000,21189,2,AX,1,100,-0.029
1766787868.092034,142492.000,21189,2,AX,1,100,0.078
1766787868.132034,142532.000,21205,3,AX,1,100,0.220
1766787868.172034,142572.000,21205,3,AX,1,100,0.266
1766787868.212034,142612.000,21205,3,AX,1,100,0.191
1766787868.252034,142652.000,21220,2,AX,1,100,-0.117
1766787868.292034,142692.000,21220,2,AX,1,100,-0.218
1766787868.332034,142732.000,21237,3,AX,1,100,-0.225
1766787868.372034,142772.000,21237,3,AX,1,100,-0.362
1766787868.412034,142812.000,21237,3,AX,1,100,-0.403
1766787868.452034,142852.000,21254,2,AX,1,100,-0.382
1766787868.492034,142892.000,21254,2,AX,1,100,-0.314
1766787868.527368,142927.333,21270,3,AX,1,100,-0.269
1766787868.562701,142962.667,21270,3,AX,1,100,-0.181
1766787868.598034,142998.000,21270,3,AX,1,100,-0.101
1766787868.638034,143038.000,21285,3,AX,1,100,-0.166
1766787868.678034,143078.000,21285,3,AX,1,100,-0.106
1766787868.718034,143118.000,21285,3,AX,1,100,-0.125
1766787868.758034,143158.000,21302,2,AX,1,100,-0.074
1766787868.798034,143198.000,21302,2,AX,1,100,-0.062
1766787868.838034,143238.000,21319,3,AX,1,100,-0.092
1766787868.878034,143278.000,21319,3,AX,1,100,-0.076
1766787868.918034,143318.000,21319,3,AX,1,100,-0.095
1766787868.958034,143358.000,21337,2,AX,1,100,-0.119
1766787868.998034,143398.000,21337,2,AX,1,100,-0.164
1766787869.038034,143438.000,21353,3,AX,1,100,-0.155
1766787869.078034,143478.000,21353,3,AX,1,100,-0.131
1766787869.118034,143518.000,21353,3,AX,1,100,-0.123
1766787869.158034,143558.000,21369,2,AX,1,100,-0.109
1766787869.198034,143598.000,21369,2,AX,1,100,-0.104
1766787869.238034,143638.000,21386,3,AX,1,100,-0.111
1766787869.278034,143678.000,21386,3,AX,1,100,-0.111
1766787869.318034,143718.000,21386,3,AX,1,100,-0.116
1766787869.353701,143753.667,21403,3,AX,1,100,-0.122
1766787869.389368,143789.333,21403,3,AX,1,100,-0.080
1766787869.425034,143825.000,21403,3,AX,1,100,-0.073
1766787869.465034,143865.000,21418,2,AX,1,100,-0.128
1766787869.505034,143905.000,21418,2,AX,1,100,-0.128
1766787869.545034,143945.000,21434,3,AX,1,100,-0.117
1766787869.585034,143985.000,21434,3,AX,1,100,-0.114
1766787869.625034,144025.000,21434,3,AX,1,100,-0.110
1766787869.665034,144065.000,21451,2,AX,1,100,-0.099
1766787869.705034,144105.000,21451,2,AX,1,100,-0.101
1766787869.745034,144145.000,21470,3,AX,1,100,-0.111
1766787869.785034,144185.000,21470,3,AX,1,100,-0.112
1766787869.825034,144225.000,21470,3,AX,1,100,-0.107
1766787869.865034,144265.000,21486,2,AX,1,100,-0.111
1766787869.905034,144305.000,21486,2,AX,1,100,-0.108
1766787869.945034,144345.000,21503,3,AX,1,100,-0.119
1766787869.985034,144385.000,21503,3,AX,1,100,-0.124
1766787870.025034,144425.000,21503,3,AX,1,100,-0.119
1766787870.065034,144465.000,21521,3,AX,1,100,-0.100
1766787870.105034,144505.000,21521,3,AX,1,100,-0.123
1766787870.145034,144545.000,21521,3,AX,1,100,-0.136
1766787870.178534,144578.500,21537,2,AX,1,100,-0.132
1766787870.212034,144612.000,21537,2,AX,1,100,-0.146
1766787870.252034,144652.000,21556,3,AX,1,100,-0.149
1766787870.292034,144692.000,21556,3,AX,1,100,-0.148
1766787870.332034,144732.000,21556,3,AX,1,100,-0.132
1766787870.372034,144772.000,21571,2,AX,1,100,-0.137
1766787870.412034,144812.000,21571,2,AX,1,100,-0.132
1766787870.452034,144852.000,21588,3,AX,1,100,-0.130
1766787870.492034,144892.000,21588,3,AX,1,100,-0.138
1766787870.532034,144932.000,21588,3,AX,1,100,-0.149
1766787870.572034,144972.000,21604,3,AX,1,100,-0.133
1766787870.612034,145012.000,21604,3,AX,1,100,-0.095
1766787870.652034,145052.000,21604,3,AX,1,100,-0.131
1766787870.692034,145092.000,21622,2,AX,1,100,-0.143
1766787870.732034,145132.000,21622,2,AX,1,100,-0.143
1766787870.772034,145172.000,21636,3,AX,1,100,-0.135
1766787870.812034,145212.000,21636,3,AX,1,100,-0.134
1766787870.852034,145252.000,21636,3,AX,1,100,-0.126
1766787870.892034,145292.000,21655,2,AX,1,100,-0.138
1766787870.932034,145332.000,21655,2,AX,1,100,-0.142
1766787870.972034,145372.000,21671,3,AX,1,100,-0.145
1766787871.012034,145412.000,21671,3,AX,1,100,-0.136
1766787871.052034,145452.000,21671,3,AX,1,100,-0.133
1766787871.087368,145487.333,21689,3,AX,1,100,-0.143
1766787871.122701,145522.667,21689,3,AX,1,100,-0.146
1766787871.158034,145558.000,21689,3,AX,1,100,-0.146
1766787871.198034,145598.000,21703,2,AX,1,100,-0.151
1766787871.238034,145638.000,21703,2,AX,1,100,-0.161
1766787871.278034,145678.000,21720,3,AX,1,100,-0.160
1766787871.318034,145718.000,21720,3,AX,1,100,-0.151
1766787871.358034,145758.000,21720,3,AX,1,100,-0.143
1766787871.398034,145798.000,21737,2,AX,1,100,-0.153
1766787871.438034,145838.000,21737,2,AX,1,100,-0.132
1766787871.478034,145878.000,21756,3,AX,1,100,-0.124
1766787871.518034,145918.000,21756,3,AX,1,100,-0.139
1766787871.558034,145958.000,21756,3,AX,1,100,-0.146
1766787871.598034,145998.000,21770,2,AX,1,100,-0.133
1766787871.638034,146038.000,21770,2,AX,1,100,-0.124
1766787871.678034,146078.000,21790,3,AX,1,100,-0.125
1766787871.718034,146118.000,21790,3,AX,1,100,-0.128
1766787871.758034,146158.000,21790,3,AX,1,100,-0.121
1766787871.798034,146198.000,21808,2,AX,1,100,-0.128
1766787871.838034,146238.000,21808,2,AX,1,100,-0.165
1766787871.873368,146273.333,21825,3,AX,1,100,-0.151
1766787871.908701,146308.667,21825,3,AX,1,100,-0.159
1766787871.944034,146344.000,21825,3,AX,1,100,-0.166
1766787871.984034,146384.000,21840,3,AX,1,100,-0.169
1766787872.024034,146424.000,21840,3,AX,1,100,-0.155
1766787872.064034,146464.000,21840,3,AX,1,100,-0.122
1766787872.104034,146504.000,21857,2,AX,1,100,-0.126
1766787872.144034,146544.000,21857,2,AX,1,100,-0.138
1766787872.184034,146584.000,21875,3,AX,1,100,-0.184
1766787872.224034,146624.000,21875,3,AX,1,100,-0.176
1766787872.264034,146664.000,21875,3,AX,1,100,-0.165
1766787872.304034,146704.000,21892,2,AX,1,100,-0.164
1766787872.344034,146744.000,21892,2,AX,1,100,-0.154
1766787872.384367,146784.333,21909,3,AX,1,100,-0.165
1766787872.424701,146824.667,21909,3,AX,1,100,-0.169
1766787872.465034,146865.000,21909,3,AX,1,100,-0.173
1766787872.505034,146905.000,21924,2,AX,1,100,-0.151
1766787872.545034,146945.000,21924,2,AX,1,100,-0.093
1766787872.585034,146985.000,21942,3,AX,1,100,-0.134
1766787872.625034,147025.000,21942,3,AX,1,100,-0.139
1766787872.665034,147065.000,21942,3,AX,1,100,-0.182
1766787872.700367,147100.333,21960,3,AX,1,100,-0.146
1766787872.735701,147135.667,21960,3,AX,1,100,-0.132
1766787872.771034,147171.000,21960,3,AX,1,100,-0.136
1766787872.811034,147211.000,21976,2,AX,1,100,-0.076
1766787872.851034,147251.000,21976,2,AX,1,100,-0.073
1766787872.891034,147291.000,21993,3,AX,1,100,-0.103
1766787872.931034,147331.000,21993,3,AX,1,100,-0.108
1766787872.971034,147371.000,21993,3,AX,1,100,-0.137
1766787873.011034,147411.000,22012,3,AX,1,100,-0.151
1766787873.051034,147451.000,22012,3,AX,1,100,-0.103
1766787873.091034,147491.000,22012,3,AX,1,100,-0.119
1766787873.131034,147531.000,22029,2,AX,1,100,-0.100
1766787873.171034,147571.000,22029,2,AX,1,100,-0.075
1766787873.211034,147611.000,22045,3,AX,1,100,-0.047
1766787873.251034,147651.000,22045,3,AX,1,100,-0.056
1766787873.291034,147691.000,22045,3,AX,1,100,-0.091
1766787873.331034,147731.000,22060,2,AX,1,100,-0.078
1766787873.371034,147771.000,22060,2,AX,1,100,-0.056
1766787873.411034,147811.000,22077,3,AX,1,100,-0.074
1766787873.451034,147851.000,22077,3,AX,1,100,-0.072
1766787873.491034,147891.000,22077,3,AX,1,100,-0.066
1766787873.531034,147931.000,22094,2,AX,1,100,-0.060
1766787873.571034,147971.000,22094,2,AX,1,100,-0.066
1766787873.606368,148006.333,22110,3,AX,1,100,-0.081
1766787873.641701,148041.667,22110,3,AX,1,100,-0.084
1766787873.677034,148077.000,22110,3,AX,1,100,-0.066
1766787873.717034,148117.000,22126,3,AX,1,100,-0.065
1766787873.757034,148157.000,22126,3,AX,1,100,-0.060
1766787873.797034,148197.000,22126,3,AX,1,100,-0.072
1766787873.837034,148237.000,22142,2,AX,1,100,-0.080
1766787873.877034,148277.000,22142,2,AX,1,100,-0.080
1766787873.917034,148317.000,22159,3,AX,1,100,-0.083
1766787873.957034,148357.000,22159,3,AX,1,100,-0.077
1766787873.997034,148397.000,22159,3,AX,1,100,-0.073
1766787874.037534,148437.500,22176,2,AX,1,100,-0.071
1766787874.078034,148478.000,22176,2,AX,1,100,-0.076
1766787874.117701,148517.667,22192,3,AX,1,100,-0.085
1766787874.157367,148557.333,22192,3,AX,1,100,-0.094
1766787874.197034,148597.000,22192,3,AX,1,100,-0.087
1766787874.237534,148637.500,22209,2,AX,1,100,-0.083
1766787874.278034,148678.000,22209,2,AX,1,100,-0.090
1766787874.317701,148717.667,22227,3,AX,1,100,-0.078
1766787874.357368,148757.333,22227,3,AX,1,100,-0.081
1766787874.397034,148797.000,22227,3,AX,1,100,-0.079
1766787874.433034,148833.000,22243,3,AX,1,100,-0.083
1766787874.469034,148869.000,22243,3,AX,1,100,-0.085
1766787874.505034,148905.000,22243,3,AX,1,100,-0.099
1766787874.545034,148945.000,22260,2,AX,1,100,-0.087
1766787874.585034,148985.000,22260,2,AX,1,100,-0.073
1766787874.625034,149025.000,22274,3,AX,1,100,-0.089
