LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1766715452.915847,36972.000,3955,3,PI,1,100,165957
1766715452.955847,37012.000,3955,3,PI,1,100,165948
1766715452.996181,37052.333,3972,3,PI,1,100,165955
1766715453.036514,37092.667,3972,3,PI,1,100,165966
1766715453.076847,37133.000,3972,3,PI,1,100,165967
1766715453.116347,37172.500,3989,2,PI,1,100,165984
1766715453.155847,37212.000,3989,2,PI,1,100,165998
1766715453.195847,37252.000,4004,3,PI,1,100,165996
1766715453.235847,37292.000,4004,3,PI,1,100,166011
1766715453.275847,37332.000,4004,3,PI,1,100,166036
1766715453.316347,37372.500,4020,2,PI,1,100,166021
1766715453.356847,37413.000,4020,2,PI,1,100,165992
1766715453.396514,37452.667,4037,3,PI,1,100,165952
1766715453.436180,37492.333,4037,3,PI,1,100,165924
1766715453.475847,37532.000,4037,3,PI,1,100,165921
1766715453.515847,37572.000,4054,2,PI,1,100,165923
1766715453.555847,37612.000,4054,2,PI,1,100,165933
1766715453.595847,37652.000,4070,3,PI,1,100,165937
1766715453.635847,37692.000,4070,3,PI,1,100,165955
1766715453.675847,37732.000,4070,3,PI,1,100,165953
1766715453.715847,37772.000,4088,2,PI,1,100,165950
1766715453.755847,37812.000,4088,2,PI,1,100,165938
1766715453.795847,37852.000,4104,3,PI,1,100,165936
1766715453.835847,37892.000,4104,3,PI,1,100,165978
1766715453.875847,37932.000,4104,3,PI,1,100,165980
1766715453.915847,37972.000,4121,2,PI,1,100,165982
1766715453.955847,38012.000,4121,2,PI,1,100,166003
1766715453.995847,38052.000,4138,3,PI,1,100,166016
1766715454.035847,38092.000,4138,3,PI,1,100,166006
1766715454.075847,38132.000,4138,3,PI,1,100,166013
1766715454.115847,38172.000,4153,3,PI,1,100,166035
1766715454.155847,38212.000,4153,3,PI,1,100,166046
1766715454.195847,38252.000,4153,3,PI,1,100,166035
1766715454.235847,38292.000,4169,2,PI,1,100,166009
1766715454.275847,38332.000,4169,2,PI,1,100,165962
1766715454.315847,38372.000,4187,3,PI,1,100,165916
1766715454.355847,38412.000,4187,3,PI,1,100,165915
1766715454.395847,38452.000,4187,3,PI,1,100,165929
1766715454.435847,38492.000,4203,2,PI,1,100,165925
1766715454.475847,38532.000,4203,2,PI,1,100,165926
1766715454.515847,38572.000,4218,3,PI,1,100,165947
1766715454.555847,38612.000,4218,3,PI,1,100,165951
1766715454.595847,38652.000,4218,3,PI,1,100,165926
1766715454.635847,38692.000,4234,2,PI,1,100,165920
1766715454.675847,38732.000,4234,2,PI,1,100,165945
1766715454.715847,38772.000,4252,3,PI,1,100,165938
1766715454.755847,38812.000,4252,3,PI,1,100,165949
1766715454.795847,38852.000,4252,3,PI,1,100,165956
1766715454.835847,38892.000,4268,2,PI,1,100,165973
1766715454.875847,38932.000,4268,2,PI,1,100,165955
1766715454.915847,38972.000,4283,3,PI,1,100,165914
1766715454.955847,39012.000,4283,3,PI,1,100,165886
1766715454.995847,39052.000,4283,3,PI,1,100,165868
1766715455.035847,39092.000,4300,2,PI,1,100,165879
1766715455.075847,39132.000,4300,2,PI,1,100,165915
1766715455.115847,39172.000,4317,3,PI,1,100,165908
1766715455.155847,39212.000,4317,3,PI,1,100,165839
1766715455.195847,39252.000,4317,3,PI,1,100,165762
1766715455.235847,39292.000,4333,2,PI,1,100,165766
1766715455.275847,39332.000,4333,2,PI,1,100,165788
1766715455.315847,39372.000,4350,3,PI,1,100,165774
1766715455.355847,39412.000,4350,3,PI,1,100,165787
1766715455.395847,39452.000,4350,3,PI,1,100,165780
1766715455.435847,39492.000,4365,2,PI,1,100,165823
1766715455.475847,39532.000,4365,2,PI,1,100,165875
1766715455.515847,39572.000,4384,3,PI,1,100,165880
1766715455.555847,39612.000,4384,3,PI,1,100,165771
1766715455.595847,39652.000,4384,3,PI,1,100,165557
1766715455.635847,39692.000,4401,3,PI,1,100,165620
1766715455.675847,39732.000,4401,3,PI,1,100,165698
1766715455.715847,39772.000,4401,3,PI,1,100,165787
1766715455.755847,39812.000,4420,2,PI,1,100,165822
1766715455.795847,39852.000,4420,2,PI,1,100,165819
1766715455.835847,39892.000,4434,3,PI,1,100,165781
1766715455.875847,39932.000,4434,3,PI,1,100,165624
1766715455.915847,39972.000,4434,3,PI,1,100,165300
1766715455.955847,40012.000,4451,2,PI,1,100,164995
1766715455.995847,40052.000,4451,2,PI,1,100,164724
1766715456.035847,40092.000,4468,3,PI,1,100,164546
1766715456.075847,40132.000,4468,3,PI,1,100,164428
1766715456.115847,40172.000,4468,3,PI,1,100,164295
1766715456.155847,40212.000,4485,2,PI,1,100,164172
1766715456.195847,40252.000,4485,2,PI,1,100,164180
1766715456.235847,40292.000,4499,3,PI,1,100,164213
1766715456.275847,40332.000,4499,3,PI,1,100,164178
1766715456.315847,40372.000,4499,3,PI,1,100,164051
1766715456.355847,40412.000,4517,2,PI,1,100,163929
1766715456.395847,40452.000,4517,2,PI,1,100,163790
1766715456.435847,40492.000,4533,3,PI,1,100,163663
1766715456.475847,40532.000,4533,3,PI,1,100,163533
1766715456.515847,40572.000,4533,3,PI,1,100,163415
1766715456.555847,40612.000,4550,2,PI,1,100,163363
1766715456.595847,40652.000,4550,2,PI,1,100,163336
1766715456.635847,40692.000,4565,3,PI,1,100,163282
1766715456.675847,40732.000,4565,3,PI,1,100,163165
1766715456.715847,40772.000,4565,3,PI,1,100,163097
1766715456.755847,40812.000,4582,3,PI,1,100,163178
1766715456.795847,40852.000,4582,3,PI,1,100,163270
1766715456.835847,40892.000,4582,3,PI,1,100,163303
1766715456.875847,40932.000,4598,2,PI,1,100,163309
1766715456.915847,40972.000,4598,2,PI,1,100,163243
1766715456.955847,41012.000,4615,2,PI,1,100,163192
1766715456.995847,41052.000,4615,2,PI,1,100,163147
1766715457.040180,41096.333,4630,3,PI,1,100,163137
1766715457.084514,41140.667,4630,3,PI,1,100,163144
1766715457.128847,41185.000,4630,3,PI,1,100,163200
1766715457.168847,41225.000,4647,2,PI,1,100,163182
1766715457.208847,41265.000,4647,2,PI,1,100,163123
1766715457.248847,41305.000,4663,3,PI,1,100,163026
1766715457.288847,41345.000,4663,3,PI,1,100,163050
1766715457.328847,41385.000,4663,3,PI,1,100,163072
1766715457.368847,41425.000,4683,2,PI,1,100,163056
1766715457.408847,41465.000,4683,2,PI,1,100,163013
1766715457.448847,41505.000,4698,3,PI,1,100,162997
1766715457.488847,41545.000,4698,3,PI,1,100,162999
1766715457.528847,41585.000,4698,3,PI,1,100,162994
1766715457.568847,41625.000,4714,2,PI,1,100,162969
1766715457.608847,41665.000,4714,2,PI,1,100,162976
1766715457.648847,41705.000,4731,3,PI,1,100,162982
1766715457.688847,41745.000,4731,3,PI,1,100,162959
1766715457.728847,41785.000,4731,3,PI,1,100,162971
1766715457.768847,41825.000,4752,3,PI,1,100,163011
1766715457.808847,41865.000,4752,3,PI,1,100,163025
1766715457.848847,41905.000,4752,3,PI,1,100,163056
1766715457.888847,41945.000,4768,2,PI,1,100,163070
1766715457.928847,41985.000,4768,2,PI,1,100,163010
1766715457.968847,42025.000,4784,3,PI,1,100,162960
1766715458.008847,42065.000,4784,3,PI,1,100,162993
1766715458.048847,42105.000,4784,3,PI,1,100,163092
1766715458.088847,42145.000,4802,2,PI,1,100,163153
1766715458.128847,42185.000,4802,2,PI,1,100,163142
1766715458.168847,42225.000,4819,3,PI,1,100,163162
1766715458.208847,42265.000,4819,3,PI,1,100,163183
1766715458.248847,42305.000,4819,3,PI,1,100,163195
1766715458.288847,42345.000,4835,2,PI,1,100,163232
1766715458.328847,42385.000,4835,2,PI,1,100,163248
1766715458.368847,42425.000,4851,3,PI,1,100,163242
1766715458.408847,42465.000,4851,3,PI,1,100,163229
1766715458.448847,42505.000,4851,3,PI,1,100,163233
1766715458.488847,42545.000,4867,2,PI,1,100,163257
1766715458.528847,42585.000,4867,2,PI,1,100,163254
1766715458.568847,42625.000,4884,3,PI,1,100,163221
1766715458.608847,42665.000,4884,3,PI,1,100,163198
1766715458.648847,42705.000,4884,3,PI,1,100,163227
1766715458.688847,42745.000,4903,2,PI,1,100,163225
1766715458.728847,42785.000,4903,2,PI,1,100,163253
1766715458.768847,42825.000,4918,3,PI,1,100,163278
1766715458.808847,42865.000,4918,3,PI,1,100,163261
1766715458.848847,42905.000,4918,3,PI,1,100,163279
1766715458.888847,42945.000,4934,3,PI,1,100,163347
1766715458.928847,42985.000,4934,3,PI,1,100,163371
1766715458.968847,43025.000,4934,3,PI,1,100,163368
1766715459.008847,43065.000,4952,2,PI,1,100,163324
1766715459.048847,43105.000,4952,2,PI,1,100,163317
1766715459.088847,43145.000,4968,3,PI,1,100,163309
1766715459.128847,43185.000,4968,3,PI,1,100,163316
1766715459.168847,43225.000,4968,3,PI,1,100,163277
1766715459.208847,43265.000,4983,2,PI,1,100,163008
1766715459.248847,43305.000,4983,2,PI,1,100,162707
1766715459.288847,43345.000,4999,3,PI,1,100,162384
1766715459.328847,43385.000,4999,3,PI,1,100,161905
1766715459.368847,43425.000,4999,3,PI,1,100,162105
1766715459.408847,43465.000,5017,2,PI,1,100,162025
1766715459.448847,43505.000,5017,2,PI,1,100,161546
1766715459.488847,43545.000,5033,3,PI,1,100,161119
1766715459.528847,43585.000,5033,3,PI,1,100,160740
1766715459.568847,43625.000,5033,3,PI,1,100,160518
1766715459.608847,43665.000,5049,2,PI,1,100,160471
1766715459.648847,43705.000,5049,2,PI,1,100,160575
1766715459.688847,43745.000,5065,3,PI,1,100,160693
1766715459.728847,43785.000,5065,3,PI,1,100,160763
1766715459.768847,43825.000,5065,3,PI,1,100,160725
1766715459.808847,43865.000,5082,2,PI,1,100,160696
1766715459.848847,43905.000,5082,2,PI,1,100,160703
1766715459.888847,43945.000,5098,3,PI,1,100,160730
1766715459.928847,43985.000,5098,3,PI,1,100,160760
1766715459.968847,44025.000,5098,3,PI,1,100,160751
1766715460.008847,44065.000,5116,2,PI,1,100,160727
1766715460.048847,44105.000,5116,2,PI,1,100,160677
1766715460.088847,44145.000,5130,3,PI,1,100,160626
1766715460.128847,44185.000,5130,3,PI,1,100,160508
1766715460.168847,44225.000,5130,3,PI,1,100,160321
1766715460.208847,44265.000,5147,2,PI,1,100,160140
1766715460.248847,44305.000,5147,2,PI,1,100,160022
1766715460.288847,44345.000,5164,3,PI,1,100,160009
1766715460.328847,44385.000,5164,3,PI,1,100,160175
1766715460.368847,44425.000,5164,3,PI,1,100,160203
1766715460.408847,44465.000,5181,3,PI,1,100,159941
1766715460.448847,44505.000,5181,3,PI,1,100,159692
1766715460.488847,44545.000,5181,3,PI,1,100,159440
1766715460.528847,44585.000,5195,2,PI,1,100,159300
1766715460.568847,44625.000,5195,2,PI,1,100,159198
1766715460.608847,44665.000,5214,3,PI,1,100,159164
1766715460.648847,44705.000,5214,3,PI,1,100,159127
1766715460.688847,44745.000,5214,3,PI,1,100,159162
1766715460.728847,44785.000,5231,2,PI,1,100,159155
1766715460.768847,44825.000,5231,2,PI,1,100,159104
1766715460.808847,44865.000,5248,3,PI,1,100,159041
1766715460.848847,44905.000,5248,3,PI,1,100,158934
1766715460.888847,44945.000,5248,3,PI,1,100,158817
1766715460.928847,44985.000,5262,2,PI,1,100,158691
1766715460.968847,45025.000,5262,2,PI,1,100,158484
1766715461.008847,45065.000,5280,3,PI,1,100,158166
1766715461.048847,45105.000,5280,3,PI,1,100,158395
1766715461.088847,45145.000,5280,3,PI,1,100,159171
1766715461.128847,45185.000,5296,2,PI,1,100,159499
1766715461.168847,45225.000,5296,2,PI,1,100,159149
1766715461.208847,45265.000,5313,3,PI,1,100,158553
1766715461.248847,45305.000,5313,3,PI,1,100,158381
1766715461.288847,45345.000,5313,3,PI,1,100,158624
1766715461.328847,45385.000,5330,2,PI,1,100,159157
1766715461.368847,45425.000,5330,2,PI,1,100,159547
1766715461.408847,45465.000,5349,3,PI,1,100,159762
1766715461.448847,45505.000,5349,3,PI,1,100,159774
1766715461.488847,45545.000,5349,3,PI,1,100,159684
1766715461.528847,45585.000,5365,2,PI,1,100,159576
1766715461.568847,45625.000,5365,2,PI,1,100,159345
1766715461.608847,45665.000,5382,3,PI,1,100,159041
1766715461.648847,45705.000,5382,3,PI,1,100,159049
1766715461.688847,45745.000,5382,3,PI,1,100,159476
1766715461.735347,45791.500,5398,2,PI,1,100,159415
1766715461.781847,45838.000,5398,2,PI,1,100,158524
1766715461.821847,45878.000,5416,3,PI,1,100,157576
1766715461.861847,45918.000,5416,3,PI,1,100,157014
1766715461.901847,45958.000,5416,3,PI,1,100,156794
1766715461.941847,45998.000,5432,2,PI,1,100,156797
1766715461.981847,46038.000,5432,2,PI,1,100,156832
1766715462.021847,46078.000,5450,3,PI,1,100,156788
1766715462.061847,46118.000,5450,3,PI,1,100,156774
1766715462.101847,46158.000,5450,3,PI,1,100,156832
1766715462.141847,46198.000,5466,2,PI,1,100,156875
1766715462.181847,46238.000,5466,2,PI,1,100,156855
1766715462.221847,46278.000,5481,3,PI,1,100,156814
1766715462.261847,46318.000,5481,3,PI,1,100,156705
1766715462.301847,46358.000,5481,3,PI,1,100,156675
1766715462.341847,46398.000,5498,2,PI,1,100,156637
1766715462.381847,46438.000,5498,2,PI,1,100,156946
1766715462.421847,46478.000,5517,3,PI,1,100,157326
1766715462.461847,46518.000,5517,3,PI,1,100,157573
1766715462.501847,46558.000,5517,3,PI,1,100,157740
1766715462.541847,46598.000,5533,2,PI,1,100,157731
1766715462.581847,46638.000,5533,2,PI,1,100,157791
1766715462.621847,46678.000,5549,3,PI,1,100,157870
1766715462.661847,46718.000,5549,3,PI,1,100,157878
1766715462.701847,46758.000,5549,3,PI,1,100,157998
1766715462.741847,46798.000,5567,3,PI,1,100,158103
1766715462.781847,46838.000,5567,3,PI,1,100,158102
1766715462.821847,46878.000,5567,3,PI,1,100,157958
1766715462.861847,46918.000,5584,2,PI,1,100,157614
1766715462.901847,46958.000,5584,2,PI,1,100,157191
1766715462.941847,46998.000,5600,3,PI,1,100,156873
1766715462.981847,47038.000,5600,3,PI,1,100,156658
1766715463.021847,47078.000,5600,3,PI,1,100,156393
1766715463.061847,47118.000,5616,2,PI,1,100,155868
1766715463.101847,47158.000,5616,2,PI,1,100,155431
1766715463.141847,47198.000,5632,3,PI,1,100,155199
1766715463.181847,47238.000,5632,3,PI,1,100,155309
1766715463.221847,47278.000,5632,3,PI,1,100,155685
1766715463.261847,47318.000,5649,2,PI,1,100,156319
1766715463.301847,47358.000,5649,2,PI,1,100,156982
1766715463.341847,47398.000,5668,3,PI,1,100,157503
1766715463.381847,47438.000,5668,3,PI,1,100,157959
1766715463.421847,47478.000,5668,3,PI,1,100,158312
1766715463.461847,47518.000,5683,2,PI,1,100,158547
1766715463.501847,47558.000,5683,2,PI,1,100,158666
1766715463.541847,47598.000,5699,3,PI,1,100,158527
1766715463.581847,47638.000,5699,3,PI,1,100,158304
1766715463.621847,47678.000,5699,3,PI,1,100,158153
1766715463.661847,47718.000,5717,2,PI,1,100,158011
1766715463.701847,47758.000,5717,2,PI,1,100,157670
1766715463.741847,47798.000,5733,3,PI,1,100,157341
1766715463.781847,47838.000,5733,3,PI,1,100,157032
1766715463.821847,47878.000,5733,3,PI,1,100,156879
1766715463.861847,47918.000,5748,2,PI,1,100,157089
1766715463.901847,47958.000,5748,2,PI,1,100,157496
1766715463.941847,47998.000,5766,3,PI,1,100,157948
1766715463.981847,48038.000,5766,3,PI,1,100,158452
1766715464.021847,48078.000,5766,3,PI,1,100,158698
1766715464.061847,48118.000,5784,2,PI,1,100,158513
1766715464.101847,48158.000,5784,2,PI,1,100,157978
1766715464.141847,48198.000,5800,3,PI,1,100,157351
1766715464.181847,48238.000,5800,3,PI,1,100,156728
1766715464.221847,48278.000,5800,3,PI,1,100,156251
1766715464.261847,48318.000,5816,3,PI,1,100,155954
1766715464.301847,48358.000,5816,3,PI,1,100,155629
1766715464.341847,48398.000,5816,3,PI,1,100,155132
1766715464.381847,48438.000,5832,2,PI,1,100,154922
1766715464.421847,48478.000,5832,2,PI,1,100,154897
1766715464.461847,48518.000,5849,3,PI,1,100,155048
1766715464.501847,48558.000,5849,3,PI,1,100,155198
1766715464.541847,48598.000,5849,3,PI,1,100,155263
1766715464.581847,48638.000,5865,2,PI,1,100,155287
1766715464.621847,48678.000,5865,2,PI,1,100,155287
1766715464.661847,48718.000,5883,3,PI,1,100,155253
1766715464.701847,48758.000,5883,3,PI,1,100,155085
1766715464.741847,48798.000,5883,3,PI,1,100,154789
1766715464.781847,48838.000,5897,2,PI,1,100,154625
1766715464.821847,48878.000,5897,2,PI,1,100,154744
1766715464.861847,48918.000,5916,3,PI,1,100,154922
1766715464.901847,48958.000,5916,3,PI,1,100,155587
1766715464.941847,48998.000,5916,3,PI,1,100,156229
1766715464.981847,49038.000,5933,2,PI,1,100,156342
1766715465.021847,49078.000,5933,2,PI,1,100,156349
1766715465.061847,49118.000,5950,3,PI,1,100,156288
1766715465.101847,49158.000,5950,3,PI,1,100,156367
1766715465.141847,49198.000,5950,3,PI,1,100,156645
1766715465.181847,49238.000,5964,2,PI,1,100,157074
1766715465.221847,49278.000,5964,2,PI,1,100,157614
1766715465.261847,49318.000,5981,3,PI,1,100,158010
1766715465.301847,49358.000,5981,3,PI,1,100,157900
1766715465.341847,49398.000,5981,3,PI,1,100,157197
1766715465.381847,49438.000,5998,2,PI,1,100,156384
1766715465.421847,49478.000,5998,2,PI,1,100,155655
1766715465.461847,49518.000,6015,3,PI,1,100,155145
1766715465.501847,49558.000,6015,3,PI,1,100,155082
1766715465.541847,49598.000,6015,3,PI,1,100,155268
1766715465.581847,49638.000,6029,2,PI,1,100,155063
1766715465.621847,49678.000,6029,2,PI,1,100,154781
1766715465.661847,49718.000,6047,3,PI,1,100,154739
1766715465.701847,49758.000,6047,3,PI,1,100,154893
1766715465.741847,49798.000,6047,3,PI,1,100,155091
1766715465.781847,49838.000,6063,3,PI,1,100,155095
1766715465.821847,49878.000,6063,3,PI,1,100,155105
1766715465.861847,49918.000,6063,3,PI,1,100,155158
1766715465.901847,49958.000,6082,2,PI,1,100,155179
1766715465.941847,49998.000,6082,2,PI,1,100,155146
1766715465.981847,50038.000,6097,3,PI,1,100,154991
1766715466.021847,50078.000,6097,3,PI,1,100,154743
1766715466.061847,50118.000,6097,3,PI,1,100,154649
1766715466.101847,50158.000,6114,2,PI,1,100,154525
1766715466.141847,50198.000,6114,2,PI,1,100,154906
1766715466.181847,50238.000,6130,3,PI,1,100,156081
1766715466.221847,50278.000,6130,3,PI,1,100,156631
1766715466.261847,50318.000,6130,3,PI,1,100,156833
1766715466.301847,50358.000,6147,2,PI,1,100,156636
1766715466.341847,50398.000,6147,2,PI,1,100,156486
1766715466.388347,50444.500,6162,2,PI,1,100,156535
1766715466.434847,50491.000,6162,2,PI,1,100,156665
1766715466.474847,50531.000,6179,3,PI,1,100,156926
1766715466.514847,50571.000,6179,3,PI,1,100,157130
1766715466.554847,50611.000,6179,3,PI,1,100,157084
1766715466.594847,50651.000,6197,3,PI,1,100,156844
1766715466.634847,50691.000,6197,3,PI,1,100,156515
1766715466.674847,50731.000,6197,3,PI,1,100,156050
1766715466.714847,50771.000,6215,2,PI,1,100,155646
1766715466.754847,50811.000,6215,2,PI,1,100,155744
1766715466.794847,50851.000,6230,3,PI,1,100,155588
1766715466.834847,50891.000,6230,3,PI,1,100,155026
1766715466.874847,50931.000,6230,3,PI,1,100,154786
1766715466.914847,50971.000,6246,2,PI,1,100,154738
1766715466.954847,51011.000,6246,2,PI,1,100,154775
1766715466.994847,51051.000,6265,3,PI,1,100,154865
1766715467.034847,51091.000,6265,3,PI,1,100,154929
1766715467.074847,51131.000,6265,3,PI,1,100,154991
1766715467.114847,51171.000,6282,2,PI,1,100,155092
1766715467.154847,51211.000,6282,2,PI,1,100,155168
1766715467.194847,51251.000,6300,3,PI,1,100,155074
1766715467.234847,51291.000,6300,3,PI,1,100,154941
1766715467.274847,51331.000,6300,3,PI,1,100,154825
1766715467.314847,51371.000,6316,2,PI,1,100,154797
1766715467.354847,51411.000,6316,2,PI,1,100,155060
1766715467.394847,51451.000,6332,3,PI,1,100,156033
1766715467.434847,51491.000,6332,3,PI,1,100,156576
1766715467.474847,51531.000,6332,3,PI,1,100,156749
1766715467.514847,51571.000,6349,2,PI,1,100,156665
1766715467.554847,51611.000,6349,2,PI,1,100,156470
1766715467.594847,51651.000,6365,3,PI,1,100,156476
1766715467.634847,51691.000,6365,3,PI,1,100,156629
1766715467.674847,51731.000,6365,3,PI,1,100,156823
1766715467.714847,51771.000,6383,2,PI,1,100,156905
1766715467.754847,51811.000,6383,2,PI,1,100,156942
1766715467.794847,51851.000,6399,3,PI,1,100,156989
1766715467.834847,51891.000,6399,3,PI,1,100,156843
1766715467.874847,51931.000,6399,3,PI,1,100,156329
1766715467.914847,51971.000,6416,3,PI,1,100,155976
1766715467.954847,52011.000,6416,3,PI,1,100,156047
1766715467.994847,52051.000,6416,3,PI,1,100,155886
1766715468.034847,52091.000,6433,2,PI,1,100,155617
1766715468.074847,52131.000,6433,2,PI,1,100,155465
1766715468.114847,52171.000,6448,3,PI,1,100,155341
1766715468.154847,52211.000,6448,3,PI,1,100,155282
1766715468.194847,52251.000,6448,3,PI,1,100,155183
1766715468.234847,52291.000,6464,2,PI,1,100,154951
1766715468.274847,52331.000,6464,2,PI,1,100,154778
1766715468.314847,52371.000,6482,3,PI,1,100,154680
1766715468.354847,52411.000,6482,3,PI,1,100,154560
1766715468.394847,52451.000,6482,3,PI,1,100,154418
