LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1766789479.404034,1753804,22843,1,HR,1,100,62.12
1766789480.691034,1755091,23058,1,HR,1,100,58.73
1766789481.451034,1755851,23191,1,HR,1,100,63.23
1766789481.971034,1756371,23274,1,HR,1,100,74.82
1766789482.691034,1757091,23390,1,HR,1,100,76.71
1766789483.331034,1757731,23493,1,HR,1,100,80.50
1766789484.010034,1758410,23608,1,HR,1,100,82.22
1766789484.864034,1759264,23741,1,HR,1,100,79.82
1766789484.984034,1759384,23760,1,HR,1,100,173.20
1766789485.784034,1760184,23893,1,HR,1,100,151.37
1766789486.424034,1760824,24008,1,HR,1,100,138.57
1766789487.063034,1761463,24108,1,HR,1,100,128.61
1766789487.863034,1762263,24241,1,HR,1,100,116.69
1766789489.277034,1763677,24474,1,HR,1,100,100.29
1766789490.637034,1765037,24689,1,HR,1,100,87.80
1766789491.276034,1765676,24788,1,HR,1,100,89.12
1766789491.998034,1766398,24904,1,HR,1,100,87.84
1766789492.836034,1767236,25053,1,HR,1,100,84.19
1766789493.489034,1767889,25156,1,HR,1,100,86.32
1766789494.209034,1768609,25271,1,HR,1,100,85.65
1766789495.209034,1769609,25437,1,HR,1,100,79.95
1766789495.649034,1770049,25504,1,HR,1,100,92.49
1766789496.369034,1770769,25620,1,HR,1,100,90.45
1766789497.049034,1771449,25737,1,HR,1,100,89.96
1766789497.862034,1772262,25870,1,HR,1,100,86.64
1766789498.462034,1772862,25971,1,HR,1,100,89.61
1766789499.222034,1773622,26089,1,HR,1,100,87.24
1766789499.989034,1774389,26221,1,HR,1,100,85.39
1766789500.509034,1774909,26304,1,HR,1,100,92.06
1766789501.429034,1775829,26452,1,HR,1,100,86.09
1766789502.029034,1776429,26553,1,HR,1,100,89.18
1766789502.909034,1777309,26702,1,HR,1,100,84.52
1766789503.668034,1778068,26820,1,HR,1,100,83.28
1766789504.642034,1779042,26986,1,HR,1,100,78.66
1766789505.075034,1779475,27053,1,HR,1,100,91.48
1766789505.835034,1780235,27186,1,HR,1,100,88.70
1766789506.275034,1780675,27253,1,HR,1,100,99.29
1766789508.655034,1783055,27633,1,HR,1,100,82.88
1766789509.415034,1783815,27767,1,HR,1,100,82.00
1766789509.855034,1784255,27835,1,HR,1,100,94.08
1766789510.654034,1785054,27967,1,HR,1,100,89.84
1766789511.134034,1785534,28052,1,HR,1,100,97.66
1766789511.774034,1786174,28154,1,HR,1,100,96.79
1766789512.454034,1786854,28270,1,HR,1,100,94.89
1766789513.428034,1787828,28438,1,HR,1,100,87.69
1766789514.147034,1788547,28554,1,HR,1,100,86.72
1766789515.067034,1789467,28705,1,HR,1,100,81.94
1766789516.627034,1791027,28953,1,HR,1,100,72.28
1766789517.563034,1791963,29103,1,HR,1,100,70.71
1766789518.274034,1792674,29222,1,HR,1,100,73.52
1766789521.800034,1796200,29797,1,HR,1,100,60.97
1766789525.660034,1800060,30423,1,HR,1,100,50.89
1766789526.300034,1800700,30524,1,HR,1,100,60.41
1766789530.193034,1804593,31151,1,HR,1,100,50.43
1766789530.713034,1805113,31249,1,HR,1,100,64.86
1766789531.313034,1805713,31350,1,HR,1,100,72.67
1766789531.912034,1806312,31435,1,HR,1,100,78.74
1766789534.645034,1809045,31882,1,HR,1,100,66.15
1766789536.125034,1810525,32130,1,HR,1,100,60.46
1766789540.265034,1814665,32788,1,HR,1,100,50.26
1766789541.185034,1815585,32937,1,HR,1,100,53.58
1766789542.305034,1816705,33118,1,HR,1,100,53.58
1766789546.558034,1820958,33808,1,HR,1,100,44.82
1766789549.491034,1823891,34289,1,HR,1,100,39.42
1766789549.811034,1824211,34340,1,HR,1,100,72.33
1766789550.684034,1825084,34489,1,HR,1,100,71.41
1766789551.204034,1825604,34573,1,HR,1,100,81.18
1766789552.217034,1826617,34741,1,HR,1,100,76.47
1766789552.937034,1827337,34857,1,HR,1,100,78.00
1766789553.257034,1827657,34909,1,HR,1,100,102.33
1766789553.577034,1827977,34976,1,HR,1,100,121.26
1766789555.937034,1830337,35342,1,HR,1,100,99.96
1766789556.630034,1831030,35460,1,HR,1,100,97.36
1766789561.923034,1836323,36312,1,HR,1,100,78.25
1766789563.009034,1837409,36494,1,HR,1,100,73.20
1766789563.769034,1838169,36628,1,HR,1,100,74.48
1766789564.569034,1838969,36761,1,HR,1,100,74.60
1766789565.569034,1839969,36913,1,HR,1,100,71.35
1766789568.495034,1842895,37389,1,HR,1,100,60.06
1766789568.855034,1843255,37457,1,HR,1,100,83.75
1766789570.029034,1844429,37638,1,HR,1,100,76.63
1766789572.548034,1846948,38050,1,HR,1,100,64.90
1766789574.321034,1848721,38348,1,HR,1,100,58.05
1766789575.161034,1849561,38480,1,HR,1,100,61.02
1766789576.808034,1851208,38743,1,HR,1,100,55.59
1766789580.527034,1854927,39354,1,HR,1,100,46.82
1766789581.581034,1855981,39520,1,HR,1,100,49.24
1766789584.900034,1859300,40064,1,HR,1,100,42.31
1766789585.954034,1860354,40230,1,HR,1,100,45.73
1766789586.354034,1860754,40297,1,HR,1,100,68.90
