LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1766860279.995930,67186.000,9028,3,PI,1,100,172442
1766860222.972866,67226.000,9028,3,PI,1,100,172503
1766860165.949803,67266.000,9028,3,PI,1,100,172575
1766860108.926739,67306.000,9042,2,PI,1,100,172606
1766860051.903675,67346.000,9042,2,PI,1,100,172634
1766859994.880611,67386.000,9059,3,PI,1,100,172656
1766859937.857548,67426.000,9059,3,PI,1,100,172618
1766859880.834484,67466.000,9059,3,PI,1,100,172629
1766859823.811420,67506.000,9076,2,PI,1,100,172613
1766859766.788356,67546.000,9076,2,PI,1,100,172581
1766859703.587794,67590.333,9093,3,PI,1,100,172567
1766859640.387232,67634.667,9093,3,PI,1,100,172543
1766859577.186669,67679.000,9093,3,PI,1,100,172536
1766859520.163605,67719.000,9107,2,PI,1,100,172529
1766859463.140542,67759.000,9107,2,PI,1,100,172519
1766859406.117478,67799.000,9125,3,PI,1,100,172526
1766859349.094414,67839.000,9125,3,PI,1,100,172466
1766859292.071350,67879.000,9125,3,PI,1,100,172258
1766859235.048287,67919.000,9146,2,PI,1,100,172135
1766859178.025223,67959.000,9146,2,PI,1,100,172114
1766859121.002159,67999.000,9163,3,PI,1,100,172020
1766859063.979095,68039.000,9163,3,PI,1,100,172021
1766859006.956032,68079.000,9163,3,PI,1,100,172033
1766858949.932968,68119.000,9179,2,PI,1,100,172060
1766858892.909904,68159.000,9179,2,PI,1,100,172019
1766858835.886840,68199.000,9195,3,PI,1,100,172019
1766858778.863777,68239.000,9195,3,PI,1,100,171990
1766858721.840713,68279.000,9195,3,PI,1,100,171979
1766858664.817649,68319.000,9211,2,PI,1,100,171976
1766858607.794585,68359.000,9211,2,PI,1,100,171938
1766858550.771522,68399.000,9229,3,PI,1,100,171947
1766858493.748458,68439.000,9229,3,PI,1,100,171957
1766858436.725394,68479.000,9229,3,PI,1,100,171966
1766858379.702330,68519.000,9245,2,PI,1,100,171988
1766858322.679266,68559.000,9245,2,PI,1,100,171979
1766858265.656203,68599.000,9262,3,PI,1,100,172030
1766858208.633139,68639.000,9262,3,PI,1,100,172029
1766858151.610075,68679.000,9262,3,PI,1,100,172039
1766858094.587011,68719.000,9278,3,PI,1,100,172052
1766858037.563948,68759.000,9278,3,PI,1,100,171973
1766857980.540884,68799.000,9278,3,PI,1,100,171760
1766857923.517820,68839.000,9296,2,PI,1,100,171347
1766857866.494756,68879.000,9296,2,PI,1,100,170996
1766857809.471693,68919.000,9312,3,PI,1,100,170857
1766857752.448629,68959.000,9312,3,PI,1,100,170801
1766857695.425565,68999.000,9312,3,PI,1,100,170774
1766857638.402501,69039.000,9327,2,PI,1,100,170659
1766857581.379438,69079.000,9327,2,PI,1,100,170588
1766857524.356374,69119.000,9344,3,PI,1,100,170500
1766857467.333310,69159.000,9344,3,PI,1,100,170466
1766857410.310246,69199.000,9344,3,PI,1,100,170484
1766857353.287183,69239.000,9361,2,PI,1,100,170608
1766857296.264119,69279.000,9361,2,PI,1,100,170673
1766857239.241055,69319.000,9377,3,PI,1,100,170525
1766857182.217991,69359.000,9377,3,PI,1,100,170442
1766857125.194927,69399.000,9377,3,PI,1,100,170645
1766857068.171864,69439.000,9393,2,PI,1,100,170489
1766857011.148800,69479.000,9393,2,PI,1,100,170203
1766856954.125736,69519.000,9409,3,PI,1,100,170161
1766856897.102672,69559.000,9409,3,PI,1,100,170289
1766856840.079609,69599.000,9409,3,PI,1,100,170455
1766856783.056545,69639.000,9428,2,PI,1,100,170624
1766856726.033481,69679.000,9428,2,PI,1,100,170852
1766856669.010417,69719.000,9444,3,PI,1,100,171039
1766856611.987354,69759.000,9444,3,PI,1,100,171162
1766856554.964290,69799.000,9444,3,PI,1,100,171191
1766856497.941226,69839.000,9460,2,PI,1,100,171117
1766856440.918162,69879.000,9460,2,PI,1,100,170762
1766856383.895099,69919.000,9476,3,PI,1,100,170476
1766856326.872035,69959.000,9476,3,PI,1,100,170348
1766856269.848971,69999.000,9476,3,PI,1,100,170282
1766856212.825907,70039.000,9493,2,PI,1,100,170300
1766856155.802844,70079.000,9493,2,PI,1,100,170444
1766856098.779780,70119.000,9510,3,PI,1,100,170507
1766856041.756716,70159.000,9510,3,PI,1,100,170269
1766855984.733652,70199.000,9510,3,PI,1,100,170135
1766855927.710588,70239.000,9526,3,PI,1,100,170204
1766855870.687525,70279.000,9526,3,PI,1,100,170426
1766855813.664461,70319.000,9526,3,PI,1,100,170687
1766855756.641397,70359.000,9545,2,PI,1,100,170944
1766855699.618333,70399.000,9545,2,PI,1,100,171139
1766855642.595270,70439.000,9563,3,PI,1,100,171329
1766855585.572206,70479.000,9563,3,PI,1,100,171540
1766855528.549142,70519.000,9563,3,PI,1,100,171766
1766855471.526078,70559.000,9579,2,PI,1,100,171947
1766855414.503015,70599.000,9579,2,PI,1,100,172089
1766855357.479951,70639.000,9596,3,PI,1,100,172178
1766855300.456887,70679.000,9596,3,PI,1,100,172220
1766855243.433823,70719.000,9596,3,PI,1,100,172238
1766855186.410760,70759.000,9611,2,PI,1,100,172246
1766855129.387696,70799.000,9611,2,PI,1,100,172257
1766855072.364632,70839.000,9628,3,PI,1,100,172244
1766855015.341568,70879.000,9628,3,PI,1,100,172127
1766854958.318505,70919.000,9628,3,PI,1,100,172246
1766854901.295441,70959.000,9644,2,PI,1,100,172377
1766854844.272377,70999.000,9644,2,PI,1,100,172275
1766854787.249313,71039.000,9661,3,PI,1,100,172210
1766854730.226249,71079.000,9661,3,PI,1,100,172203
1766854673.203186,71119.000,9661,3,PI,1,100,172148
1766854616.180122,71159.000,9678,3,PI,1,100,172167
1766854559.157058,71199.000,9678,3,PI,1,100,172175
1766854502.133995,71239.000,9678,3,PI,1,100,172143
1766854445.110931,71279.000,9695,2,PI,1,100,172132
1766854388.087867,71319.000,9695,2,PI,1,100,172114
1766854331.064803,71359.000,9711,3,PI,1,100,172133
1766854274.041739,71399.000,9711,3,PI,1,100,172049
1766854217.018676,71439.000,9711,3,PI,1,100,172033
1766854159.995612,71479.000,9729,2,PI,1,100,172020
1766854102.972548,71519.000,9729,2,PI,1,100,172062
1766854045.949484,71559.000,9745,3,PI,1,100,172283
1766853988.926421,71599.000,9745,3,PI,1,100,172634
1766853931.903357,71639.000,9745,3,PI,1,100,173014
1766853874.880293,71679.000,9762,2,PI,1,100,173284
1766853817.857229,71719.000,9762,2,PI,1,100,173385
1766853760.834166,71759.000,9779,3,PI,1,100,173540
1766853703.811102,71799.000,9779,3,PI,1,100,173605
1766853646.788038,71839.000,9779,3,PI,1,100,173656
1766853589.764974,71879.000,9796,2,PI,1,100,173593
1766853532.741910,71919.000,9796,2,PI,1,100,173544
1766853475.718847,71959.000,9811,3,PI,1,100,173503
1766853418.695783,71999.000,9811,3,PI,1,100,173405
1766853361.672719,72039.000,9811,3,PI,1,100,173315
1766853304.649656,72079.000,9827,2,PI,1,100,173153
1766853247.626592,72119.000,9827,2,PI,1,100,173011
1766853190.603528,72159.000,9844,3,PI,1,100,172994
1766853133.580464,72199.000,9844,3,PI,1,100,173100
1766853076.557400,72239.000,9844,3,PI,1,100,173205
1766853019.534337,72279.000,9863,2,PI,1,100,173328
1766852962.511273,72319.000,9863,2,PI,1,100,173390
1766852905.488209,72359.000,9878,3,PI,1,100,173409
1766852848.465145,72399.000,9878,3,PI,1,100,173444
1766852791.442082,72439.000,9878,3,PI,1,100,173398
1766852734.419018,72479.000,9895,3,PI,1,100,173382
1766852677.395954,72519.000,9895,3,PI,1,100,173351
1766852620.372890,72559.000,9895,3,PI,1,100,173159
1766852564.062615,72598.500,9911,2,PI,1,100,172942
1766852507.752339,72638.000,9911,2,PI,1,100,172792
1766852450.016487,72678.500,9928,2,PI,1,100,172613
1766852392.280635,72719.000,9928,2,PI,1,100,172521
1766852329.080073,72763.333,9945,3,PI,1,100,173128
1766852265.879511,72807.667,9945,3,PI,1,100,173233
1766852202.678948,72852.000,9945,3,PI,1,100,172765
1766852145.655885,72892.000,9960,2,PI,1,100,172377
1766852088.632821,72932.000,9960,2,PI,1,100,172102
1766852031.609757,72972.000,9983,5,PI,1,100,171972
1766851974.586693,73012.000,9983,5,PI,1,100,172077
1766851917.563629,73052.000,9983,5,PI,1,100,172150
1766851860.540566,73092.000,9983,5,PI,1,100,172172
1766851803.517502,73132.000,9983,5,PI,1,100,172252
1766851746.494438,73172.000,9999,3,PI,1,100,172229
1766851689.471375,73212.000,9999,3,PI,1,100,172288
1766851632.448311,73252.000,9999,3,PI,1,100,172263
1766851575.425247,73292.000,10014,3,PI,1,100,172224
1766851518.402183,73332.000,10014,3,PI,1,100,172116
1766851461.379119,73372.000,10014,3,PI,1,100,172048
1766851404.356056,73412.000,10030,2,PI,1,100,171899
1766851347.332992,73452.000,10030,2,PI,1,100,171794
1766851290.309928,73492.000,10048,3,PI,1,100,171723
1766851233.286864,73532.000,10048,3,PI,1,100,171677
1766851176.263801,73572.000,10048,3,PI,1,100,171739
1766851119.240737,73612.000,10064,2,PI,1,100,171762
1766851062.217673,73652.000,10064,2,PI,1,100,171503
1766851005.194609,73692.000,10079,3,PI,1,100,171114
1766850948.171546,73732.000,10079,3,PI,1,100,170939
1766850891.148482,73772.000,10079,3,PI,1,100,170963
1766850834.125418,73812.000,10096,2,PI,1,100,171216
1766850777.102354,73852.000,10096,2,PI,1,100,171393
1766850720.079290,73892.000,10115,3,PI,1,100,171435
1766850663.056227,73932.000,10115,3,PI,1,100,171453
1766850606.033163,73972.000,10115,3,PI,1,100,171468
1766850549.010099,74012.000,10131,2,PI,1,100,171471
1766850491.987036,74052.000,10131,2,PI,1,100,171437
1766850434.963972,74092.000,10148,3,PI,1,100,171473
1766850377.940908,74132.000,10148,3,PI,1,100,171495
1766850320.917844,74172.000,10148,3,PI,1,100,171510
1766850263.894780,74212.000,10163,2,PI,1,100,171515
1766850206.871717,74252.000,10163,2,PI,1,100,171509
1766850149.848653,74292.000,10180,3,PI,1,100,171485
1766850092.825589,74332.000,10180,3,PI,1,100,171481
1766850035.802525,74372.000,10180,3,PI,1,100,171446
1766849978.779462,74412.000,10196,2,PI,1,100,171456
1766849921.756398,74452.000,10196,2,PI,1,100,171425
1766849864.733334,74492.000,10213,3,PI,1,100,171295
1766849807.710270,74532.000,10213,3,PI,1,100,171091
1766849750.687207,74572.000,10213,3,PI,1,100,170849
1766849693.664143,74612.000,10228,3,PI,1,100,170669
1766849636.641079,74652.000,10228,3,PI,1,100,170590
1766849579.618015,74692.000,10228,3,PI,1,100,170624
1766849522.594952,74732.000,10245,2,PI,1,100,170790
1766849465.571888,74772.000,10245,2,PI,1,100,170775
1766849408.548824,74812.000,10262,3,PI,1,100,170759
1766849351.525760,74852.000,10262,3,PI,1,100,170828
1766849294.502697,74892.000,10262,3,PI,1,100,170919
1766849237.479633,74932.000,10281,2,PI,1,100,171007
1766849180.456569,74972.000,10281,2,PI,1,100,171115
1766849123.433505,75012.000,10295,3,PI,1,100,171284
1766849066.410441,75052.000,10295,3,PI,1,100,171395
1766849009.387378,75092.000,10295,3,PI,1,100,171453
1766848952.364314,75132.000,10313,2,PI,1,100,171508
1766848895.341250,75172.000,10313,2,PI,1,100,171615
1766848838.318186,75212.000,10329,3,PI,1,100,171741
1766848781.295123,75252.000,10329,3,PI,1,100,171904
1766848724.272059,75292.000,10329,3,PI,1,100,172041
1766848667.248995,75332.000,10346,2,PI,1,100,172110
1766848610.225931,75372.000,10346,2,PI,1,100,172109
1766848553.202868,75412.000,10361,3,PI,1,100,172122
1766848496.179804,75452.000,10361,3,PI,1,100,172106
1766848439.156740,75492.000,10361,3,PI,1,100,172145
1766848382.133676,75532.000,10378,2,PI,1,100,172139
1766848325.110613,75572.000,10378,2,PI,1,100,172125
1766848268.087549,75612.000,10394,3,PI,1,100,172070
1766848211.064485,75652.000,10394,3,PI,1,100,172009
1766848154.041421,75692.000,10394,3,PI,1,100,171860
1766848097.018358,75732.000,10411,2,PI,1,100,171397
1766848039.995294,75772.000,10411,2,PI,1,100,170937
1766847982.972230,75812.000,10426,3,PI,1,100,170796
1766847925.949166,75852.000,10426,3,PI,1,100,170683
1766847868.926102,75892.000,10426,3,PI,1,100,170600
1766847811.903039,75932.000,10443,2,PI,1,100,170703
1766847754.879975,75972.000,10443,2,PI,1,100,170744
1766847697.856911,76012.000,10459,3,PI,1,100,170716
1766847640.833847,76052.000,10459,3,PI,1,100,170646
1766847583.810784,76092.000,10459,3,PI,1,100,170595
1766847526.787720,76132.000,10477,3,PI,1,100,170541
1766847469.764656,76172.000,10477,3,PI,1,100,170475
1766847412.741592,76212.000,10477,3,PI,1,100,170495
1766847355.718529,76252.000,10493,2,PI,1,100,170771
1766847298.695465,76292.000,10493,2,PI,1,100,170626
1766847242.147593,76331.667,10510,3,PI,1,100,170349
1766847185.599722,76371.333,10510,3,PI,1,100,170362
1766847129.051850,76411.000,10510,3,PI,1,100,170570
1766847072.028786,76451.000,10531,2,PI,1,100,170845
1766847015.005723,76491.000,10531,2,PI,1,100,171133
1766846957.982659,76531.000,10548,3,PI,1,100,171257
1766846900.959595,76571.000,10548,3,PI,1,100,171328
1766846843.936531,76611.000,10548,3,PI,1,100,171393
1766846786.913468,76651.000,10563,2,PI,1,100,171404
1766846729.890404,76691.000,10563,2,PI,1,100,171314
1766846672.392148,76731.333,10579,3,PI,1,100,171161
1766846614.893892,76771.667,10579,3,PI,1,100,170988
1766846557.395636,76812.000,10579,3,PI,1,100,170845
1766846500.372572,76852.000,10596,2,PI,1,100,170643
1766846443.349509,76892.000,10596,2,PI,1,100,170499
1766846386.326445,76932.000,10613,3,PI,1,100,170520
1766846329.303381,76972.000,10613,3,PI,1,100,170618
1766846272.280317,77012.000,10613,3,PI,1,100,170513
1766846215.257253,77052.000,10628,2,PI,1,100,170487
1766846158.234190,77092.000,10628,2,PI,1,100,170610
1766846101.686318,77131.667,10647,3,PI,1,100,170727
1766846045.138447,77171.333,10647,3,PI,1,100,170812
1766845988.590575,77211.000,10647,3,PI,1,100,170832
1766845931.567511,77251.000,10663,2,PI,1,100,170774
1766845874.544447,77291.000,10663,2,PI,1,100,170672
1766845817.521384,77331.000,10680,3,PI,1,100,170680
1766845760.498320,77371.000,10680,3,PI,1,100,170687
1766845703.475256,77411.000,10680,3,PI,1,100,170677
1766845646.452192,77451.000,10697,3,PI,1,100,170709
1766845589.429129,77491.000,10697,3,PI,1,100,170720
1766845532.406065,77531.000,10697,3,PI,1,100,170719
1766845475.383001,77571.000,10712,2,PI,1,100,170709
1766845418.359937,77611.000,10712,2,PI,1,100,170698
1766845351.357837,77658.000,10728,2,PI,1,100,170704
1766845284.355737,77705.000,10728,2,PI,1,100,170685
1766845227.332674,77745.000,10746,3,PI,1,100,170574
1766845170.309610,77785.000,10746,3,PI,1,100,170490
1766845113.286546,77825.000,10746,3,PI,1,100,170397
1766845056.263482,77865.000,10762,2,PI,1,100,170507
1766844999.240419,77905.000,10762,2,PI,1,100,170547
1766844942.217355,77945.000,10777,3,PI,1,100,170239
1766844885.194291,77985.000,10777,3,PI,1,100,170136
1766844828.171227,78025.000,10777,3,PI,1,100,170264
1766844771.148164,78065.000,10793,2,PI,1,100,170552
1766844714.125100,78105.000,10793,2,PI,1,100,170789
1766844657.458430,78144.750,10814,4,PI,1,100,170941
1766844600.791761,78184.500,10814,4,PI,1,100,171105
1766844544.125091,78224.250,10814,4,PI,1,100,171265
1766844487.458421,78264.000,10814,4,PI,1,100,171391
1766844429.722569,78304.500,10830,2,PI,1,100,171486
1766844371.986717,78345.000,10830,2,PI,1,100,171538
1766844314.963654,78385.000,10847,3,PI,1,100,171601
1766844257.940590,78425.000,10847,3,PI,1,100,171570
1766844200.917526,78465.000,10847,3,PI,1,100,171595
1766844143.894462,78505.000,10862,2,PI,1,100,171578
1766844086.871398,78545.000,10862,2,PI,1,100,171504
1766844029.848335,78585.000,10879,3,PI,1,100,171457
1766843972.825271,78625.000,10879,3,PI,1,100,171452
1766843915.802207,78665.000,10879,3,PI,1,100,171423
1766843858.779143,78705.000,10895,2,PI,1,100,171370
1766843801.756080,78745.000,10895,2,PI,1,100,171384
1766843745.208208,78784.667,10913,3,PI,1,100,171413
1766843688.660336,78824.333,10913,3,PI,1,100,171383
1766843632.112465,78864.000,10913,3,PI,1,100,171441
1766843574.376613,78904.500,10929,2,PI,1,100,171426
1766843516.640761,78945.000,10929,2,PI,1,100,171421
1766843459.617697,78985.000,10946,3,PI,1,100,171408
1766843402.594633,79025.000,10946,3,PI,1,100,171421
1766843345.571570,79065.000,10946,3,PI,1,100,171424
1766843289.023698,79104.667,10963,3,PI,1,100,171438
1766843232.475827,79144.333,10963,3,PI,1,100,171436
1766843175.927955,79184.000,10963,3,PI,1,100,171358
1766843118.904891,79224.000,10980,2,PI,1,100,171242
1766843061.881827,79264.000,10980,2,PI,1,100,171371
1766843004.858764,79304.000,10995,3,PI,1,100,171286
1766842947.835700,79344.000,10995,3,PI,1,100,171102
1766842890.812636,79384.000,10995,3,PI,1,100,170979
1766842833.076784,79424.500,11011,2,PI,1,100,170936
1766842775.340932,79465.000,11011,2,PI,1,100,170992
1766842717.842676,79505.333,11028,3,PI,1,100,171057
1766842660.344420,79545.667,11028,3,PI,1,100,171124
1766842602.846164,79586.000,11028,3,PI,1,100,171164
1766842546.535889,79625.500,11047,4,PI,1,100,171199
1766842490.225613,79665.000,11047,4,PI,1,100,171284
1766842433.915338,79704.500,11047,4,PI,1,100,171349
1766842377.605062,79744.000,11047,4,PI,1,100,171342
1766842320.581999,79784.000,11064,2,PI,1,100,171308
1766842263.558935,79824.000,11064,2,PI,1,100,171393
1766842206.535871,79864.000,11081,3,PI,1,100,171457
1766842149.512807,79904.000,11081,3,PI,1,100,171472
1766842092.489743,79944.000,11081,3,PI,1,100,171490
1766842035.466680,79984.000,11095,2,PI,1,100,171414
1766841978.443616,80024.000,11095,2,PI,1,100,171514
1766841920.945360,80064.333,11112,3,PI,1,100,171935
1766841863.447104,80104.667,11112,3,PI,1,100,172356
1766841805.948848,80145.000,11112,3,PI,1,100,172548
1766841749.638572,80184.500,11129,2,PI,1,100,172696
1766841693.328297,80224.000,11129,2,PI,1,100,172838
1766841636.305233,80264.000,11146,3,PI,1,100,172782
1766841579.282170,80304.000,11146,3,PI,1,100,172562
1766841522.259106,80344.000,11146,3,PI,1,100,172509
1766841465.236042,80384.000,11160,2,PI,1,100,172507
1766841408.212978,80424.000,11160,2,PI,1,100,172579
1766841351.189914,80464.000,11178,3,PI,1,100,172714
1766841294.166851,80504.000,11178,3,PI,1,100,172761
1766841237.143787,80544.000,11178,3,PI,1,100,172777
1766841180.120723,80584.000,11194,2,PI,1,100,172769
1766841123.097660,80624.000,11194,2,PI,1,100,172812
1766841066.074596,80664.000,11211,3,PI,1,100,172866
1766841009.051532,80704.000,11211,3,PI,1,100,172902
1766840952.028468,80744.000,11211,3,PI,1,100,172892
1766840895.005404,80784.000,11226,2,PI,1,100,172830
1766840837.982341,80824.000,11226,2,PI,1,100,172608
1766840780.959277,80864.000,11243,3,PI,1,100,172262
1766840723.936213,80904.000,11243,3,PI,1,100,171897
1766840666.913149,80944.000,11243,3,PI,1,100,171715
1766840609.890086,80984.000,11259,3,PI,1,100,171774
1766840552.867022,81024.000,11259,3,PI,1,100,172150
1766840495.843958,81064.000,11259,3,PI,1,100,172640
1766840438.820894,81104.000,11278,2,PI,1,100,173007
1766840381.797831,81144.000,11278,2,PI,1,100,173210
1766840324.774767,81184.000,11296,3,PI,1,100,173258
1766840267.751703,81224.000,11296,3,PI,1,100,173049
1766840210.728639,81264.000,11296,3,PI,1,100,172730
1766840153.705575,81304.000,11312,2,PI,1,100,172624
1766840096.682512,81344.000,11312,2,PI,1,100,172786
1766840039.659448,81384.000,11330,3,PI,1,100,173008
1766839982.636384,81424.000,11330,3,PI,1,100,173094
1766839925.613321,81464.000,11330,3,PI,1,100,173053
1766839868.590257,81504.000,11348,2,PI,1,100,172958
1766839811.567193,81544.000,11348,2,PI,1,100,172742
1766839754.544129,81584.000,11364,3,PI,1,100,172555
1766839697.521065,81624.000,11364,3,PI,1,100,172454
1766839640.498002,81664.000,11364,3,PI,1,100,172354
1766839583.474938,81704.000,11379,2,PI,1,100,172329
1766839526.451874,81744.000,11379,2,PI,1,100,172350
1766839469.428810,81784.000,11396,3,PI,1,100,172336
1766839412.405747,81824.000,11396,3,PI,1,100,172085
1766839355.382683,81864.000,11396,3,PI,1,100,171779
1766839298.359619,81904.000,11413,2,PI,1,100,171691
1766839241.336555,81944.000,11413,2,PI,1,100,171873
1766839184.313492,81984.000,11431,3,PI,1,100,172436
1766839127.290428,82024.000,11431,3,PI,1,100,172859
1766839070.267364,82064.000,11431,3,PI,1,100,172966
1766839011.818724,82105.000,11449,2,PI,1,100,173132
1766838953.370083,82146.000,11449,2,PI,1,100,173119
1766838893.971059,82187.667,11465,3,PI,1,100,173094
1766838834.572034,82229.333,11465,3,PI,1,100,173062
1766838775.173009,82271.000,11465,3,PI,1,100,172979
1766838718.149945,82311.000,11482,2,PI,1,100,172805
1766838661.126882,82351.000,11482,2,PI,1,100,172608
1766838604.103818,82391.000,11498,3,PI,1,100,172386
1766838547.080754,82431.000,11498,3,PI,1,100,172146
