LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1766867849.685520,4107669,17379,1,SA,1,100,0.000411
1766867849.885643,4107869,17434,1,SA,1,100,0.000717
1766867850.418971,4108402,17518,1,SA,1,100,0.000479
1766867850.819218,4108802,17623,1,SA,1,100,0.000758
1766867852.826453,4110808,17909,1,SA,1,100,0.000157
1766867853.226700,4111208,17978,1,SA,1,100,0.000673
1766867853.433827,4111415,18047,1,SA,1,100,0.000943
1766867857.243172,4115222,18688,1,SA,1,100,0.010553
1766867857.976623,4115955,18771,1,SA,1,100,0.002193
1766867858.576993,4116555,18874,1,SA,1,100,0.001613
1766867859.377486,4117355,19060,1,SA,1,100,0.019603
1766867859.843773,4117821,19111,1,SA,1,100,0.012006
1766867860.718311,4118695,19248,1,SA,1,100,0.000102
1766867861.717927,4119694,19471,1,SA,1,100,0.003065
1766867865.587308,4123561,20091,1,SA,1,100,0.011330
1766867867.067219,4125040,20311,1,SA,1,100,0.000882
1766867867.535507,4125508,20364,1,SA,1,100,0.000783
1766867868.469082,4126441,20582,1,SA,1,100,0.000701
1766867869.076456,4127048,20649,1,SA,1,100,0.012214
1766867869.475702,4127447,20687,1,SA,1,100,0.002081
1766867869.675825,4127647,20720,1,SA,1,100,0.001142
1766867870.409276,4128380,20838,1,SA,1,100,0.001796
1766867871.542974,4129513,21029,1,SA,1,100,0.000380
1766867872.277426,4130247,21163,1,SA,1,100,0.000908
1766867872.543590,4130513,21216,1,SA,1,100,0.000603
1766867873.010878,4130980,21334,1,SA,1,100,0.001990
1766867874.211617,4132180,21485,1,SA,1,100,0.000670
1766867876.680136,4134647,21890,1,SA,1,100,0.000274
1766867877.746793,4135713,22075,1,SA,1,100,0.000748
1766867878.012957,4135979,22144,1,SA,1,100,0.001330
1766867878.747409,4136713,22230,1,SA,1,100,0.000049
1766867879.080614,4137046,22297,1,SA,1,100,0.001086
1766867883.303213,4141266,23036,1,SA,1,100,0.002893
1766867884.970239,4142932,23268,1,SA,1,100,0.000349
1766867885.237404,4143199,23319,1,SA,1,100,0.000233
1766867885.837774,4143799,23422,1,SA,1,100,0.000944
1766867886.170979,4144132,23459,1,SA,1,100,0.000582
1766867886.371102,4144332,23493,1,SA,1,100,0.000342
1766867888.838621,4146798,23911,1,SA,1,100,0.000547
1766867889.038744,4146998,23947,1,SA,1,100,0.000439
1766867889.305908,4147265,24001,1,SA,1,100,0.000543
1766867889.572072,4147531,24035,1,SA,1,100,0.000487
1766867891.240099,4149198,24339,1,SA,1,100,0.000178
1766867891.773427,4149731,24389,1,SA,1,100,0.000438
1766867892.241715,4150199,24476,1,SA,1,100,0.675856
1766867896.710466,4154665,25221,1,SA,1,100,0.046701
1766867899.176985,4157130,25607,1,SA,1,100,0.295756
1766867906.047214,4163996,26754,1,SA,1,100,0.005949
1766867907.915364,4165863,27052,1,SA,1,100,0.064685
1766867910.182759,4168129,27435,1,SA,1,100,227.807053
1766867917.059993,4175002,28580,1,SA,1,100,0.008783
1766867919.201311,4177142,28900,1,SA,1,100,0.007787
1766867919.734639,4177675,29003,1,SA,1,100,0.065142
1766867921.402666,4179342,29271,1,SA,1,100,0.023350
1766867921.675834,4179615,29309,1,SA,1,100,0.027358
1766867929.819847,4187754,30746,1,SA,1,100,0.278320
1766867930.754422,4188688,30849,1,SA,1,100,0.550333
1766867939.906056,4197834,32325,1,SA,1,100,0.006766
1766867941.305917,4199233,32527,1,SA,1,100,0.002449
1766867945.381426,4203306,33225,1,SA,1,100,0.444488
1766867947.922991,4205846,33609,1,SA,1,100,0.009673
1766867950.391510,4208313,34059,1,SA,1,100,0.009955
1766867952.325701,4210246,34324,1,SA,1,100,0.000576
1766867953.725562,4211645,34555,1,SA,1,100,0.000200
1766867954.259891,4212179,34704,1,SA,1,100,0.003605
1766867955.793835,4213712,34986,1,SA,1,100,0.000986
1766867957.127656,4215045,35168,1,SA,1,100,0.000924
1766867957.861108,4215778,35238,1,SA,1,100,0.000229
1766867958.394436,4216311,35340,1,SA,1,100,0.000277
1766867959.536139,4217452,35557,1,SA,1,100,0.085832
1766867962.804151,4220718,36070,1,SA,1,100,0.000041
1766867964.471177,4222384,36368,1,SA,1,100,0.000771
1766867965.204628,4223117,36453,1,SA,1,100,0.000500
1766867966.605491,4224517,36671,1,SA,1,100,0.000674
1766867968.473640,4226384,36987,1,SA,1,100,0.001524
1766867968.807846,4226718,37037,1,SA,1,100,0.001654
1766867969.940543,4227850,37255,1,SA,1,100,0.001107
1766867972.942391,4230850,37705,1,SA,1,100,0.000256
1766867975.209787,4233116,38100,1,SA,1,100,0.010155
1766867975.677075,4233583,38151,1,SA,1,100,0.544963
1766867981.753815,4239656,39143,1,SA,1,100,0.000554
1766867982.554308,4240456,39293,1,SA,1,100,0.000614
1766867983.287760,4241189,39410,1,SA,1,100,0.000085
1766867984.955786,4242856,39663,1,SA,1,100,0.000104
1766867985.755278,4243655,39831,1,SA,1,100,0.000294
1766867986.289607,4244189,39969,1,SA,1,100,0.004961
1766867987.297228,4245196,40053,1,SA,1,100,0.000777
1766867987.897597,4245796,40170,1,SA,1,100,0.000187
1766867988.163761,4246062,40221,1,SA,1,100,0.003644
1766867988.631049,4246529,40290,1,SA,1,100,0.003073
1766867989.231418,4247129,40391,1,SA,1,100,0.094425
1766867990.304078,4248201,40559,1,SA,1,100,0.054390
1766867997.181312,4255074,41721,1,SA,1,100,0.002216
1766867997.781681,4255674,41838,1,SA,1,100,0.003936
1766867999.922999,4257814,42118,1,SA,1,100,0.016336
1766868000.723492,4258614,42255,1,SA,1,100,0.193263
1766868001.190780,4259081,42359,1,SA,1,100,2.454326
1766868001.730112,4259620,42492,1,SA,1,100,1.770984
1766868006.346954,4264234,43190,1,SA,1,100,5.869523
1766868009.882130,4267767,43770,1,SA,1,100,13.574555
1766868015.884825,4273766,44800,1,SA,1,100,0.788045
1766868016.551235,4274432,44852,1,SA,1,100,9999.482422
1766868030.251668,4288124,47146,1,SA,1,100,0.023461
1766868031.319326,4289191,47285,1,SA,1,100,0.003802
1766868032.053778,4289925,47388,1,SA,1,100,0.002931
1766868033.053393,4290924,47556,1,SA,1,100,0.032137
1766868033.386598,4291257,47623,1,SA,1,100,0.013911
1766868033.653763,4291524,47658,1,SA,1,100,0.002022
1766868035.721035,4293590,47992,1,SA,1,100,25.391493
1766868040.389909,4298256,48778,1,SA,1,100,9999.909180
1766868058.480045,4316335,51727,1,SA,1,100,0.000155
1766868060.013989,4317868,52010,1,SA,1,100,9999.899414
1766868071.032772,4328880,53824,1,SA,1,100,0.004198
1766868075.901769,4333746,54587,1,SA,1,100,0.001511
1766868076.369056,4334213,54710,1,SA,1,100,0.004779
1766868076.835343,4334679,54795,1,SA,1,100,0.006812
1766868078.904617,4336747,55097,1,SA,1,100,0.003936
1766868079.303863,4337146,55200,1,SA,1,100,0.003389
1766868080.844811,4338686,55404,1,SA,1,100,0.000010
1766868081.044935,4338886,55457,1,SA,1,100,0.003599
1766868081.445181,4339286,55526,1,SA,1,100,0.002132
1766868082.178632,4340019,55643,1,SA,1,100,0.001141
1766868082.644919,4340485,55714,1,SA,1,100,0.000175
1766868084.980357,4342819,56101,1,SA,1,100,0.000375
1766868085.847891,4343686,56252,1,SA,1,100,0.000642
1766868086.114055,4343952,56321,1,SA,1,100,0.005388
1766868086.514301,4344352,56360,1,SA,1,100,0.000789
1766868086.714424,4344552,56412,1,SA,1,100,0.004078
1766868087.314794,4345152,56481,1,SA,1,100,0.000963
1766868088.448492,4346285,56679,1,SA,1,100,0.001614
1766868089.048862,4346885,56796,1,SA,1,100,0.005542
1766868090.449724,4348285,57027,1,SA,1,100,0.000244
1766868090.782929,4348618,57096,1,SA,1,100,0.006660
1766868093.324493,4351158,57494,1,SA,1,100,0.001086
1766868093.658699,4351492,57578,1,SA,1,100,0.002745
1766868094.124986,4351958,57628,1,SA,1,100,0.003222
1766868094.459192,4352292,57664,1,SA,1,100,0.001395
1766868099.261148,4357091,58440,1,SA,1,100,0.000828
1766868099.594353,4357424,58490,1,SA,1,100,0.001055
1766868099.794476,4357624,58524,1,SA,1,100,0.001207
1766868100.394845,4358224,58628,1,SA,1,100,0.000315
1766868101.128297,4358957,58780,1,SA,1,100,0.002261
1766868101.661625,4359490,58916,1,SA,1,100,0.007831
1766868103.262611,4361090,59102,1,SA,1,100,0.000243
1766868103.729898,4361557,59204,1,SA,1,100,0.004102
1766868104.330268,4362157,59290,1,SA,1,100,0.013051
1766868107.471201,4365296,59838,1,SA,1,100,0.001690
1766868108.205653,4366030,59938,1,SA,1,100,0.000888
1766868108.471817,4366296,59973,1,SA,1,100,0.002225
1766868108.872064,4366696,60024,1,SA,1,100,0.000858
1766868109.072187,4366896,60076,1,SA,1,100,0.001582
1766868109.339351,4367163,60145,1,SA,1,100,0.007822
1766868112.475282,4370297,60647,1,SA,1,100,3.975634
1766868112.940568,4370762,60715,1,SA,1,100,0.511854
1766868113.809103,4371630,60866,1,SA,1,100,9999.171875
1766868136.172869,4393980,64551,1,SA,1,100,0.003187
1766868137.506690,4395313,64770,1,SA,1,100,0.000633
1766868144.176796,4401979,276,1,SA,1,100,0.000053
1766868147.178643,4404979,794,1,SA,1,100,0.009006
1766868147.979136,4405779,928,1,SA,1,100,0.002450
1766868148.852674,4406652,1144,1,SA,1,100,0.022868
1766868150.526705,4408325,1343,1,SA,1,100,0.005333
1766868154.596210,4412392,1992,1,SA,1,100,0.000438
1766868154.863374,4412659,2043,1,SA,1,100,9999.887695
1766868175.707205,4433490,5453,1,SA,1,100,0.008625
1766868177.841518,4435623,5800,1,SA,1,100,0.022989
1766868179.108298,4436889,5985,1,SA,1,100,0.045048
1766868179.641626,4437422,6117,1,SA,1,100,0.098368
1766868182.243228,4440022,6498,1,SA,1,100,0.004673
1766868185.718367,4443495,7062,1,SA,1,100,0.190732
1766868192.795723,4450568,8224,1,SA,1,100,0.005728
1766868193.329052,4451101,8306,1,SA,1,100,0.020807
1766868193.996463,4451768,8390,1,SA,1,100,0.004182
1766868196.865228,4454635,8888,1,SA,1,100,9999.853516
1766868208.690508,4466453,10781,1,SA,1,100,0.015979
1766868209.090754,4466853,10849,1,SA,1,100,0.004015
1766868212.226684,4469987,11351,1,SA,1,100,0.002729
1766868212.826053,4470586,11499,1,SA,1,100,9999.879883
1766868247.943670,4505682,17143,1,SA,1,100,9998.608398
1766868288.591691,4546305,23826,1,SA,1,100,0.002344
1766868289.125020,4546838,23895,1,SA,1,100,0.038502
1766868289.992554,4547705,23993,1,SA,1,100,0.001287
1766868290.192677,4547905,24082,1,SA,1,100,0.018306
1766868290.726005,4548438,24116,1,SA,1,100,0.002884
1766868290.926128,4548638,24186,1,SA,1,100,0.014388
1766868291.526498,4549238,24270,1,SA,1,100,0.007935
1766868292.860319,4550571,24525,1,SA,1,100,0.006249
1766868296.728700,4554437,25122,1,SA,1,100,0.000598
1766868297.263029,4554971,25256,1,SA,1,100,0.009102
1766868298.063522,4555771,25407,1,SA,1,100,0.022107
1766868299.197220,4556904,25557,1,SA,1,100,0.004968
1766868304.740632,4562444,26495,1,SA,1,100,0.008290
1766868305.407042,4563110,26533,1,SA,1,100,0.005919
1766868306.407658,4564110,26732,1,SA,1,100,9999.516602
1766868317.959769,4575655,28590,1,SA,1,100,9999.740234
1766868344.594164,4602273,32928,1,SA,1,100,0.031059
1766868345.527739,4603206,33062,1,SA,1,100,0.004773
1766868348.195381,4605872,33506,1,SA,1,100,0.007035
1766868350.463777,4608139,33868,1,SA,1,100,0.001055
1766868351.930680,4609605,34115,1,SA,1,100,0.001012
1766868352.465009,4610139,34218,1,SA,1,100,0.006422
1766868353.398584,4611072,34353,1,SA,1,100,0.001364
1766868354.134036,4611807,34456,1,SA,1,100,0.000088
1766868354.472245,4612145,34574,1,SA,1,100,0.001425
1766868357.347014,4615018,35059,1,SA,1,100,0.004858
1766868358.947999,4616618,35293,1,SA,1,100,0.015860
1766868359.955620,4617625,35475,1,SA,1,100,9999.787109
1766868371.961010,4629623,37391,1,SA,1,100,9999.797852
1766868422.887358,4680518,45799,1,SA,1,100,9999.809570
1766868437.588407,4695210,48067,1,SA,1,100,0.754644
1766868439.189393,4696810,48283,1,SA,1,100,1.509277
1766868439.522598,4697143,48401,1,SA,1,100,9999.255859
1766868454.865042,4712476,50916,1,SA,1,100,0.062770
1766868457.139442,4714749,51214,1,SA,1,100,0.110867
1766868460.406453,4718014,51814,1,SA,1,100,0.040010
1766868462.208562,4719815,52046,1,SA,1,100,9999.198242
1766868483.032381,4740626,55422,1,SA,1,100,0.450371
1766868483.565709,4741159,55523,1,SA,1,100,9999.541992
1766868497.839495,4755424,57853,1,SA,1,100,9999.714844
1766868509.338573,4766916,59711,1,SA,1,100,0.003073
1766868510.340190,4767917,59862,1,SA,1,100,9999.476562
1766868532.297706,4789861,63416,1,SA,1,100,0.006823
1766868533.037161,4790600,63531,1,SA,1,100,0.001705
1766868533.305326,4790868,63598,1,SA,1,100,0.319782
1766868536.040010,4793601,64027,1,SA,1,100,9999.646484
1766868548.872909,4806426,633,1,SA,1,100,0.168796
1766868550.873140,4808425,934,1,SA,1,100,0.712446
1766868556.016306,4813565,1777,1,SA,1,100,0.009841
1766868556.549634,4814098,1829,1,SA,1,100,0.003748
1766868557.950497,4815498,2031,1,SA,1,100,0.000274
1766868558.157624,4815705,2098,1,SA,1,100,0.004407
1766868559.091199,4816638,2235,1,SA,1,100,0.000290
1766868559.291322,4816838,2319,1,SA,1,100,0.016585
1766868560.225898,4817772,2452,1,SA,1,100,0.011326
1766868561.959965,4819505,2719,1,SA,1,100,0.062836
1766868562.760458,4820305,2853,1,SA,1,100,0.183436
1766868566.896003,4824438,3549,1,SA,1,100,0.160361
1766868570.497220,4828037,4127,1,SA,1,100,0.315795
1766868574.579733,4832117,4758,1,SA,1,100,1.069092
1766868575.179102,4832716,4956,1,SA,1,100,9999.695313
1766868587.272546,4844802,6831,1,SA,1,100,9999.732422
1766868599.351982,4856874,8804,1,SA,1,100,0.000193
1766868599.885310,4857407,8889,1,SA,1,100,0.000197
1766868600.285557,4857807,8958,1,SA,1,100,0.000463
1766868603.361450,4860881,9474,1,SA,1,100,0.000348
1766868606.495379,4864013,9994,1,SA,1,100,0.002958
1766868610.898089,4868413,10710,1,SA,1,100,0.000090
1766868616.501538,4874013,11701,1,SA,1,100,0.002112
1766868626.852910,4884358,13299,1,SA,1,100,0.006484
1766868627.587362,4885092,13420,1,SA,1,100,0.001561
1766868631.855990,4889358,14129,1,SA,1,100,0.000193
1766868632.256236,4889758,14198,1,SA,1,100,0.000866
1766868634.323509,4891824,14547,1,SA,1,100,0.000387
1766868635.524248,4893024,14746,1,SA,1,100,0.008659
1766868638.526096,4896024,15242,1,SA,1,100,0.000077
1766868640.659409,4898156,15592,1,SA,1,100,0.000585
1766868641.326820,4898823,15697,1,SA,1,100,0.000813
1766868642.860764,4900356,15917,1,SA,1,100,0.759610
1766868651.332979,4908823,17312,1,SA,1,100,0.000111
1766868651.866307,4909356,17446,1,SA,1,100,0.003609
1766868656.535181,4914022,18177,1,SA,1,100,0.001145
1766868656.801345,4914288,18212,1,SA,1,100,9999.720703
1766868667.614001,4925094,19997,1,SA,1,100,0.008018
1766868668.080288,4925560,20031,1,SA,1,100,0.001224
1766868668.280411,4925760,20116,1,SA,1,100,0.197012
1766868689.532493,4946999,23577,1,SA,1,100,0.000429
1766868691.532724,4948998,23941,1,SA,1,100,0.000818
1766868692.400258,4949865,24077,1,SA,1,100,0.006450
1766868693.934202,4951398,24292,1,SA,1,100,0.000473
1766868694.267408,4951731,24342,1,SA,1,100,0.002478
1766868694.734695,4952198,24426,1,SA,1,100,0.000854
1766868695.067900,4952531,24510,1,SA,1,100,0.013705
1766868697.069132,4954531,24826,1,SA,1,100,0.017355
1766868697.802584,4955264,24927,1,SA,1,100,4.625077
1766868700.410189,4957870,25340,1,SA,1,100,0.001907
1766868705.086067,4962543,26101,1,SA,1,100,9.602904
1766868719.240780,4976689,28414,1,SA,1,100,481.766846
1766868725.723771,4983168,29452,1,SA,1,100,0.003883
1766868728.605545,4986048,29951,1,SA,1,100,0.011098
1766868730.806900,4988248,30297,1,SA,1,100,9999.576172
1766868740.417816,4997853,31862,1,SA,1,100,0.210796
1766868742.152884,4999587,32142,1,SA,1,100,9999.624023
1766868755.972390,5013398,34379,1,SA,1,100,0.000205
1766868756.506719,5013932,34648,1,SA,1,100,0.007660
1766868758.040664,5015465,34735,1,SA,1,100,0.003406
1766868758.440910,5015865,34802,1,SA,1,100,0.002192
1766868760.642265,5018065,35150,1,SA,1,100,0.000840
1766868761.241634,5018664,35283,1,SA,1,100,0.011838
1766868761.708922,5019131,35336,1,SA,1,100,0.092535
1766868762.109168,5019531,35403,1,SA,1,100,0.041558
1766868762.576456,5019998,35488,1,SA,1,100,9999.662109
1766868776.009725,5033423,37698,1,SA,1,100,0.015499
1766868776.610094,5034023,37767,1,SA,1,100,0.015492
1766868777.011341,5034424,37854,1,SA,1,100,0.024409
1766868778.811449,5036223,38156,1,SA,1,100,0.059633
1766868782.213543,5039623,38730,1,SA,1,100,0.013295
1766868783.547364,5040956,38929,1,SA,1,100,0.001566
1766868786.222011,5043629,39366,1,SA,1,100,0.001937
1766868787.755955,5045162,39671,1,SA,1,100,0.002976
1766868788.889653,5046295,39824,1,SA,1,100,0.001581
1766868790.090392,5047495,40060,1,SA,1,100,0.013123
1766868791.757418,5049161,40278,1,SA,1,100,0.023250
1766868793.231325,5050634,40550,1,SA,1,100,0.011096
1766868795.640809,5053042,40954,1,SA,1,100,0.003429
1766868799.575231,5056974,41575,1,SA,1,100,0.012363
1766868801.776586,5059174,41929,1,SA,1,100,0.002029
1766868802.777201,5060174,42163,1,SA,1,100,0.010724
1766868803.310530,5060707,42180,1,SA,1,100,0.113986
1766868806.645583,5064040,42757,1,SA,1,100,0.000394
1766868806.985792,5064380,42826,1,SA,1,100,0.001549
1766868807.592165,5064986,42962,1,SA,1,100,0.011453
1766868808.260577,5065654,43014,1,SA,1,100,0.004057
1766868808.660823,5066054,43132,1,SA,1,100,9999.821289
1766868822.067075,5079452,45321,1,SA,1,100,0.156778
1766868829.343554,5086724,46492,1,SA,1,100,0.059931
1766868830.217092,5087597,46591,1,SA,1,100,0.045643
1766868832.218324,5089597,46924,1,SA,1,100,0.001689
1766868834.893971,5092271,47506,1,SA,1,100,1.804707
1766868840.896666,5098270,48358,1,SA,1,100,0.070492
1766868842.830857,5100203,48690,1,SA,1,100,0.055075
1766868843.231103,5100603,48741,1,SA,1,100,0.097936
1766868846.766279,5104136,49360,1,SA,1,100,0.068544
1766868850.375501,5107743,49951,1,SA,1,100,0.036142
1766868852.308691,5109675,50256,1,SA,1,100,0.000616
1766868852.709938,5110076,50342,1,SA,1,100,0.033878
1766868853.776594,5111142,50546,1,SA,1,100,0.010361
1766868854.977334,5112342,50663,1,SA,1,100,0.001291
1766868855.177457,5112542,50718,1,SA,1,100,0.126646
1766868856.711401,5114075,51002,1,SA,1,100,0.028535
1766868857.845099,5115208,51173,1,SA,1,100,0.036913
1766868858.179305,5115542,51224,1,SA,1,100,0.280171
1766868864.121963,5121481,52240,1,SA,1,100,0.035873
1766868864.656291,5122015,52274,1,SA,1,100,0.014244
1766868866.456400,5123814,52644,1,SA,1,100,0.093595
1766868869.272133,5126628,53110,1,SA,1,100,0.078544
1766868870.204707,5127560,53179,1,SA,1,100,0.002243
1766868874.673458,5132026,53982,1,SA,1,100,0.334607
1766868876.008279,5133360,54134,1,SA,1,100,0.107917
1766868876.341485,5133693,54201,1,SA,1,100,0.404803
1766868876.741731,5134093,54268,1,SA,1,100,0.126734
1766868877.007895,5134359,54318,1,SA,1,100,0.140987
1766868879.683542,5137033,54757,1,SA,1,100,0.033234
1766868883.024598,5140372,55362,1,SA,1,100,0.161297
1766868884.626584,5141973,55648,1,SA,1,100,7.978561
1766868891.115579,5148458,56638,1,SA,1,100,0.055357
1766868891.515825,5148858,56708,1,SA,1,100,0.009149
1766868891.916071,5149258,56842,1,SA,1,100,9999.741211
1766868904.996123,5162330,58931,1,SA,1,100,0.003566
1766868905.403374,5162737,59000,1,SA,1,100,0.008245
1766868905.936702,5163270,59086,1,SA,1,100,0.001901
1766868906.402989,5163736,59188,1,SA,1,100,0.051624
1766868908.738427,5166070,59559,1,SA,1,100,0.019778
1766868909.004591,5166336,59660,1,SA,1,100,0.078948
1766868916.222033,5173549,60880,1,SA,1,100,0.295990
1766868920.690784,5178015,61517,1,SA,1,100,0.013301
1766868922.692016,5180015,61853,1,SA,1,100,0.023793
1766868924.826330,5182148,62290,1,SA,1,100,0.064777
1766868927.227808,5184548,62588,1,SA,1,100,0.000626
1766868929.835413,5187154,63023,1,SA,1,100,0.007377
1766868930.035536,5187354,63108,1,SA,1,100,1.795461
1766868930.969111,5188287,63211,1,SA,1,100,0.474615
1766868931.369357,5188687,63326,1,SA,1,100,9997.805664
1766868946.450641,5203759,229,1,SA,1,100,0.000129
1766868947.384215,5204692,346,1,SA,1,100,0.000279
1766868954.275457,5211579,1492,1,SA,1,100,0.000523
1766868956.082570,5213385,1806,1,SA,1,100,0.000108
1766868958.617130,5215918,2194,1,SA,1,100,0.000359
1766868959.084417,5216385,2326,1,SA,1,100,0.007933
1766868960.017992,5217318,2427,1,SA,1,100,0.003934
1766868966.621057,5223917,3493,1,SA,1,100,0.000301
1766868973.712422,5231004,4695,1,SA,1,100,0.000764
1766868974.378832,5231670,4764,1,SA,1,100,0.000130
1766868974.713038,5232004,4850,1,SA,1,100,0.000909
1766868975.245365,5232536,4919,1,SA,1,100,0.000453
1766868976.045858,5233336,5035,1,SA,1,100,0.000534
1766868977.313638,5234603,5254,1,SA,1,100,0.000168
1766868984.917319,5242202,6509,1,SA,1,100,0.000245
1766869002.606208,5259880,9401,1,SA,1,100,0.000024
1766869011.890923,5269159,10978,1,SA,1,100,9999.804687
1766869029.780935,5287038,13860,1,SA,1,100,0.001389
1766869030.248223,5287505,13929,1,SA,1,100,0.000119
1766869044.407939,5301656,16270,1,SA,1,100,0.002723
1766869044.941267,5302189,16373,1,SA,1,100,0.001654
1766869045.341513,5302589,16408,1,SA,1,100,0.003227
1766869047.742992,5304989,16831,1,SA,1,100,0.000024
1766869057.447966,5314688,18436,1,SA,1,100,0.000734
1766869059.249074,5316488,18709,1,SA,1,100,0.000048
1766869073.002540,5330233,21072,1,SA,1,100,0.009567
1766869074.603526,5331833,21240,1,SA,1,100,0.000632
1766869075.671183,5332900,21442,1,SA,1,100,0.000526
1766869077.278172,5334506,21709,1,SA,1,100,0.002967
1766869077.878542,5335106,21797,1,SA,1,100,0.001747
1766869078.345829,5335573,21864,1,SA,1,100,0.001615
1766869079.953819,5337180,22131,1,SA,1,100,0.000754
1766869081.487764,5338713,22366,1,SA,1,100,0.000040
1766869083.088749,5340313,22639,1,SA,1,100,0.000048
1766869083.421954,5340646,22738,1,SA,1,100,0.002569
1766869084.555652,5341779,22906,1,SA,1,100,0.000445
1766869085.956514,5343179,23108,1,SA,1,100,0.000015
1766869086.289719,5343512,23177,1,SA,1,100,0.000068
1766869086.556884,5343779,23294,1,SA,1,100,0.002548
1766869092.966830,5350185,24316,1,SA,1,100,0.000675
1766869093.766322,5350984,24433,1,SA,1,100,0.003302
1766869094.300651,5351518,24501,1,SA,1,100,0.000730
1766869099.170648,5356385,25307,1,SA,1,100,0.000339
1766869099.636935,5356851,25376,1,SA,1,100,0.000453
1766869100.036181,5357250,25427,1,SA,1,100,0.003738
1766869102.638783,5359851,25906,1,SA,1,100,0.004609
1766869104.706056,5361917,26320,1,SA,1,100,0.012249
1766869105.973836,5363184,26404,1,SA,1,100,0.002239
1766869109.715139,5366923,27039,1,SA,1,100,0.003460
1766869123.261478,5380461,29278,1,SA,1,100,0.002855
1766869131.086294,5388281,30569,1,SA,1,100,0.000546
1766869138.689975,5395880,31842,1,SA,1,100,0.003530
1766869141.691823,5398880,32316,1,SA,1,100,0.000101
1766869143.092685,5400280,32522,1,SA,1,100,0.000209
1766869145.226999,5402413,32894,1,SA,1,100,0.000512
1766869145.493162,5402679,32944,1,SA,1,100,0.003028
1766869147.161189,5404346,33267,1,SA,1,100,0.007156
1766869147.894641,5405079,33339,1,SA,1,100,0.001494
1766869155.765486,5412945,34647,1,SA,1,100,0.000690
1766869156.232773,5413412,34699,1,SA,1,100,0.000124
1766869162.568673,5419744,35807,1,SA,1,100,0.002433
1766869166.237932,5423411,36362,1,SA,1,100,0.000717
1766869169.238779,5426410,36846,1,SA,1,100,0.000271
1766869172.514796,5429684,37383,1,SA,1,100,0.000146
1766869173.181206,5430350,37535,1,SA,1,100,0.000302
1766869173.647493,5430816,37570,1,SA,1,100,0.000265
1766869179.398033,5436563,38522,1,SA,1,100,0.030544
1766869181.139105,5438303,38858,1,SA,1,100,0.000100
1766869181.872556,5439036,38959,1,SA,1,100,0.000785
1766869182.339844,5439503,39011,1,SA,1,100,0.000355
1766869182.939213,5440102,39113,1,SA,1,100,0.000056
1766869185.941061,5443102,39631,1,SA,1,100,0.000282
1766869186.808594,5443969,39784,1,SA,1,100,0.000009
1766869187.615091,5444775,39887,1,SA,1,100,0.000353
1766869187.882255,5445042,39937,1,SA,1,100,0.000173
1766869188.482625,5445642,40025,1,SA,1,100,0.000124
1766869190.236705,5447395,40360,1,SA,1,100,0.000236
1766869190.970156,5448128,40465,1,SA,1,100,0.000872
1766869191.303361,5448461,40498,1,SA,1,100,0.000158
1766869192.170895,5449328,40668,1,SA,1,100,0.000036
1766869192.911351,5450068,40788,1,SA,1,100,0.597806
1766869213.876256,5471020,44257,1,SA,1,100,0.000393
1766869214.275502,5471419,44410,1,SA,1,100,0.008442
1766869215.483245,5472626,44492,1,SA,1,100,0.002620
1766869216.149656,5473292,44597,1,SA,1,100,0.000753
1766869216.883107,5474025,44715,1,SA,1,100,0.000632
1766869217.083230,5474225,44800,1,SA,1,100,0.004620
1766869217.690604,5474832,44851,1,SA,1,100,0.000982
1766869218.023809,5475165,44922,1,SA,1,100,0.002026
1766869218.358015,5475499,44976,1,SA,1,100,0.002437
1766869219.624795,5476765,45178,1,SA,1,100,0.001233
1766869219.824918,5476965,45245,1,SA,1,100,0.004921
1766869220.692452,5477832,45365,1,SA,1,100,0.000586
1766869221.025657,5478165,45415,1,SA,1,100,0.000833
1766869221.826150,5478965,45569,1,SA,1,100,0.008219
1766869222.833770,5479972,45737,1,SA,1,100,0.001929
1766869223.099934,5480238,45789,1,SA,1,100,0.005481
1766869223.567221,5480705,45842,1,SA,1,100,0.000391
1766869228.035972,5485171,46611,1,SA,1,100,0.005301
1766869228.636342,5485771,46680,1,SA,1,100,0.001049
1766869228.836465,5485971,46716,1,SA,1,100,0.001075
1766869229.436835,5486571,46818,1,SA,1,100,0.002523
1766869232.458695,5489591,47320,1,SA,1,100,0.000954
1766869234.258803,5491390,47609,1,SA,1,100,0.001646
1766869236.126953,5493257,47930,1,SA,1,100,0.003165
1766869236.461159,5493591,47981,1,SA,1,100,0.000261
1766869237.193609,5494323,48100,1,SA,1,100,0.004148
1766869237.393733,5494523,48155,1,SA,1,100,0.007673
1766869237.661898,5494791,48204,1,SA,1,100,0.004140
1766869240.729786,5497857,48713,1,SA,1,100,0.000429
1766869241.130032,5498257,48764,1,SA,1,100,0.000190
1766869241.596319,5498723,48883,1,SA,1,100,0.002141
1766869241.996566,5499123,48936,1,SA,1,100,0.003344
1766869242.530895,5499657,49005,1,SA,1,100,0.001310
1766869242.730017,5499856,49038,1,SA,1,100,0.002336
1766869243.064223,5500190,49092,1,SA,1,100,0.004586
1766869243.597551,5500723,49195,1,SA,1,100,0.000601
1766869243.864716,5500990,49251,1,SA,1,100,0.010066
