device_id,recorded_at,value
MD-V6-0000547,2025-12-27 20:25:07.002356+00,30.339
MD-V6-0000547,2025-12-27 20:25:07.135438+00,30.395
MD-V6-0000547,2025-12-27 20:25:07.26852+00,30.49
MD-V6-0000547,2025-12-27 20:25:07.402603+00,30.496
MD-V6-0000547,2025-12-27 20:25:07.535685+00,30.463
MD-V6-0000547,2025-12-27 20:25:07.668766+00,30.413
MD-V6-0000547,2025-12-27 20:25:07.801848+00,30.427
MD-V6-0000547,2025-12-27 20:25:07.935931+00,30.362
MD-V6-0000547,2025-12-27 20:25:08.069013+00,30.44
MD-V6-0000547,2025-12-27 20:25:08.202095+00,30.368
MD-V6-0000547,2025-12-27 20:25:08.336177+00,30.372
MD-V6-0000547,2025-12-27 20:25:08.469259+00,30.267
MD-V6-0000547,2025-12-27 20:25:08.602341+00,30.399
MD-V6-0000547,2025-12-27 20:25:08.736424+00,30.421
MD-V6-0000547,2025-12-27 20:25:08.869506+00,30.501
MD-V6-0000547,2025-12-27 20:25:09.002588+00,30.43
MD-V6-0000547,2025-12-27 20:25:09.13667+00,30.505
MD-V6-0000547,2025-12-27 20:25:09.269752+00,30.467
MD-V6-0000547,2025-12-27 20:25:09.402834+00,30.45
MD-V6-0000547,2025-12-27 20:25:09.536916+00,30.478
MD-V6-0000547,2025-12-27 20:25:09.669998+00,30.42
MD-V6-0000547,2025-12-27 20:25:09.80308+00,30.43
MD-V6-0000547,2025-12-27 20:25:09.937163+00,30.363
MD-V6-0000547,2025-12-27 20:25:10.070245+00,30.405
MD-V6-0000547,2025-12-27 20:25:10.203327+00,30.495
MD-V6-0000547,2025-12-27 20:25:10.337409+00,30.462
MD-V6-0000547,2025-12-27 20:25:10.470491+00,30.377
MD-V6-0000547,2025-12-27 20:25:10.603573+00,30.518
MD-V6-0000547,2025-12-27 20:25:10.737656+00,30.437
MD-V6-0000547,2025-12-27 20:25:10.870738+00,30.473
MD-V6-0000547,2025-12-27 20:25:11.003819+00,30.488
MD-V6-0000547,2025-12-27 20:25:11.136901+00,30.601
MD-V6-0000547,2025-12-27 20:25:11.270984+00,30.437
MD-V6-0000547,2025-12-27 20:25:11.404066+00,30.508
MD-V6-0000547,2025-12-27 20:25:11.537148+00,30.397
MD-V6-0000547,2025-12-27 20:25:11.67123+00,30.349
MD-V6-0000547,2025-12-27 20:25:11.804312+00,30.435
MD-V6-0000547,2025-12-27 20:25:11.937394+00,30.436
MD-V6-0000547,2025-12-27 20:25:12.071477+00,30.437
MD-V6-0000547,2025-12-27 20:25:12.204559+00,30.508
MD-V6-0000547,2025-12-27 20:25:12.337641+00,30.362
MD-V6-0000547,2025-12-27 20:25:12.471723+00,30.44
MD-V6-0000547,2025-12-27 20:25:12.604805+00,30.51
MD-V6-0000547,2025-12-27 20:25:12.737887+00,30.54
MD-V6-0000547,2025-12-27 20:25:12.871969+00,30.553
MD-V6-0000547,2025-12-27 20:25:13.005051+00,30.381
MD-V6-0000547,2025-12-27 20:25:13.138133+00,30.484
MD-V6-0000547,2025-12-27 20:25:13.272216+00,30.422
MD-V6-0000547,2025-12-27 20:25:13.405298+00,30.431
MD-V6-0000547,2025-12-27 20:25:13.53838+00,30.47
MD-V6-0000547,2025-12-27 20:25:13.672462+00,30.452
MD-V6-0000547,2025-12-27 20:25:13.805544+00,30.408
MD-V6-0000547,2025-12-27 20:25:13.938626+00,30.496
MD-V6-0000547,2025-12-27 20:25:14.072709+00,30.427
MD-V6-0000547,2025-12-27 20:25:14.205791+00,30.398
MD-V6-0000547,2025-12-27 20:25:14.338872+00,30.491
MD-V6-0000547,2025-12-27 20:25:14.472955+00,30.39
MD-V6-0000547,2025-12-27 20:25:14.606037+00,30.417
MD-V6-0000547,2025-12-27 20:25:14.739119+00,30.499
MD-V6-0000547,2025-12-27 20:25:14.872201+00,30.464
MD-V6-0000547,2025-12-27 20:25:15.006283+00,30.449
MD-V6-0000547,2025-12-27 20:25:15.139365+00,30.478
MD-V6-0000547,2025-12-27 20:25:15.272447+00,30.455
MD-V6-0000547,2025-12-27 20:25:15.40653+00,30.551
MD-V6-0000547,2025-12-27 20:25:15.539612+00,30.522
MD-V6-0000547,2025-12-27 20:25:15.672693+00,30.51
MD-V6-0000547,2025-12-27 20:25:15.806776+00,30.433
MD-V6-0000547,2025-12-27 20:25:15.939858+00,30.507
MD-V6-0000547,2025-12-27 20:25:16.07294+00,30.396
MD-V6-0000547,2025-12-27 20:25:16.207022+00,30.455
MD-V6-0000547,2025-12-27 20:25:16.347109+00,30.587
MD-V6-0000547,2025-12-27 20:25:16.480191+00,30.573
MD-V6-0000547,2025-12-27 20:25:16.613272+00,30.567
MD-V6-0000547,2025-12-27 20:25:16.747355+00,30.494
MD-V6-0000547,2025-12-27 20:25:16.880437+00,30.32
MD-V6-0000547,2025-12-27 20:25:17.013519+00,30.387
MD-V6-0000547,2025-12-27 20:25:17.147601+00,30.628
MD-V6-0000547,2025-12-27 20:25:17.280683+00,30.485
MD-V6-0000547,2025-12-27 20:25:17.413765+00,30.529
MD-V6-0000547,2025-12-27 20:25:17.547848+00,30.477
MD-V6-0000547,2025-12-27 20:25:17.68093+00,30.49
MD-V6-0000547,2025-12-27 20:25:17.814012+00,30.496
MD-V6-0000547,2025-12-27 20:25:17.948094+00,30.534
MD-V6-0000547,2025-12-27 20:25:18.081176+00,30.55
MD-V6-0000547,2025-12-27 20:25:18.214258+00,30.415
MD-V6-0000547,2025-12-27 20:25:18.34734+00,30.428
MD-V6-0000547,2025-12-27 20:25:18.481422+00,30.433
MD-V6-0000547,2025-12-27 20:25:18.614504+00,30.471
MD-V6-0000547,2025-12-27 20:25:18.748587+00,30.558
MD-V6-0000547,2025-12-27 20:25:18.881669+00,30.703
MD-V6-0000547,2025-12-27 20:25:19.014751+00,30.481
MD-V6-0000547,2025-12-27 20:25:19.147833+00,30.527
MD-V6-0000547,2025-12-27 20:25:19.281915+00,30.405
MD-V6-0000547,2025-12-27 20:25:19.414997+00,30.495
MD-V6-0000547,2025-12-27 20:25:19.548079+00,30.71
MD-V6-0000547,2025-12-27 20:25:19.682162+00,30.52
MD-V6-0000547,2025-12-27 20:25:19.815243+00,30.402
MD-V6-0000547,2025-12-27 20:25:19.948325+00,30.493
MD-V6-0000547,2025-12-27 20:25:20.082408+00,30.497
MD-V6-0000547,2025-12-27 20:25:20.21549+00,30.463
MD-V6-0000547,2025-12-27 20:25:20.348572+00,30.52
MD-V6-0000547,2025-12-27 20:25:20.482654+00,30.508
MD-V6-0000547,2025-12-27 20:25:20.615736+00,30.504
MD-V6-0000547,2025-12-27 20:25:20.748818+00,30.537
MD-V6-0000547,2025-12-27 20:25:20.8819+00,30.658
MD-V6-0000547,2025-12-27 20:25:21.015983+00,30.71
MD-V6-0000547,2025-12-27 20:25:21.149065+00,30.52
MD-V6-0000547,2025-12-27 20:25:21.282146+00,30.544
MD-V6-0000547,2025-12-27 20:25:21.416229+00,30.448
MD-V6-0000547,2025-12-27 20:25:21.549311+00,30.478
MD-V6-0000547,2025-12-27 20:25:21.683393+00,30.526
MD-V6-0000547,2025-12-27 20:25:21.816475+00,30.547
MD-V6-0000547,2025-12-27 20:25:21.949557+00,30.485
MD-V6-0000547,2025-12-27 20:25:22.082639+00,30.458
MD-V6-0000547,2025-12-27 20:25:22.216722+00,30.482
MD-V6-0000547,2025-12-27 20:25:22.349804+00,30.528
MD-V6-0000547,2025-12-27 20:25:22.482886+00,30.654
MD-V6-0000547,2025-12-27 20:25:22.616968+00,30.496
MD-V6-0000547,2025-12-27 20:25:22.75005+00,30.463
MD-V6-0000547,2025-12-27 20:25:22.883132+00,30.626
MD-V6-0000547,2025-12-27 20:25:23.017214+00,30.661
MD-V6-0000547,2025-12-27 20:25:23.150296+00,30.534
MD-V6-0000547,2025-12-27 20:25:23.283378+00,30.657
MD-V6-0000547,2025-12-27 20:25:23.417461+00,30.603
MD-V6-0000547,2025-12-27 20:25:23.550543+00,30.58
MD-V6-0000547,2025-12-27 20:25:23.683625+00,30.535
MD-V6-0000547,2025-12-27 20:25:23.817707+00,30.586
MD-V6-0000547,2025-12-27 20:25:23.950789+00,30.537
MD-V6-0000547,2025-12-27 20:25:24.083871+00,30.729
MD-V6-0000547,2025-12-27 20:25:24.217953+00,30.599
MD-V6-0000547,2025-12-27 20:25:24.351035+00,30.614
MD-V6-0000547,2025-12-27 20:25:24.484117+00,30.62
MD-V6-0000547,2025-12-27 20:25:24.6182+00,30.623
MD-V6-0000547,2025-12-27 20:25:24.751282+00,30.589
MD-V6-0000547,2025-12-27 20:25:24.884364+00,30.574
MD-V6-0000547,2025-12-27 20:25:25.017446+00,30.603
MD-V6-0000547,2025-12-27 20:25:25.151528+00,30.509
MD-V6-0000547,2025-12-27 20:25:25.28461+00,30.504
MD-V6-0000547,2025-12-27 20:25:25.417692+00,30.679
MD-V6-0000547,2025-12-27 20:25:25.551775+00,30.471
MD-V6-0000547,2025-12-27 20:25:25.684856+00,30.452
MD-V6-0000547,2025-12-27 20:25:25.817938+00,30.621
MD-V6-0000547,2025-12-27 20:25:25.952021+00,30.588
MD-V6-0000547,2025-12-27 20:25:26.085103+00,30.538
MD-V6-0000547,2025-12-27 20:25:26.218185+00,30.516
MD-V6-0000547,2025-12-27 20:25:26.352267+00,30.472
MD-V6-0000547,2025-12-27 20:25:26.485349+00,30.523
MD-V6-0000547,2025-12-27 20:25:26.618431+00,30.545
MD-V6-0000547,2025-12-27 20:25:26.752514+00,30.626
MD-V6-0000547,2025-12-27 20:25:26.885596+00,30.484
MD-V6-0000547,2025-12-27 20:25:27.018677+00,30.564
MD-V6-0000547,2025-12-27 20:25:27.15276+00,30.492
MD-V6-0000547,2025-12-27 20:25:27.285842+00,30.497
MD-V6-0000547,2025-12-27 20:25:27.418924+00,30.569
MD-V6-0000547,2025-12-27 20:25:27.552006+00,30.601
MD-V6-0000547,2025-12-27 20:25:27.686088+00,30.579
MD-V6-0000547,2025-12-27 20:25:27.81917+00,30.463
MD-V6-0000547,2025-12-27 20:25:27.952252+00,30.378
MD-V6-0000547,2025-12-27 20:25:28.086335+00,30.518
MD-V6-0000547,2025-12-27 20:25:28.219417+00,30.721
MD-V6-0000547,2025-12-27 20:25:28.353499+00,30.631
MD-V6-0000547,2025-12-27 20:25:28.486581+00,30.698
MD-V6-0000547,2025-12-27 20:25:28.619663+00,30.657
MD-V6-0000547,2025-12-27 20:25:28.752745+00,30.603
MD-V6-0000547,2025-12-27 20:25:28.886827+00,30.58
MD-V6-0000547,2025-12-27 20:25:29.019909+00,30.606
MD-V6-0000547,2025-12-27 20:25:29.152991+00,30.617
MD-V6-0000547,2025-12-27 20:25:29.287074+00,30.657
MD-V6-0000547,2025-12-27 20:25:29.420156+00,30.603
MD-V6-0000547,2025-12-27 20:25:29.553238+00,30.651
MD-V6-0000547,2025-12-27 20:25:29.68732+00,30.707
MD-V6-0000547,2025-12-27 20:25:29.820402+00,30.731
MD-V6-0000547,2025-12-27 20:25:29.953484+00,30.671
MD-V6-0000547,2025-12-27 20:25:30.087567+00,30.68
MD-V6-0000547,2025-12-27 20:25:30.220649+00,30.684
MD-V6-0000547,2025-12-27 20:25:30.35373+00,30.722
MD-V6-0000547,2025-12-27 20:25:30.487813+00,30.702
MD-V6-0000547,2025-12-27 20:25:30.620895+00,30.729
MD-V6-0000547,2025-12-27 20:25:30.753977+00,30.741
MD-V6-0000547,2025-12-27 20:25:30.888059+00,30.675
MD-V6-0000547,2025-12-27 20:25:31.021141+00,30.718
MD-V6-0000547,2025-12-27 20:25:31.154223+00,30.807
MD-V6-0000547,2025-12-27 20:25:31.287305+00,30.81
MD-V6-0000547,2025-12-27 20:25:31.421388+00,30.776
MD-V6-0000547,2025-12-27 20:25:31.55447+00,30.797
MD-V6-0000547,2025-12-27 20:25:31.688552+00,30.593
MD-V6-0000547,2025-12-27 20:25:31.821634+00,30.611
MD-V6-0000547,2025-12-27 20:25:31.954716+00,30.796
MD-V6-0000547,2025-12-27 20:25:32.087798+00,30.699
MD-V6-0000547,2025-12-27 20:25:32.22188+00,30.799
MD-V6-0000547,2025-12-27 20:25:32.354962+00,30.807
MD-V6-0000547,2025-12-27 20:25:32.488044+00,30.633
MD-V6-0000547,2025-12-27 20:25:32.622127+00,30.699
MD-V6-0000547,2025-12-27 20:25:32.755209+00,30.763
MD-V6-0000547,2025-12-27 20:25:32.888291+00,30.649
MD-V6-0000547,2025-12-27 20:25:33.022373+00,30.529
MD-V6-0000547,2025-12-27 20:25:33.155455+00,30.69
MD-V6-0000547,2025-12-27 20:25:33.288537+00,30.724
MD-V6-0000547,2025-12-27 20:25:33.42262+00,30.739
MD-V6-0000547,2025-12-27 20:25:33.555701+00,30.745
MD-V6-0000547,2025-12-27 20:25:33.688783+00,30.783
MD-V6-0000547,2025-12-27 20:25:33.822866+00,30.729
MD-V6-0000547,2025-12-27 20:25:33.955948+00,30.741
MD-V6-0000547,2025-12-27 20:25:34.08903+00,30.852
MD-V6-0000547,2025-12-27 20:25:34.223112+00,30.688
MD-V6-0000547,2025-12-27 20:25:34.356194+00,30.652
MD-V6-0000547,2025-12-27 20:25:34.489276+00,30.637
MD-V6-0000547,2025-12-27 20:25:34.623359+00,30.559
MD-V6-0000547,2025-12-27 20:25:34.756441+00,30.703
MD-V6-0000547,2025-12-27 20:25:34.889523+00,30.801
MD-V6-0000547,2025-12-27 20:25:35.022604+00,30.701
MD-V6-0000547,2025-12-27 20:25:35.156687+00,30.658
MD-V6-0000547,2025-12-27 20:25:35.289769+00,30.781
MD-V6-0000547,2025-12-27 20:25:35.422851+00,30.657
MD-V6-0000547,2025-12-27 20:25:35.556933+00,30.639
MD-V6-0000547,2025-12-27 20:25:35.690015+00,30.773
MD-V6-0000547,2025-12-27 20:25:35.823097+00,30.795
MD-V6-0000547,2025-12-27 20:25:35.963183+00,30.592
MD-V6-0000547,2025-12-27 20:25:36.097266+00,30.611
MD-V6-0000547,2025-12-27 20:25:36.230348+00,30.69
MD-V6-0000547,2025-12-27 20:25:36.36343+00,30.618
MD-V6-0000547,2025-12-27 20:25:36.503516+00,30.728
MD-V6-0000547,2025-12-27 20:25:36.637599+00,30.741
MD-V6-0000547,2025-12-27 20:25:36.77068+00,30.923
MD-V6-0000547,2025-12-27 20:25:36.903762+00,30.789
MD-V6-0000547,2025-12-27 20:25:37.037845+00,30.696
MD-V6-0000547,2025-12-27 20:25:37.170927+00,30.833
MD-V6-0000547,2025-12-27 20:25:37.304009+00,30.821
MD-V6-0000547,2025-12-27 20:25:37.438091+00,30.71
MD-V6-0000547,2025-12-27 20:25:37.571173+00,30.768
MD-V6-0000547,2025-12-27 20:25:37.704255+00,30.651
MD-V6-0000547,2025-12-27 20:25:37.838338+00,30.672
MD-V6-0000547,2025-12-27 20:25:37.97142+00,30.752
MD-V6-0000547,2025-12-27 20:25:38.104501+00,30.68
MD-V6-0000547,2025-12-27 20:25:38.237583+00,30.649
MD-V6-0000547,2025-12-27 20:25:38.371666+00,30.671
MD-V6-0000547,2025-12-27 20:25:38.504748+00,30.787
MD-V6-0000547,2025-12-27 20:25:38.63783+00,30.73
MD-V6-0000547,2025-12-27 20:25:38.771912+00,30.671
MD-V6-0000547,2025-12-27 20:25:38.911999+00,30.787
MD-V6-0000547,2025-12-27 20:25:39.04508+00,30.73
MD-V6-0000547,2025-12-27 20:25:39.178162+00,30.742
MD-V6-0000547,2025-12-27 20:25:39.312245+00,30.853
MD-V6-0000547,2025-12-27 20:25:39.445327+00,30.83
MD-V6-0000547,2025-12-27 20:25:39.578409+00,30.855
MD-V6-0000547,2025-12-27 20:25:39.712491+00,30.725
MD-V6-0000547,2025-12-27 20:25:39.845573+00,30.633
MD-V6-0000547,2025-12-27 20:25:39.978655+00,30.77
MD-V6-0000547,2025-12-27 20:25:40.112738+00,30.794
MD-V6-0000547,2025-12-27 20:25:40.24582+00,30.698
MD-V6-0000547,2025-12-27 20:25:40.378901+00,30.834
MD-V6-0000547,2025-12-27 20:25:40.512984+00,30.751
MD-V6-0000547,2025-12-27 20:25:40.646066+00,30.679
MD-V6-0000547,2025-12-27 20:25:40.779148+00,30.755
MD-V6-0000547,2025-12-27 20:25:40.91323+00,30.788
MD-V6-0000547,2025-12-27 20:25:41.046312+00,30.766
MD-V6-0000547,2025-12-27 20:25:41.179394+00,30.722
MD-V6-0000547,2025-12-27 20:25:41.313477+00,30.738
MD-V6-0000547,2025-12-27 20:25:41.452562+00,30.674
MD-V6-0000547,2025-12-27 20:25:41.586645+00,30.717
MD-V6-0000547,2025-12-27 20:25:41.719727+00,30.736
MD-V6-0000547,2025-12-27 20:25:41.853809+00,30.744
MD-V6-0000547,2025-12-27 20:25:41.986891+00,30.818
MD-V6-0000547,2025-12-27 20:25:42.119973+00,30.78
MD-V6-0000547,2025-12-27 20:25:42.253055+00,30.727
MD-V6-0000547,2025-12-27 20:25:42.387138+00,30.776
MD-V6-0000547,2025-12-27 20:25:42.52022+00,30.69
MD-V6-0000547,2025-12-27 20:25:42.653301+00,30.795
MD-V6-0000547,2025-12-27 20:25:42.787384+00,30.876
MD-V6-0000547,2025-12-27 20:25:42.920466+00,30.84
MD-V6-0000547,2025-12-27 20:25:43.053548+00,30.824
MD-V6-0000547,2025-12-27 20:25:43.18763+00,30.818
MD-V6-0000547,2025-12-27 20:25:43.320712+00,30.886
MD-V6-0000547,2025-12-27 20:25:43.453794+00,30.773
MD-V6-0000547,2025-12-27 20:25:43.587877+00,30.796
MD-V6-0000547,2025-12-27 20:25:43.720959+00,30.841
MD-V6-0000547,2025-12-27 20:25:43.854041+00,30.789
MD-V6-0000547,2025-12-27 20:25:43.988123+00,30.661
MD-V6-0000547,2025-12-27 20:25:44.121205+00,30.889
MD-V6-0000547,2025-12-27 20:25:44.254287+00,30.881
MD-V6-0000547,2025-12-27 20:25:44.38837+00,30.842
MD-V6-0000547,2025-12-27 20:25:44.521451+00,30.79
MD-V6-0000547,2025-12-27 20:25:44.654533+00,30.838
MD-V6-0000547,2025-12-27 20:25:44.787615+00,30.824
MD-V6-0000547,2025-12-27 20:25:44.921698+00,30.853
MD-V6-0000547,2025-12-27 20:25:45.05478+00,30.936
MD-V6-0000547,2025-12-27 20:25:45.187862+00,30.866
MD-V6-0000547,2025-12-27 20:25:45.321944+00,30.871
MD-V6-0000547,2025-12-27 20:25:45.455026+00,30.696
MD-V6-0000547,2025-12-27 20:25:45.588108+00,30.798
MD-V6-0000547,2025-12-27 20:25:45.722191+00,30.877
MD-V6-0000547,2025-12-27 20:25:45.855273+00,30.805
MD-V6-0000547,2025-12-27 20:25:45.988354+00,30.774
MD-V6-0000547,2025-12-27 20:25:46.122437+00,30.831
MD-V6-0000547,2025-12-27 20:25:46.255519+00,30.892
MD-V6-0000547,2025-12-27 20:25:46.388601+00,30.953
MD-V6-0000547,2025-12-27 20:25:46.522683+00,30.909
MD-V6-0000547,2025-12-27 20:25:46.655765+00,30.925
MD-V6-0000547,2025-12-27 20:25:46.788847+00,30.897
MD-V6-0000547,2025-12-27 20:25:46.92293+00,30.849
MD-V6-0000547,2025-12-27 20:25:47.056012+00,30.828
MD-V6-0000547,2025-12-27 20:25:47.189094+00,30.961
MD-V6-0000547,2025-12-27 20:25:47.323176+00,30.948
MD-V6-0000547,2025-12-27 20:25:47.456258+00,30.836
MD-V6-0000547,2025-12-27 20:25:47.58934+00,30.858
MD-V6-0000547,2025-12-27 20:25:47.723423+00,30.939
MD-V6-0000547,2025-12-27 20:25:47.856504+00,30.832
MD-V6-0000547,2025-12-27 20:25:47.989586+00,30.821
MD-V6-0000547,2025-12-27 20:25:48.122668+00,30.781
MD-V6-0000547,2025-12-27 20:25:48.256751+00,30.799
MD-V6-0000547,2025-12-27 20:25:48.389833+00,30.842
MD-V6-0000547,2025-12-27 20:25:48.522915+00,30.861
MD-V6-0000547,2025-12-27 20:25:48.656997+00,30.904
MD-V6-0000547,2025-12-27 20:25:48.790079+00,31.065
MD-V6-0000547,2025-12-27 20:25:48.923161+00,30.886
MD-V6-0000547,2025-12-27 20:25:49.057244+00,30.88
MD-V6-0000547,2025-12-27 20:25:49.190325+00,30.948
MD-V6-0000547,2025-12-27 20:25:49.323407+00,30.836
MD-V6-0000547,2025-12-27 20:25:49.45749+00,30.858
MD-V6-0000547,2025-12-27 20:25:49.590572+00,30.832
MD-V6-0000547,2025-12-27 20:25:49.723654+00,30.821
MD-V6-0000547,2025-12-27 20:25:49.857736+00,30.923
MD-V6-0000547,2025-12-27 20:25:49.990818+00,30.896
MD-V6-0000547,2025-12-27 20:25:50.1239+00,30.884
MD-V6-0000547,2025-12-27 20:25:50.257983+00,30.95
MD-V6-0000547,2025-12-27 20:25:50.391065+00,30.766
MD-V6-0000547,2025-12-27 20:25:50.524147+00,30.828
MD-V6-0000547,2025-12-27 20:25:50.658229+00,30.925
MD-V6-0000547,2025-12-27 20:25:50.791311+00,30.897
MD-V6-0000547,2025-12-27 20:25:50.924393+00,30.884
MD-V6-0000547,2025-12-27 20:25:51.058475+00,30.915
MD-V6-0000547,2025-12-27 20:25:51.191557+00,30.821
MD-V6-0000547,2025-12-27 20:25:51.324639+00,30.816
MD-V6-0000547,2025-12-27 20:25:51.457721+00,30.92
MD-V6-0000547,2025-12-27 20:25:51.591804+00,30.824
MD-V6-0000547,2025-12-27 20:25:51.724886+00,30.853
MD-V6-0000547,2025-12-27 20:25:51.857968+00,30.936
MD-V6-0000547,2025-12-27 20:25:51.99205+00,30.76
MD-V6-0000547,2025-12-27 20:25:52.125132+00,30.79
MD-V6-0000547,2025-12-27 20:25:52.258214+00,30.909
MD-V6-0000547,2025-12-27 20:25:52.392296+00,30.89
MD-V6-0000547,2025-12-27 20:25:52.525378+00,30.846
MD-V6-0000547,2025-12-27 20:25:52.65846+00,30.969
MD-V6-0000547,2025-12-27 20:25:52.792543+00,30.986
MD-V6-0000547,2025-12-27 20:25:52.925625+00,30.923
MD-V6-0000547,2025-12-27 20:25:53.058707+00,30.967
MD-V6-0000547,2025-12-27 20:25:53.192789+00,30.915
MD-V6-0000547,2025-12-27 20:25:53.325871+00,30.857
MD-V6-0000547,2025-12-27 20:25:53.458953+00,30.867
MD-V6-0000547,2025-12-27 20:25:53.593035+00,30.978
MD-V6-0000547,2025-12-27 20:25:53.726117+00,30.92
MD-V6-0000547,2025-12-27 20:25:53.859199+00,30.965
MD-V6-0000547,2025-12-27 20:25:53.993282+00,30.914
MD-V6-0000547,2025-12-27 20:25:54.126364+00,30.856
MD-V6-0000547,2025-12-27 20:25:54.259446+00,30.832
MD-V6-0000547,2025-12-27 20:25:54.393528+00,30.856
MD-V6-0000547,2025-12-27 20:25:54.52661+00,30.938
MD-V6-0000547,2025-12-27 20:25:54.659692+00,30.867
MD-V6-0000547,2025-12-27 20:25:54.792774+00,30.942
MD-V6-0000547,2025-12-27 20:25:54.926857+00,30.869
MD-V6-0000547,2025-12-27 20:25:55.059938+00,30.872
MD-V6-0000547,2025-12-27 20:25:55.19302+00,31.016
MD-V6-0000547,2025-12-27 20:25:55.327103+00,31.007
MD-V6-0000547,2025-12-27 20:25:55.460185+00,31.003
MD-V6-0000547,2025-12-27 20:25:55.593267+00,31.037
MD-V6-0000547,2025-12-27 20:25:55.727349+00,31.016
MD-V6-0000547,2025-12-27 20:25:55.860431+00,30.971
MD-V6-0000547,2025-12-27 20:25:55.993513+00,31.059
MD-V6-0000547,2025-12-27 20:25:56.127596+00,30.954
MD-V6-0000547,2025-12-27 20:25:56.260678+00,30.874
MD-V6-0000547,2025-12-27 20:25:56.393759+00,30.91
MD-V6-0000547,2025-12-27 20:25:56.527842+00,30.961
MD-V6-0000547,2025-12-27 20:25:56.673932+00,31.019
MD-V6-0000547,2025-12-27 20:25:56.808015+00,30.902
MD-V6-0000547,2025-12-27 20:25:56.941097+00,30.922
MD-V6-0000547,2025-12-27 20:25:57.074178+00,31.037
MD-V6-0000547,2025-12-27 20:25:57.208261+00,31.016
MD-V6-0000547,2025-12-27 20:25:57.341343+00,31.078
MD-V6-0000547,2025-12-27 20:25:57.474425+00,30.998
MD-V6-0000547,2025-12-27 20:25:57.608507+00,30.999
MD-V6-0000547,2025-12-27 20:25:57.741589+00,30.964
MD-V6-0000547,2025-12-27 20:25:57.874671+00,31.02
MD-V6-0000547,2025-12-27 20:25:58.008754+00,31.115
MD-V6-0000547,2025-12-27 20:25:58.141836+00,31.014
MD-V6-0000547,2025-12-27 20:25:58.274918+00,30.864
MD-V6-0000547,2025-12-27 20:25:58.409+00,30.835
MD-V6-0000547,2025-12-27 20:25:58.542082+00,30.858
MD-V6-0000547,2025-12-27 20:25:58.675164+00,30.974
MD-V6-0000547,2025-12-27 20:25:58.808246+00,31.024
MD-V6-0000547,2025-12-27 20:25:58.942328+00,30.975
MD-V6-0000547,2025-12-27 20:25:59.07541+00,30.918
MD-V6-0000547,2025-12-27 20:25:59.208492+00,30.858
MD-V6-0000547,2025-12-27 20:25:59.342575+00,30.903
MD-V6-0000547,2025-12-27 20:25:59.475657+00,30.958
MD-V6-0000547,2025-12-27 20:25:59.608739+00,30.982
MD-V6-0000547,2025-12-27 20:25:59.742821+00,30.957
MD-V6-0000547,2025-12-27 20:25:59.875903+00,30.91
MD-V6-0000547,2025-12-27 20:26:00.008985+00,30.89
MD-V6-0000547,2025-12-27 20:26:00.143067+00,30.953
MD-V6-0000547,2025-12-27 20:26:00.276149+00,31.015
MD-V6-0000547,2025-12-27 20:26:00.409231+00,30.936
MD-V6-0000547,2025-12-27 20:26:00.543314+00,30.83
MD-V6-0000547,2025-12-27 20:26:00.676396+00,30.82
MD-V6-0000547,2025-12-27 20:26:00.809478+00,30.922
MD-V6-0000547,2025-12-27 20:26:00.94356+00,30.966
MD-V6-0000547,2025-12-27 20:26:01.076642+00,30.808
MD-V6-0000547,2025-12-27 20:26:01.209724+00,30.882
MD-V6-0000547,2025-12-27 20:26:01.343807+00,30.771
MD-V6-0000547,2025-12-27 20:26:01.476888+00,30.759
MD-V6-0000547,2025-12-27 20:26:01.60997+00,30.896
MD-V6-0000547,2025-12-27 20:26:01.743052+00,30.813
MD-V6-0000547,2025-12-27 20:26:01.877135+00,30.742
MD-V6-0000547,2025-12-27 20:26:02.010217+00,30.817
MD-V6-0000547,2025-12-27 20:26:02.143299+00,30.815
MD-V6-0000547,2025-12-27 20:26:02.277381+00,30.778
MD-V6-0000547,2025-12-27 20:26:02.410463+00,30.833
MD-V6-0000547,2025-12-27 20:26:02.543545+00,30.857
MD-V6-0000547,2025-12-27 20:26:02.677628+00,30.796
MD-V6-0000547,2025-12-27 20:26:02.810709+00,30.628
MD-V6-0000547,2025-12-27 20:26:02.943791+00,30.839
MD-V6-0000547,2025-12-27 20:26:03.077874+00,30.859
MD-V6-0000547,2025-12-27 20:26:03.210956+00,30.762
MD-V6-0000547,2025-12-27 20:26:03.344038+00,30.826
MD-V6-0000547,2025-12-27 20:26:03.47812+00,30.818
MD-V6-0000547,2025-12-27 20:26:03.611202+00,30.78
MD-V6-0000547,2025-12-27 20:26:03.744284+00,30.763
MD-V6-0000547,2025-12-27 20:26:03.878367+00,30.826
MD-V6-0000547,2025-12-27 20:26:04.011449+00,30.819
MD-V6-0000547,2025-12-27 20:26:04.144531+00,30.851
MD-V6-0000547,2025-12-27 20:26:04.278613+00,30.794
MD-V6-0000547,2025-12-27 20:26:04.411695+00,30.662
MD-V6-0000547,2025-12-27 20:26:04.544777+00,30.748
MD-V6-0000547,2025-12-27 20:26:04.677859+00,30.82
MD-V6-0000547,2025-12-27 20:26:04.811941+00,30.851
MD-V6-0000547,2025-12-27 20:26:04.945023+00,30.794
MD-V6-0000547,2025-12-27 20:26:05.079106+00,30.698
MD-V6-0000547,2025-12-27 20:26:05.212188+00,30.728
