device_id,recorded_at,value
MD-V6-0000547,2025-12-27 20:03:10.885212+00,94.04
MD-V6-0000547,2025-12-27 20:03:11.538614+00,93.97
MD-V6-0000547,2025-12-27 20:03:12.179008+00,93.92
MD-V6-0000547,2025-12-27 20:03:12.819402+00,93.88
MD-V6-0000547,2025-12-27 20:03:13.459797+00,93.85
MD-V6-0000547,2025-12-27 20:03:14.100191+00,93.83
MD-V6-0000547,2025-12-27 20:03:14.740585+00,93.81
MD-V6-0000547,2025-12-27 20:03:15.421004+00,92.57
MD-V6-0000547,2025-12-27 20:03:16.021374+00,94.22
MD-V6-0000547,2025-12-27 20:03:16.661768+00,94.12
MD-V6-0000547,2025-12-27 20:03:17.304163+00,94.04
MD-V6-0000547,2025-12-27 20:03:17.995589+00,92.75
MD-V6-0000547,2025-12-27 20:03:18.595958+00,94.36
MD-V6-0000547,2025-12-27 20:03:19.236353+00,94.22
MD-V6-0000547,2025-12-27 20:03:19.876747+00,94.12
MD-V6-0000547,2025-12-27 20:03:20.517141+00,94.04
MD-V6-0000547,2025-12-27 20:03:21.157535+00,93.97
MD-V6-0000547,2025-12-27 20:03:21.797929+00,93.92
MD-V6-0000547,2025-12-27 20:03:22.477348+00,92.66
MD-V6-0000547,2025-12-27 20:03:23.077717+00,94.29
MD-V6-0000547,2025-12-27 20:03:23.73212+00,94.17
MD-V6-0000547,2025-12-27 20:03:24.372514+00,94.08
MD-V6-0000547,2025-12-27 20:03:25.012908+00,94
MD-V6-0000547,2025-12-27 20:03:25.652302+00,93.95
MD-V6-0000547,2025-12-27 20:03:26.292696+00,93.9
MD-V6-0000547,2025-12-27 20:03:26.93309+00,93.87
MD-V6-0000547,2025-12-27 20:03:27.573484+00,93.84
MD-V6-0000547,2025-12-27 20:03:28.213879+00,93.82
MD-V6-0000547,2025-12-27 20:03:28.854273+00,93.81
MD-V6-0000547,2025-12-27 20:03:29.507675+00,93.79
MD-V6-0000547,2025-12-27 20:03:30.150071+00,93.78
MD-V6-0000547,2025-12-27 20:03:30.788464+00,93.78
MD-V6-0000547,2025-12-27 20:03:31.428858+00,93.77
MD-V6-0000547,2025-12-27 20:03:32.069252+00,93.77
MD-V6-0000547,2025-12-27 20:03:32.709646+00,93.76
MD-V6-0000547,2025-12-27 20:03:33.390065+00,92.53
MD-V6-0000547,2025-12-27 20:03:34.030459+00,92.8
MD-V6-0000547,2025-12-27 20:03:34.670853+00,93.01
MD-V6-0000547,2025-12-27 20:03:35.311248+00,93.18
MD-V6-0000547,2025-12-27 20:03:35.96465+00,93.31
MD-V6-0000547,2025-12-27 20:03:36.645069+00,92.18
MD-V6-0000547,2025-12-27 20:03:37.285463+00,92.53
MD-V6-0000547,2025-12-27 20:03:37.918853+00,92.8
MD-V6-0000547,2025-12-27 20:03:38.61228+00,91.79
MD-V6-0000547,2025-12-27 20:03:39.252674+00,92.22
MD-V6-0000547,2025-12-27 20:03:39.893068+00,92.56
MD-V6-0000547,2025-12-27 20:03:40.573487+00,91.6
MD-V6-0000547,2025-12-27 20:03:41.213881+00,92.08
MD-V6-0000547,2025-12-27 20:03:41.8943+00,91.22
MD-V6-0000547,2025-12-27 20:03:42.534694+00,91.79
MD-V6-0000547,2025-12-27 20:03:43.175088+00,92.22
MD-V6-0000547,2025-12-27 20:03:43.815482+00,92.56
MD-V6-0000547,2025-12-27 20:03:44.508909+00,91.6
MD-V6-0000547,2025-12-27 20:03:45.109279+00,93.47
MD-V6-0000547,2025-12-27 20:03:45.789698+00,92.3
MD-V6-0000547,2025-12-27 20:03:46.430092+00,92.63
MD-V6-0000547,2025-12-27 20:03:47.070486+00,92.88
MD-V6-0000547,2025-12-27 20:03:47.752906+00,91.84
MD-V6-0000547,2025-12-27 20:03:48.391299+00,92.27
MD-V6-0000547,2025-12-27 20:03:49.071718+00,91.37
MD-V6-0000547,2025-12-27 20:03:49.712112+00,91.9
MD-V6-0000547,2025-12-27 20:03:50.365514+00,92.31
MD-V6-0000547,2025-12-27 20:03:51.005908+00,92.63
MD-V6-0000547,2025-12-27 20:03:51.646303+00,92.88
MD-V6-0000547,2025-12-27 20:03:52.326722+00,91.85
MD-V6-0000547,2025-12-27 20:03:52.973119+00,92.27
MD-V6-0000547,2025-12-27 20:03:53.653538+00,91.37
MD-V6-0000547,2025-12-27 20:03:54.253908+00,93.29
MD-V6-0000547,2025-12-27 20:03:54.934327+00,92.17
MD-V6-0000547,2025-12-27 20:03:55.734819+00,88.35
MD-V6-0000547,2025-12-27 20:03:56.215115+00,96.5
MD-V6-0000547,2025-12-27 20:03:56.895534+00,94.66
MD-V6-0000547,2025-12-27 20:03:57.535928+00,94.46
MD-V6-0000547,2025-12-27 20:03:58.176322+00,94.3
MD-V6-0000547,2025-12-27 20:03:58.829725+00,94.18
MD-V6-0000547,2025-12-27 20:03:59.470119+00,94.08
MD-V6-0000547,2025-12-27 20:04:00.110513+00,94.01
MD-V6-0000547,2025-12-27 20:04:00.790932+00,92.73
MD-V6-0000547,2025-12-27 20:04:01.431326+00,92.95
MD-V6-0000547,2025-12-27 20:04:02.07172+00,93.13
MD-V6-0000547,2025-12-27 20:04:02.752139+00,92.04
MD-V6-0000547,2025-12-27 20:04:03.392533+00,92.42
MD-V6-0000547,2025-12-27 20:04:04.072952+00,91.49
MD-V6-0000547,2025-12-27 20:04:04.726354+00,91.99
MD-V6-0000547,2025-12-27 20:04:05.366748+00,92.38
MD-V6-0000547,2025-12-27 20:04:06.007143+00,92.69
MD-V6-0000547,2025-12-27 20:04:06.647537+00,92.92
MD-V6-0000547,2025-12-27 20:04:07.327956+00,91.88
MD-V6-0000547,2025-12-27 20:04:07.923322+00,93.69
MD-V6-0000547,2025-12-27 20:04:08.614748+00,92.47
MD-V6-0000547,2025-12-27 20:04:09.255142+00,92.76
MD-V6-0000547,2025-12-27 20:04:09.895536+00,92.98
MD-V6-0000547,2025-12-27 20:04:10.528926+00,93.15
MD-V6-0000547,2025-12-27 20:04:11.183329+00,93.28
MD-V6-0000547,2025-12-27 20:04:11.862747+00,92.16
MD-V6-0000547,2025-12-27 20:04:12.503141+00,92.51
MD-V6-0000547,2025-12-27 20:04:13.143535+00,92.79
MD-V6-0000547,2025-12-27 20:04:13.78393+00,93
MD-V6-0000547,2025-12-27 20:04:14.424324+00,93.17
MD-V6-0000547,2025-12-27 20:04:15.064718+00,93.3
MD-V6-0000547,2025-12-27 20:04:15.712116+00,93.4
MD-V6-0000547,2025-12-27 20:04:16.352511+00,93.48
MD-V6-0000547,2025-12-27 20:04:16.992905+00,93.54
MD-V6-0000547,2025-12-27 20:04:17.593275+00,94.97
MD-V6-0000547,2025-12-27 20:04:18.272693+00,93.48
MD-V6-0000547,2025-12-27 20:04:18.873062+00,94.93
MD-V6-0000547,2025-12-27 20:04:19.527465+00,94.66
MD-V6-0000547,2025-12-27 20:04:20.16886+00,94.46
MD-V6-0000547,2025-12-27 20:04:20.808254+00,94.3
MD-V6-0000547,2025-12-27 20:04:21.407623+00,95.57
MD-V6-0000547,2025-12-27 20:04:22.049017+00,95.16
MD-V6-0000547,2025-12-27 20:04:22.688411+00,94.85
MD-V6-0000547,2025-12-27 20:04:23.328805+00,94.61
MD-V6-0000547,2025-12-27 20:04:23.929175+00,95.8
MD-V6-0000547,2025-12-27 20:04:24.609593+00,94.12
MD-V6-0000547,2025-12-27 20:04:25.209963+00,95.43
MD-V6-0000547,2025-12-27 20:04:25.863365+00,95.06
MD-V6-0000547,2025-12-27 20:04:26.503759+00,94.77
MD-V6-0000547,2025-12-27 20:04:27.144154+00,94.54
MD-V6-0000547,2025-12-27 20:04:27.738519+00,95.75
MD-V6-0000547,2025-12-27 20:04:28.384917+00,95.31
MD-V6-0000547,2025-12-27 20:04:29.025312+00,94.96
MD-V6-0000547,2025-12-27 20:04:29.665706+00,94.69
MD-V6-0000547,2025-12-27 20:04:30.3061+00,94.48
MD-V6-0000547,2025-12-27 20:04:30.946494+00,94.32
MD-V6-0000547,2025-12-27 20:04:31.559872+00,95.58
MD-V6-0000547,2025-12-27 20:04:32.240291+00,93.95
MD-V6-0000547,2025-12-27 20:04:32.880685+00,93.91
MD-V6-0000547,2025-12-27 20:04:33.521079+00,93.87
MD-V6-0000547,2025-12-27 20:04:34.161473+00,93.84
MD-V6-0000547,2025-12-27 20:04:34.801867+00,93.82
MD-V6-0000547,2025-12-27 20:04:35.442262+00,93.81
MD-V6-0000547,2025-12-27 20:04:36.082656+00,93.79
MD-V6-0000547,2025-12-27 20:04:36.683025+00,95.17
MD-V6-0000547,2025-12-27 20:04:37.376452+00,93.63
MD-V6-0000547,2025-12-27 20:04:37.816723+00,103.13
MD-V6-0000547,2025-12-27 20:04:38.617216+00,96.88
MD-V6-0000547,2025-12-27 20:04:39.297635+00,94.96
MD-V6-0000547,2025-12-27 20:04:39.938029+00,94.69
MD-V6-0000547,2025-12-27 20:04:40.578423+00,94.48
MD-V6-0000547,2025-12-27 20:04:41.218817+00,94.32
MD-V6-0000547,2025-12-27 20:04:41.858211+00,94.19
MD-V6-0000547,2025-12-27 20:04:42.498605+00,94.09
MD-V6-0000547,2025-12-27 20:04:43.153008+00,94.02
MD-V6-0000547,2025-12-27 20:04:43.793402+00,93.96
MD-V6-0000547,2025-12-27 20:04:44.433796+00,93.91
MD-V6-0000547,2025-12-27 20:04:45.033165+00,95.26
MD-V6-0000547,2025-12-27 20:04:45.673559+00,94.93
MD-V6-0000547,2025-12-27 20:04:46.313954+00,94.67
MD-V6-0000547,2025-12-27 20:04:46.954348+00,94.46
MD-V6-0000547,2025-12-27 20:04:47.594742+00,94.3
MD-V6-0000547,2025-12-27 20:04:48.197113+00,95.57
MD-V6-0000547,2025-12-27 20:04:48.848514+00,95.17
MD-V6-0000547,2025-12-27 20:04:49.488908+00,94.85
MD-V6-0000547,2025-12-27 20:04:50.089278+00,96
MD-V6-0000547,2025-12-27 20:04:50.723668+00,95.5
MD-V6-0000547,2025-12-27 20:04:51.324038+00,96.5
MD-V6-0000547,2025-12-27 20:04:52.017465+00,94.66
MD-V6-0000547,2025-12-27 20:04:52.657859+00,94.46
MD-V6-0000547,2025-12-27 20:04:53.258228+00,95.69
MD-V6-0000547,2025-12-27 20:04:53.858598+00,96.65
MD-V6-0000547,2025-12-27 20:04:54.498992+00,96
MD-V6-0000547,2025-12-27 20:04:55.138386+00,95.5
MD-V6-0000547,2025-12-27 20:04:55.738755+00,96.5
MD-V6-0000547,2025-12-27 20:04:56.379149+00,95.89
MD-V6-0000547,2025-12-27 20:04:57.019544+00,95.41
MD-V6-0000547,2025-12-27 20:04:57.713971+00,93.82
MD-V6-0000547,2025-12-27 20:04:58.31334+00,95.19
MD-V6-0000547,2025-12-27 20:04:58.91471+00,96.26
MD-V6-0000547,2025-12-27 20:04:59.554104+00,95.7
MD-V6-0000547,2025-12-27 20:05:00.194498+00,95.27
MD-V6-0000547,2025-12-27 20:05:00.834892+00,94.93
MD-V6-0000547,2025-12-27 20:05:01.475286+00,94.67
MD-V6-0000547,2025-12-27 20:05:02.075656+00,95.85
MD-V6-0000547,2025-12-27 20:05:02.71605+00,95.39
MD-V6-0000547,2025-12-27 20:05:03.369452+00,95.02
MD-V6-0000547,2025-12-27 20:05:03.969822+00,96.13
MD-V6-0000547,2025-12-27 20:05:04.610216+00,95.6
MD-V6-0000547,2025-12-27 20:05:05.25061+00,95.19
MD-V6-0000547,2025-12-27 20:05:05.85098+00,96.26
MD-V6-0000547,2025-12-27 20:05:06.451349+00,97.09
MD-V6-0000547,2025-12-27 20:05:07.091744+00,96.35
MD-V6-0000547,2025-12-27 20:05:07.732138+00,95.77
MD-V6-0000547,2025-12-27 20:05:08.378536+00,95.32
MD-V6-0000547,2025-12-27 20:05:08.978905+00,96.36
MD-V6-0000547,2025-12-27 20:05:09.619299+00,95.78
MD-V6-0000547,2025-12-27 20:05:10.219669+00,96.72
MD-V6-0000547,2025-12-27 20:05:10.860063+00,96.06
MD-V6-0000547,2025-12-27 20:05:11.500458+00,95.55
MD-V6-0000547,2025-12-27 20:05:12.114836+00,96.54
MD-V6-0000547,2025-12-27 20:05:12.754229+00,95.92
MD-V6-0000547,2025-12-27 20:05:13.394624+00,95.44
MD-V6-0000547,2025-12-27 20:05:13.994993+00,96.45
MD-V6-0000547,2025-12-27 20:05:14.635387+00,95.85
MD-V6-0000547,2025-12-27 20:05:15.275781+00,95.38
MD-V6-0000547,2025-12-27 20:05:15.916176+00,95.02
MD-V6-0000547,2025-12-27 20:05:16.55657+00,94.74
MD-V6-0000547,2025-12-27 20:05:17.196964+00,94.52
MD-V6-0000547,2025-12-27 20:05:17.837358+00,94.35
MD-V6-0000547,2025-12-27 20:05:18.49076+00,94.21
MD-V6-0000547,2025-12-27 20:05:19.131155+00,94.11
MD-V6-0000547,2025-12-27 20:05:19.771549+00,94.03
MD-V6-0000547,2025-12-27 20:05:20.411943+00,93.97
MD-V6-0000547,2025-12-27 20:05:21.019317+00,95.31
MD-V6-0000547,2025-12-27 20:05:21.698735+00,93.74
MD-V6-0000547,2025-12-27 20:05:22.34013+00,93.74
MD-V6-0000547,2025-12-27 20:05:22.939499+00,95.13
MD-V6-0000547,2025-12-27 20:05:23.579893+00,94.82
MD-V6-0000547,2025-12-27 20:05:24.260312+00,93.36
MD-V6-0000547,2025-12-27 20:05:24.900706+00,93.45
MD-V6-0000547,2025-12-27 20:05:25.5411+00,93.51
MD-V6-0000547,2025-12-27 20:05:26.181494+00,93.57
MD-V6-0000547,2025-12-27 20:05:26.794872+00,95
MD-V6-0000547,2025-12-27 20:05:27.435266+00,94.72
MD-V6-0000547,2025-12-27 20:05:28.109681+00,93.28
MD-V6-0000547,2025-12-27 20:05:28.756079+00,93.38
MD-V6-0000547,2025-12-27 20:05:29.396473+00,93.46
MD-V6-0000547,2025-12-27 20:05:30.036868+00,93.53
MD-V6-0000547,2025-12-27 20:05:30.717287+00,92.35
MD-V6-0000547,2025-12-27 20:05:31.357681+00,92.66
MD-V6-0000547,2025-12-27 20:05:31.998075+00,92.9
MD-V6-0000547,2025-12-27 20:05:32.651477+00,93.09
MD-V6-0000547,2025-12-27 20:05:33.251847+00,94.63
MD-V6-0000547,2025-12-27 20:05:33.932266+00,93.21
MD-V6-0000547,2025-12-27 20:05:34.57266+00,93.33
MD-V6-0000547,2025-12-27 20:05:35.213054+00,93.42
MD-V6-0000547,2025-12-27 20:05:35.853448+00,93.49
MD-V6-0000547,2025-12-27 20:05:36.493842+00,93.55
MD-V6-0000547,2025-12-27 20:05:37.134237+00,93.6
MD-V6-0000547,2025-12-27 20:05:37.774631+00,93.63
MD-V6-0000547,2025-12-27 20:05:38.468058+00,92.43
MD-V6-0000547,2025-12-27 20:05:39.108452+00,92.72
MD-V6-0000547,2025-12-27 20:05:39.748846+00,92.95
MD-V6-0000547,2025-12-27 20:05:40.38924+00,93.13
MD-V6-0000547,2025-12-27 20:05:41.029634+00,93.27
MD-V6-0000547,2025-12-27 20:05:41.669028+00,93.37
MD-V6-0000547,2025-12-27 20:05:42.310423+00,93.46
MD-V6-0000547,2025-12-27 20:05:42.949816+00,93.52
MD-V6-0000547,2025-12-27 20:05:43.59021+00,93.57
MD-V6-0000547,2025-12-27 20:05:44.244613+00,93.61
MD-V6-0000547,2025-12-27 20:05:44.884007+00,93.64
MD-V6-0000547,2025-12-27 20:05:45.525402+00,93.67
MD-V6-0000547,2025-12-27 20:05:46.164795+00,93.69
MD-V6-0000547,2025-12-27 20:05:46.80519+00,93.7
MD-V6-0000547,2025-12-27 20:05:47.445584+00,93.71
MD-V6-0000547,2025-12-27 20:05:48.092982+00,93.72
MD-V6-0000547,2025-12-27 20:05:48.766397+00,92.5
MD-V6-0000547,2025-12-27 20:05:49.379774+00,94.17
MD-V6-0000547,2025-12-27 20:05:50.060193+00,92.85
MD-V6-0000547,2025-12-27 20:05:50.660563+00,94.44
MD-V6-0000547,2025-12-27 20:05:51.300957+00,94.29
MD-V6-0000547,2025-12-27 20:05:51.981376+00,92.94
MD-V6-0000547,2025-12-27 20:05:52.62177+00,93.12
MD-V6-0000547,2025-12-27 20:05:53.22214+00,94.65
MD-V6-0000547,2025-12-27 20:05:53.902558+00,93.22
MD-V6-0000547,2025-12-27 20:05:54.502928+00,94.73
MD-V6-0000547,2025-12-27 20:05:55.15633+00,94.51
MD-V6-0000547,2025-12-27 20:05:55.836749+00,93.12
MD-V6-0000547,2025-12-27 20:05:56.477143+00,93.26
MD-V6-0000547,2025-12-27 20:05:57.117537+00,93.37
MD-V6-0000547,2025-12-27 20:05:57.757931+00,93.45
MD-V6-0000547,2025-12-27 20:05:58.358301+00,94.91
MD-V6-0000547,2025-12-27 20:05:59.03872+00,93.42
MD-V6-0000547,2025-12-27 20:05:59.63909+00,94.89
MD-V6-0000547,2025-12-27 20:06:00.319508+00,93.41
MD-V6-0000547,2025-12-27 20:06:00.972911+00,93.48
MD-V6-0000547,2025-12-27 20:06:01.613305+00,93.54
MD-V6-0000547,2025-12-27 20:06:02.293724+00,92.36
MD-V6-0000547,2025-12-27 20:06:02.934118+00,92.67
MD-V6-0000547,2025-12-27 20:06:03.614537+00,91.69
MD-V6-0000547,2025-12-27 20:06:04.254931+00,92.14
MD-V6-0000547,2025-12-27 20:06:04.895325+00,92.5
MD-V6-0000547,2025-12-27 20:06:05.574743+00,91.55
MD-V6-0000547,2025-12-27 20:06:06.215137+00,92.04
MD-V6-0000547,2025-12-27 20:06:06.909565+00,91.2
MD-V6-0000547,2025-12-27 20:06:07.549959+00,91.76
MD-V6-0000547,2025-12-27 20:06:08.190353+00,92.2
MD-V6-0000547,2025-12-27 20:06:08.711674+00,97.36
MD-V6-0000547,2025-12-27 20:06:09.510166+00,92.39
MD-V6-0000547,2025-12-27 20:06:10.15056+00,92.69
MD-V6-0000547,2025-12-27 20:06:10.830979+00,91.7
MD-V6-0000547,2025-12-27 20:06:11.471373+00,92.16
MD-V6-0000547,2025-12-27 20:06:12.124775+00,92.51
MD-V6-0000547,2025-12-27 20:06:12.805194+00,91.56
MD-V6-0000547,2025-12-27 20:06:13.445588+00,92.05
MD-V6-0000547,2025-12-27 20:06:14.126007+00,91.2
MD-V6-0000547,2025-12-27 20:06:14.766401+00,91.77
MD-V6-0000547,2025-12-27 20:06:15.406796+00,92.21
MD-V6-0000547,2025-12-27 20:06:16.04719+00,92.55
MD-V6-0000547,2025-12-27 20:06:16.727608+00,91.59
MD-V6-0000547,2025-12-27 20:06:17.327978+00,93.46
MD-V6-0000547,2025-12-27 20:06:18.021405+00,92.3
MD-V6-0000547,2025-12-27 20:06:18.621774+00,94.01
MD-V6-0000547,2025-12-27 20:06:19.262169+00,93.95
MD-V6-0000547,2025-12-27 20:06:19.902563+00,93.91
MD-V6-0000547,2025-12-27 20:06:20.542957+00,93.87
MD-V6-0000547,2025-12-27 20:06:21.183351+00,93.85
MD-V6-0000547,2025-12-27 20:06:21.823745+00,93.82
MD-V6-0000547,2025-12-27 20:06:22.424115+00,95.2
MD-V6-0000547,2025-12-27 20:06:23.117542+00,93.65
MD-V6-0000547,2025-12-27 20:06:23.757936+00,93.67
MD-V6-0000547,2025-12-27 20:06:24.39833+00,93.69
MD-V6-0000547,2025-12-27 20:06:25.038724+00,93.7
MD-V6-0000547,2025-12-27 20:06:25.679119+00,93.71
MD-V6-0000547,2025-12-27 20:06:26.325516+00,93.72
MD-V6-0000547,2025-12-27 20:06:26.965911+00,93.73
MD-V6-0000547,2025-12-27 20:06:27.606305+00,93.73
MD-V6-0000547,2025-12-27 20:06:28.246699+00,93.74
MD-V6-0000547,2025-12-27 20:06:28.88209+00,93.74
MD-V6-0000547,2025-12-27 20:06:29.374393+00,100.69
MD-V6-0000547,2025-12-27 20:06:30.014787+00,99.15
MD-V6-0000547,2025-12-27 20:06:30.334985+00,118.78
MD-V6-0000547,2025-12-27 20:06:30.775256+00,122.69
MD-V6-0000547,2025-12-27 20:06:32.095068+00,105.52
MD-V6-0000547,2025-12-27 20:06:33.255782+00,93.57
MD-V6-0000547,2025-12-27 20:06:33.49593+00,128.33
MD-V6-0000547,2025-12-27 20:06:34.136324+00,120.65
MD-V6-0000547,2025-12-27 20:06:34.950826+00,110.5
MD-V6-0000547,2025-12-27 20:06:35.390096+00,116.25
MD-V6-0000547,2025-12-27 20:06:35.990466+00,112.64
MD-V6-0000547,2025-12-27 20:06:36.710909+00,106.13
MD-V6-0000547,2025-12-27 20:06:37.271254+00,106.35
MD-V6-0000547,2025-12-27 20:06:37.951673+00,102.33
MD-V6-0000547,2025-12-27 20:06:38.632092+00,99.19
MD-V6-0000547,2025-12-27 20:06:39.272486+00,97.98
MD-V6-0000547,2025-12-27 20:06:39.91288+00,97.04
MD-V6-0000547,2025-12-27 20:06:40.566283+00,96.31
MD-V6-0000547,2025-12-27 20:06:41.246701+00,94.52
MD-V6-0000547,2025-12-27 20:06:41.887095+00,94.35
MD-V6-0000547,2025-12-27 20:06:42.52749+00,94.21
MD-V6-0000547,2025-12-27 20:06:43.167884+00,94.11
MD-V6-0000547,2025-12-27 20:06:43.848303+00,92.81
MD-V6-0000547,2025-12-27 20:06:44.488697+00,93.02
MD-V6-0000547,2025-12-27 20:06:45.169116+00,91.95
MD-V6-0000547,2025-12-27 20:06:45.782493+00,93.74
MD-V6-0000547,2025-12-27 20:06:46.455908+00,92.52
MD-V6-0000547,2025-12-27 20:06:47.056278+00,94.18
MD-V6-0000547,2025-12-27 20:06:47.736696+00,92.86
MD-V6-0000547,2025-12-27 20:06:48.37709+00,93.06
MD-V6-0000547,2025-12-27 20:06:49.024489+00,93.21
MD-V6-0000547,2025-12-27 20:06:49.664883+00,93.33
MD-V6-0000547,2025-12-27 20:06:50.305277+00,93.42
MD-V6-0000547,2025-12-27 20:06:50.945672+00,93.5
MD-V6-0000547,2025-12-27 20:06:51.639098+00,92.33
MD-V6-0000547,2025-12-27 20:06:52.279493+00,92.64
MD-V6-0000547,2025-12-27 20:06:52.919887+00,92.89
MD-V6-0000547,2025-12-27 20:06:53.560281+00,93.08
MD-V6-0000547,2025-12-27 20:06:54.2407+00,92
MD-V6-0000547,2025-12-27 20:06:54.881094+00,92.39
MD-V6-0000547,2025-12-27 20:06:55.560512+00,91.47
MD-V6-0000547,2025-12-27 20:06:56.160882+00,93.36
MD-V6-0000547,2025-12-27 20:06:56.801276+00,93.45
MD-V6-0000547,2025-12-27 20:06:57.495703+00,92.29
MD-V6-0000547,2025-12-27 20:06:58.136098+00,92.62
MD-V6-0000547,2025-12-27 20:06:58.777493+00,92.87
MD-V6-0000547,2025-12-27 20:06:59.415885+00,93.06
MD-V6-0000547,2025-12-27 20:07:00.05628+00,93.22
MD-V6-0000547,2025-12-27 20:07:00.696674+00,93.33
MD-V6-0000547,2025-12-27 20:07:01.384097+00,92.2
MD-V6-0000547,2025-12-27 20:07:01.904417+00,97.35
MD-V6-0000547,2025-12-27 20:07:02.70491+00,92.39
MD-V6-0000547,2025-12-27 20:07:03.385329+00,91.46
MD-V6-0000547,2025-12-27 20:07:03.991702+00,93.36
MD-V6-0000547,2025-12-27 20:07:04.632096+00,93.45
MD-V6-0000547,2025-12-27 20:07:05.312515+00,92.29
MD-V6-0000547,2025-12-27 20:07:05.552663+00,127.34
MD-V6-0000547,2025-12-27 20:07:05.87286+00,140.71
MD-V6-0000547,2025-12-27 20:07:06.600308+00,127.96
MD-V6-0000547,2025-12-27 20:07:07.240702+00,120.36
MD-V6-0000547,2025-12-27 20:07:07.881096+00,114.44
MD-V6-0000547,2025-12-27 20:07:08.600539+00,107.53
MD-V6-0000547,2025-12-27 20:07:09.200909+00,105.86
MD-V6-0000547,2025-12-27 20:07:09.881328+00,101.94
MD-V6-0000547,2025-12-27 20:07:10.521722+00,100.12
MD-V6-0000547,2025-12-27 20:07:11.202141+00,97.48
MD-V6-0000547,2025-12-27 20:07:11.88256+00,95.42
MD-V6-0000547,2025-12-27 20:07:12.575986+00,93.83
MD-V6-0000547,2025-12-27 20:07:12.736085+00,156.31
MD-V6-0000547,2025-12-27 20:07:13.216381+00,149.35
MD-V6-0000547,2025-12-27 20:07:13.81675+00,138.39
MD-V6-0000547,2025-12-27 20:07:14.537194+00,126.15
MD-V6-0000547,2025-12-27 20:07:15.177588+00,118.95
MD-V6-0000547,2025-12-27 20:07:15.858006+00,112.12
MD-V6-0000547,2025-12-27 20:07:16.458376+00,109.43
MD-V6-0000547,2025-12-27 20:07:17.138795+00,104.72
MD-V6-0000547,2025-12-27 20:07:17.779189+00,102.28
MD-V6-0000547,2025-12-27 20:07:18.432591+00,100.39
MD-V6-0000547,2025-12-27 20:07:19.106006+00,97.69
MD-V6-0000547,2025-12-27 20:07:19.706375+00,98.2
MD-V6-0000547,2025-12-27 20:07:20.386794+00,95.99
MD-V6-0000547,2025-12-27 20:07:21.121246+00,93.17
MD-V6-0000547,2025-12-27 20:07:21.754636+00,93.3
MD-V6-0000547,2025-12-27 20:07:22.39503+00,93.4
MD-V6-0000547,2025-12-27 20:07:23.035425+00,93.48
MD-V6-0000547,2025-12-27 20:07:23.715843+00,92.31
MD-V6-0000547,2025-12-27 20:07:24.242167+00,97.44
MD-V6-0000547,2025-12-27 20:07:25.002635+00,93.33
MD-V6-0000547,2025-12-27 20:07:25.683054+00,92.2
MD-V6-0000547,2025-12-27 20:07:26.370478+00,91.32
MD-V6-0000547,2025-12-27 20:07:27.010872+00,91.86
MD-V6-0000547,2025-12-27 20:07:27.651266+00,92.28
MD-V6-0000547,2025-12-27 20:07:28.250635+00,93.99
MD-V6-0000547,2025-12-27 20:07:28.931054+00,92.71
MD-V6-0000547,2025-12-27 20:07:29.611473+00,91.72
MD-V6-0000547,2025-12-27 20:07:30.265875+00,92.17
MD-V6-0000547,2025-12-27 20:07:30.946294+00,91.3
MD-V6-0000547,2025-12-27 20:07:31.586689+00,91.84
MD-V6-0000547,2025-12-27 20:07:32.300128+00,89.95
MD-V6-0000547,2025-12-27 20:07:32.993554+00,89.57
MD-V6-0000547,2025-12-27 20:07:33.233702+00,125.22
MD-V6-0000547,2025-12-27 20:07:33.593924+00,134.43
MD-V6-0000547,2025-12-27 20:07:34.267339+00,124.17
MD-V6-0000547,2025-12-27 20:07:34.947757+00,116.18
MD-V6-0000547,2025-12-27 20:07:35.641184+00,109.97
MD-V6-0000547,2025-12-27 20:07:36.281578+00,106.37
MD-V6-0000547,2025-12-27 20:07:36.961997+00,102.34
MD-V6-0000547,2025-12-27 20:07:37.642416+00,99.2
MD-V6-0000547,2025-12-27 20:07:38.28281+00,97.99
MD-V6-0000547,2025-12-27 20:07:38.963229+00,95.82
MD-V6-0000547,2025-12-27 20:07:39.530578+00,98.34
MD-V6-0000547,2025-12-27 20:07:40.291046+00,94.03
MD-V6-0000547,2025-12-27 20:07:40.531194+00,128.69
MD-V6-0000547,2025-12-27 20:07:40.891416+00,137.13
MD-V6-0000547,2025-12-27 20:07:41.571835+00,126.26
MD-V6-0000547,2025-12-27 20:07:41.852007+00,145.83
MD-V6-0000547,2025-12-27 20:07:42.211228+00,150.46
MD-V6-0000547,2025-12-27 20:07:42.931672+00,135.54
MD-V6-0000547,2025-12-27 20:07:43.532042+00,127.64
MD-V6-0000547,2025-12-27 20:07:43.906272+00,136.31
MD-V6-0000547,2025-12-27 20:07:44.306518+00,139.36
MD-V6-0000547,2025-12-27 20:07:44.546666+00,163.94
MD-V6-0000547,2025-12-27 20:07:44.826838+00,175.13
MD-V6-0000547,2025-12-27 20:07:45.586306+00,153.76
MD-V6-0000547,2025-12-27 20:07:46.186676+00,141.81
MD-V6-0000547,2025-12-27 20:07:46.947144+00,127.84
MD-V6-0000547,2025-12-27 20:07:47.467464+00,125.07
MD-V6-0000547,2025-12-27 20:07:48.267957+00,113.94
