device_id,recorded_at,value
MD-V6-0000547,2025-12-27 20:49:26.896003+00,0.160361
MD-V6-0000547,2025-12-27 20:49:30.49722+00,0.315795
MD-V6-0000547,2025-12-27 20:49:34.579733+00,1.069092
MD-V6-0000547,2025-12-27 20:49:35.179102+00,9999.695313
MD-V6-0000547,2025-12-27 20:49:47.272546+00,9999.732422
MD-V6-0000547,2025-12-27 20:49:59.351982+00,0.000193
MD-V6-0000547,2025-12-27 20:49:59.88531+00,0.000197
MD-V6-0000547,2025-12-27 20:50:00.285557+00,0.000463
MD-V6-0000547,2025-12-27 20:50:03.36145+00,0.000348
MD-V6-0000547,2025-12-27 20:50:06.495379+00,0.002958
MD-V6-0000547,2025-12-27 20:50:10.898089+00,0.00009
MD-V6-0000547,2025-12-27 20:50:16.501538+00,0.002112
MD-V6-0000547,2025-12-27 20:50:26.85291+00,0.006484
MD-V6-0000547,2025-12-27 20:50:27.587362+00,0.001561
MD-V6-0000547,2025-12-27 20:50:31.85599+00,0.000193
MD-V6-0000547,2025-12-27 20:50:32.256236+00,0.000866
MD-V6-0000547,2025-12-27 20:50:34.323509+00,0.000387
MD-V6-0000547,2025-12-27 20:50:35.524248+00,0.008659
MD-V6-0000547,2025-12-27 20:50:38.526096+00,0.000077
MD-V6-0000547,2025-12-27 20:50:40.659409+00,0.000585
MD-V6-0000547,2025-12-27 20:50:41.32682+00,0.000813
MD-V6-0000547,2025-12-27 20:50:42.860764+00,0.75961
MD-V6-0000547,2025-12-27 20:50:51.332979+00,0.000111
MD-V6-0000547,2025-12-27 20:50:51.866307+00,0.003609
MD-V6-0000547,2025-12-27 20:50:56.535181+00,0.001145
MD-V6-0000547,2025-12-27 20:50:56.801345+00,9999.720703
MD-V6-0000547,2025-12-27 20:51:07.614001+00,0.008018
MD-V6-0000547,2025-12-27 20:51:08.080288+00,0.001224
MD-V6-0000547,2025-12-27 20:51:08.280411+00,0.197012
MD-V6-0000547,2025-12-27 20:51:29.532493+00,0.000429
MD-V6-0000547,2025-12-27 20:51:31.532724+00,0.000818
MD-V6-0000547,2025-12-27 20:51:32.400258+00,0.00645
MD-V6-0000547,2025-12-27 20:51:33.934202+00,0.000473
MD-V6-0000547,2025-12-27 20:51:34.267408+00,0.002478
MD-V6-0000547,2025-12-27 20:51:34.734695+00,0.000854
MD-V6-0000547,2025-12-27 20:51:35.0679+00,0.013705
MD-V6-0000547,2025-12-27 20:51:37.069132+00,0.017355
MD-V6-0000547,2025-12-27 20:51:37.802584+00,4.625077
MD-V6-0000547,2025-12-27 20:51:40.410189+00,0.001907
MD-V6-0000547,2025-12-27 20:51:45.086067+00,9.602904
MD-V6-0000547,2025-12-27 20:51:59.24078+00,481.766846
MD-V6-0000547,2025-12-27 20:52:05.723771+00,0.003883
MD-V6-0000547,2025-12-27 20:52:08.605545+00,0.011098
MD-V6-0000547,2025-12-27 20:52:10.8069+00,9999.576172
MD-V6-0000547,2025-12-27 20:52:20.417816+00,0.210796
MD-V6-0000547,2025-12-27 20:52:22.152884+00,9999.624023
MD-V6-0000547,2025-12-27 20:52:35.97239+00,0.000205
MD-V6-0000547,2025-12-27 20:52:36.506719+00,0.00766
MD-V6-0000547,2025-12-27 20:52:38.040664+00,0.003406
MD-V6-0000547,2025-12-27 20:52:38.44091+00,0.002192
MD-V6-0000547,2025-12-27 20:52:40.642265+00,0.00084
MD-V6-0000547,2025-12-27 20:52:41.241634+00,0.011838
MD-V6-0000547,2025-12-27 20:52:41.708922+00,0.092535
MD-V6-0000547,2025-12-27 20:52:42.109168+00,0.041558
MD-V6-0000547,2025-12-27 20:52:42.576456+00,9999.662109
MD-V6-0000547,2025-12-27 20:52:56.009725+00,0.015499
MD-V6-0000547,2025-12-27 20:52:56.610094+00,0.015492
MD-V6-0000547,2025-12-27 20:52:57.011341+00,0.024409
MD-V6-0000547,2025-12-27 20:52:58.811449+00,0.059633
MD-V6-0000547,2025-12-27 20:53:02.213543+00,0.013295
MD-V6-0000547,2025-12-27 20:53:03.547364+00,0.001566
MD-V6-0000547,2025-12-27 20:53:06.222011+00,0.001937
MD-V6-0000547,2025-12-27 20:53:07.755955+00,0.002976
MD-V6-0000547,2025-12-27 20:53:08.889653+00,0.001581
MD-V6-0000547,2025-12-27 20:53:10.090392+00,0.013123
MD-V6-0000547,2025-12-27 20:53:11.757418+00,0.02325
MD-V6-0000547,2025-12-27 20:53:13.231325+00,0.011096
MD-V6-0000547,2025-12-27 20:53:15.640809+00,0.003429
MD-V6-0000547,2025-12-27 20:53:19.575231+00,0.012363
MD-V6-0000547,2025-12-27 20:53:21.776586+00,0.002029
MD-V6-0000547,2025-12-27 20:53:22.777201+00,0.010724
MD-V6-0000547,2025-12-27 20:53:23.31053+00,0.113986
MD-V6-0000547,2025-12-27 20:53:26.645583+00,0.000394
MD-V6-0000547,2025-12-27 20:53:26.985792+00,0.001549
MD-V6-0000547,2025-12-27 20:53:27.592165+00,0.011453
MD-V6-0000547,2025-12-27 20:53:28.260577+00,0.004057
MD-V6-0000547,2025-12-27 20:53:28.660823+00,9999.821289
MD-V6-0000547,2025-12-27 20:53:42.067075+00,0.156778
MD-V6-0000547,2025-12-27 20:53:49.343554+00,0.059931
MD-V6-0000547,2025-12-27 20:53:50.217092+00,0.045643
MD-V6-0000547,2025-12-27 20:53:52.218324+00,0.001689
MD-V6-0000547,2025-12-27 20:53:54.893971+00,1.804707
MD-V6-0000547,2025-12-27 20:54:00.896666+00,0.070492
MD-V6-0000547,2025-12-27 20:54:02.830857+00,0.055075
MD-V6-0000547,2025-12-27 20:54:03.231103+00,0.097936
MD-V6-0000547,2025-12-27 20:54:06.766279+00,0.068544
MD-V6-0000547,2025-12-27 20:54:10.375501+00,0.036142
MD-V6-0000547,2025-12-27 20:54:12.308691+00,0.000616
MD-V6-0000547,2025-12-27 20:54:12.709938+00,0.033878
MD-V6-0000547,2025-12-27 20:54:13.776594+00,0.010361
MD-V6-0000547,2025-12-27 20:54:14.977334+00,0.001291
MD-V6-0000547,2025-12-27 20:54:15.177457+00,0.126646
MD-V6-0000547,2025-12-27 20:54:16.711401+00,0.028535
MD-V6-0000547,2025-12-27 20:54:17.845099+00,0.036913
MD-V6-0000547,2025-12-27 20:54:18.179305+00,0.280171
MD-V6-0000547,2025-12-27 20:54:24.121963+00,0.035873
MD-V6-0000547,2025-12-27 20:54:24.656291+00,0.014244
MD-V6-0000547,2025-12-27 20:54:26.4564+00,0.093595
MD-V6-0000547,2025-12-27 20:54:29.272133+00,0.078544
MD-V6-0000547,2025-12-27 20:54:30.204707+00,0.002243
MD-V6-0000547,2025-12-27 20:54:34.673458+00,0.334607
MD-V6-0000547,2025-12-27 20:54:36.008279+00,0.107917
MD-V6-0000547,2025-12-27 20:54:36.341485+00,0.404803
MD-V6-0000547,2025-12-27 20:54:36.741731+00,0.126734
MD-V6-0000547,2025-12-27 20:54:37.007895+00,0.140987
MD-V6-0000547,2025-12-27 20:54:39.683542+00,0.033234
MD-V6-0000547,2025-12-27 20:54:43.024598+00,0.161297
MD-V6-0000547,2025-12-27 20:54:44.626584+00,7.978561
MD-V6-0000547,2025-12-27 20:54:51.115579+00,0.055357
MD-V6-0000547,2025-12-27 20:54:51.515825+00,0.009149
MD-V6-0000547,2025-12-27 20:54:51.916071+00,9999.741211
MD-V6-0000547,2025-12-27 20:55:04.996123+00,0.003566
MD-V6-0000547,2025-12-27 20:55:05.403374+00,0.008245
MD-V6-0000547,2025-12-27 20:55:05.936702+00,0.001901
MD-V6-0000547,2025-12-27 20:55:06.402989+00,0.051624
MD-V6-0000547,2025-12-27 20:55:08.738427+00,0.019778
MD-V6-0000547,2025-12-27 20:55:09.004591+00,0.078948
MD-V6-0000547,2025-12-27 20:55:16.222033+00,0.29599
MD-V6-0000547,2025-12-27 20:55:20.690784+00,0.013301
MD-V6-0000547,2025-12-27 20:55:22.692016+00,0.023793
MD-V6-0000547,2025-12-27 20:55:24.82633+00,0.064777
MD-V6-0000547,2025-12-27 20:55:27.227808+00,0.000626
MD-V6-0000547,2025-12-27 20:55:29.835413+00,0.007377
MD-V6-0000547,2025-12-27 20:55:30.035536+00,1.795461
MD-V6-0000547,2025-12-27 20:55:30.969111+00,0.474615
MD-V6-0000547,2025-12-27 20:55:31.369357+00,9997.805664
MD-V6-0000547,2025-12-27 20:55:46.450641+00,0.000129
MD-V6-0000547,2025-12-27 20:55:47.384215+00,0.000279
MD-V6-0000547,2025-12-27 20:55:54.275457+00,0.000523
MD-V6-0000547,2025-12-27 20:55:56.08257+00,0.000108
MD-V6-0000547,2025-12-27 20:55:58.61713+00,0.000359
MD-V6-0000547,2025-12-27 20:55:59.084417+00,0.007933
MD-V6-0000547,2025-12-27 20:56:00.017992+00,0.003934
MD-V6-0000547,2025-12-27 20:56:06.621057+00,0.000301
MD-V6-0000547,2025-12-27 20:56:13.712422+00,0.000764
MD-V6-0000547,2025-12-27 20:56:14.378832+00,0.00013
MD-V6-0000547,2025-12-27 20:56:14.713038+00,0.000909
MD-V6-0000547,2025-12-27 20:56:15.245365+00,0.000453
MD-V6-0000547,2025-12-27 20:56:16.045858+00,0.000534
MD-V6-0000547,2025-12-27 20:56:17.313638+00,0.000168
MD-V6-0000547,2025-12-27 20:56:24.917319+00,0.000245
MD-V6-0000547,2025-12-27 20:56:42.606208+00,0.000024
MD-V6-0000547,2025-12-27 20:56:51.890923+00,9999.804687
MD-V6-0000547,2025-12-27 20:57:09.780935+00,0.001389
MD-V6-0000547,2025-12-27 20:57:10.248223+00,0.000119
MD-V6-0000547,2025-12-27 20:57:24.407939+00,0.002723
MD-V6-0000547,2025-12-27 20:57:24.941267+00,0.001654
MD-V6-0000547,2025-12-27 20:57:25.341513+00,0.003227
MD-V6-0000547,2025-12-27 20:57:27.742992+00,0.000024
MD-V6-0000547,2025-12-27 20:57:37.447966+00,0.000734
MD-V6-0000547,2025-12-27 20:57:39.249074+00,0.000048
MD-V6-0000547,2025-12-27 20:57:53.00254+00,0.009567
MD-V6-0000547,2025-12-27 20:57:54.603526+00,0.000632
MD-V6-0000547,2025-12-27 20:57:55.671183+00,0.000526
MD-V6-0000547,2025-12-27 20:57:57.278172+00,0.002967
MD-V6-0000547,2025-12-27 20:57:57.878542+00,0.001747
MD-V6-0000547,2025-12-27 20:57:58.345829+00,0.001615
MD-V6-0000547,2025-12-27 20:57:59.953819+00,0.000754
MD-V6-0000547,2025-12-27 20:58:01.487764+00,0.00004
MD-V6-0000547,2025-12-27 20:58:03.088749+00,0.000048
MD-V6-0000547,2025-12-27 20:58:03.421954+00,0.002569
MD-V6-0000547,2025-12-27 20:58:04.555652+00,0.000445
MD-V6-0000547,2025-12-27 20:58:05.956514+00,0.000015
MD-V6-0000547,2025-12-27 20:58:06.289719+00,0.000068
MD-V6-0000547,2025-12-27 20:58:06.556884+00,0.002548
MD-V6-0000547,2025-12-27 20:58:12.96683+00,0.000675
MD-V6-0000547,2025-12-27 20:58:13.766322+00,0.003302
MD-V6-0000547,2025-12-27 20:58:14.300651+00,0.00073
MD-V6-0000547,2025-12-27 20:58:19.170648+00,0.000339
MD-V6-0000547,2025-12-27 20:58:19.636935+00,0.000453
MD-V6-0000547,2025-12-27 20:58:20.036181+00,0.003738
MD-V6-0000547,2025-12-27 20:58:22.638783+00,0.004609
MD-V6-0000547,2025-12-27 20:58:24.706056+00,0.012249
MD-V6-0000547,2025-12-27 20:58:25.973836+00,0.002239
MD-V6-0000547,2025-12-27 20:58:29.715139+00,0.00346
MD-V6-0000547,2025-12-27 20:58:43.261478+00,0.002855
MD-V6-0000547,2025-12-27 20:58:51.086294+00,0.000546
MD-V6-0000547,2025-12-27 20:58:58.689975+00,0.00353
MD-V6-0000547,2025-12-27 20:59:01.691823+00,0.000101
MD-V6-0000547,2025-12-27 20:59:03.092685+00,0.000209
MD-V6-0000547,2025-12-27 20:59:05.226999+00,0.000512
MD-V6-0000547,2025-12-27 20:59:05.493162+00,0.003028
MD-V6-0000547,2025-12-27 20:59:07.161189+00,0.007156
MD-V6-0000547,2025-12-27 20:59:07.894641+00,0.001494
MD-V6-0000547,2025-12-27 20:59:15.765486+00,0.00069
MD-V6-0000547,2025-12-27 20:59:16.232773+00,0.000124
MD-V6-0000547,2025-12-27 20:59:22.568673+00,0.002433
MD-V6-0000547,2025-12-27 20:59:26.237932+00,0.000717
MD-V6-0000547,2025-12-27 20:59:29.238779+00,0.000271
MD-V6-0000547,2025-12-27 20:59:32.514796+00,0.000146
MD-V6-0000547,2025-12-27 20:59:33.181206+00,0.000302
MD-V6-0000547,2025-12-27 20:59:33.647493+00,0.000265
MD-V6-0000547,2025-12-27 20:59:39.398033+00,0.030544
MD-V6-0000547,2025-12-27 20:59:41.139105+00,0.0001
MD-V6-0000547,2025-12-27 20:59:41.872556+00,0.000785
MD-V6-0000547,2025-12-27 20:59:42.339844+00,0.000355
MD-V6-0000547,2025-12-27 20:59:42.939213+00,0.000056
MD-V6-0000547,2025-12-27 20:59:45.941061+00,0.000282
MD-V6-0000547,2025-12-27 20:59:46.808594+00,0.000009
MD-V6-0000547,2025-12-27 20:59:47.615091+00,0.000353
MD-V6-0000547,2025-12-27 20:59:47.882255+00,0.000173
MD-V6-0000547,2025-12-27 20:59:48.482625+00,0.000124
MD-V6-0000547,2025-12-27 20:59:50.236705+00,0.000236
MD-V6-0000547,2025-12-27 20:59:50.970156+00,0.000872
MD-V6-0000547,2025-12-27 20:59:51.303361+00,0.000158
MD-V6-0000547,2025-12-27 20:59:52.170895+00,0.000036
MD-V6-0000547,2025-12-27 20:59:52.911351+00,0.597806
MD-V6-0000547,2025-12-27 21:00:13.876256+00,0.000393
MD-V6-0000547,2025-12-27 21:00:14.275502+00,0.008442
MD-V6-0000547,2025-12-27 21:00:15.483245+00,0.00262
MD-V6-0000547,2025-12-27 21:00:16.149656+00,0.000753
MD-V6-0000547,2025-12-27 21:00:16.883107+00,0.000632
MD-V6-0000547,2025-12-27 21:00:17.08323+00,0.00462
MD-V6-0000547,2025-12-27 21:00:17.690604+00,0.000982
MD-V6-0000547,2025-12-27 21:00:18.023809+00,0.002026
MD-V6-0000547,2025-12-27 21:00:18.358015+00,0.002437
MD-V6-0000547,2025-12-27 21:00:19.624795+00,0.001233
MD-V6-0000547,2025-12-27 21:00:19.824918+00,0.004921
MD-V6-0000547,2025-12-27 21:00:20.692452+00,0.000586
MD-V6-0000547,2025-12-27 21:00:21.025657+00,0.000833
MD-V6-0000547,2025-12-27 21:00:21.82615+00,0.008219
MD-V6-0000547,2025-12-27 21:00:22.83377+00,0.001929
MD-V6-0000547,2025-12-27 21:00:23.099934+00,0.005481
MD-V6-0000547,2025-12-27 21:00:23.567221+00,0.000391
MD-V6-0000547,2025-12-27 21:00:28.035972+00,0.005301
MD-V6-0000547,2025-12-27 21:00:28.636342+00,0.001049
MD-V6-0000547,2025-12-27 21:00:28.836465+00,0.001075
MD-V6-0000547,2025-12-27 21:00:29.436835+00,0.002523
MD-V6-0000547,2025-12-27 21:00:32.458695+00,0.000954
MD-V6-0000547,2025-12-27 21:00:34.258803+00,0.001646
MD-V6-0000547,2025-12-27 21:00:36.126953+00,0.003165
MD-V6-0000547,2025-12-27 21:00:36.461159+00,0.000261
MD-V6-0000547,2025-12-27 21:00:37.193609+00,0.004148
MD-V6-0000547,2025-12-27 21:00:37.393733+00,0.007673
MD-V6-0000547,2025-12-27 21:00:37.661898+00,0.00414
MD-V6-0000547,2025-12-27 21:00:40.729786+00,0.000429
MD-V6-0000547,2025-12-27 21:00:41.130032+00,0.00019
MD-V6-0000547,2025-12-27 21:00:41.596319+00,0.002141
MD-V6-0000547,2025-12-27 21:00:41.996566+00,0.003344
MD-V6-0000547,2025-12-27 21:00:42.530895+00,0.00131
MD-V6-0000547,2025-12-27 21:00:42.730017+00,0.002336
MD-V6-0000547,2025-12-27 21:00:43.064223+00,0.004586
MD-V6-0000547,2025-12-27 21:00:43.597551+00,0.000601
MD-V6-0000547,2025-12-27 21:00:43.864716+00,0.010066
MD-V6-0000547,2025-12-27 21:00:44.264962+00,0.009283
MD-V6-0000547,2025-12-27 21:00:46.132112+00,0.000083
MD-V6-0000547,2025-12-27 21:00:46.66544+00,0.00205
MD-V6-0000547,2025-12-27 21:00:47.398891+00,0.000243
MD-V6-0000547,2025-12-27 21:00:47.93322+00,0.001984
MD-V6-0000547,2025-12-27 21:00:49.80037+00,0.000827
MD-V6-0000547,2025-12-27 21:00:50.267657+00,0.003041
MD-V6-0000547,2025-12-27 21:00:50.868027+00,0.002224
MD-V6-0000547,2025-12-27 21:00:53.002341+00,0.005326
MD-V6-0000547,2025-12-27 21:00:54.002956+00,0.000495
MD-V6-0000547,2025-12-27 21:00:54.20308+00,0.000276
MD-V6-0000547,2025-12-27 21:00:57.471091+00,0.005298
MD-V6-0000547,2025-12-27 21:00:58.00542+00,0.002075
MD-V6-0000547,2025-12-27 21:00:58.271584+00,0.002587
MD-V6-0000547,2025-12-27 21:01:01.14035+00,0.000076
MD-V6-0000547,2025-12-27 21:01:02.607253+00,0.001146
MD-V6-0000547,2025-12-27 21:01:05.008731+00,0.000355
MD-V6-0000547,2025-12-27 21:01:08.150665+00,0.004366
MD-V6-0000547,2025-12-27 21:01:09.684609+00,0.027065
MD-V6-0000547,2025-12-27 21:01:10.558147+00,0.015208
MD-V6-0000547,2025-12-27 21:01:12.36626+00,0.001792
MD-V6-0000547,2025-12-27 21:01:13.773126+00,0.007797
MD-V6-0000547,2025-12-27 21:01:15.173988+00,0.028208
MD-V6-0000547,2025-12-27 21:01:22.911752+00,0.001407
MD-V6-0000547,2025-12-27 21:01:23.378038+00,0.000355
MD-V6-0000547,2025-12-27 21:01:28.454163+00,0.019027
MD-V6-0000547,2025-12-27 21:01:39.880196+00,0.001408
MD-V6-0000547,2025-12-27 21:01:41.020899+00,0.000481
MD-V6-0000547,2025-12-27 21:01:41.354104+00,0.000441
MD-V6-0000547,2025-12-27 21:01:42.754966+00,9999.896484
MD-V6-0000547,2025-12-27 21:02:04.325244+00,0.000055
MD-V6-0000547,2025-12-27 21:02:06.327476+00,0.000042
MD-V6-0000547,2025-12-27 21:02:06.793763+00,0.000284
MD-V6-0000547,2025-12-27 21:02:07.528215+00,0.000322
MD-V6-0000547,2025-12-27 21:02:09.795611+00,0.004446
MD-V6-0000547,2025-12-27 21:02:10.195858+00,0.016608
MD-V6-0000547,2025-12-27 21:02:10.869272+00,0.002606
MD-V6-0000547,2025-12-27 21:02:11.33656+00,0.007334
MD-V6-0000547,2025-12-27 21:02:11.802847+00,0.015959
MD-V6-0000547,2025-12-27 21:02:12.337176+00,0.01204
MD-V6-0000547,2025-12-27 21:02:22.141211+00,0.000373
MD-V6-0000547,2025-12-27 21:02:22.475416+00,0.004444
MD-V6-0000547,2025-12-27 21:02:24.082405+00,0.003136
MD-V6-0000547,2025-12-27 21:02:24.682775+00,0.00279
MD-V6-0000547,2025-12-27 21:02:29.092489+00,0.000005
MD-V6-0000547,2025-12-27 21:02:29.425694+00,0.000269
MD-V6-0000547,2025-12-27 21:02:37.29654+00,0.000055
MD-V6-0000547,2025-12-27 21:02:49.436012+00,0.000564
MD-V6-0000547,2025-12-27 21:02:51.184088+00,0.000305
MD-V6-0000547,2025-12-27 21:02:52.050622+00,0.000062
MD-V6-0000547,2025-12-27 21:02:52.317786+00,0.000392
MD-V6-0000547,2025-12-27 21:02:52.784073+00,0.000358
MD-V6-0000547,2025-12-27 21:02:53.051237+00,0.000714
MD-V6-0000547,2025-12-27 21:02:54.117894+00,0.000256
MD-V6-0000547,2025-12-27 21:02:55.451715+00,0.000112
MD-V6-0000547,2025-12-27 21:02:59.787384+00,0.001397
MD-V6-0000547,2025-12-27 21:03:01.388369+00,0.001089
MD-V6-0000547,2025-12-27 21:03:03.190479+00,0.000524
MD-V6-0000547,2025-12-27 21:03:04.730427+00,0.000148
MD-V6-0000547,2025-12-27 21:03:05.59696+00,0.000995
MD-V6-0000547,2025-12-27 21:03:06.064248+00,0.000548
MD-V6-0000547,2025-12-27 21:03:06.397453+00,0.000301
MD-V6-0000547,2025-12-27 21:03:09.599424+00,0.004184
MD-V6-0000547,2025-12-27 21:03:09.866588+00,0.001707
MD-V6-0000547,2025-12-27 21:03:10.532998+00,0.000161
MD-V6-0000547,2025-12-27 21:03:10.873208+00,0.002495
MD-V6-0000547,2025-12-27 21:03:12.748362+00,0.001561
MD-V6-0000547,2025-12-27 21:03:13.214649+00,0.000154
MD-V6-0000547,2025-12-27 21:03:13.614895+00,0.001851
MD-V6-0000547,2025-12-27 21:03:15.616127+00,0.000592
MD-V6-0000547,2025-12-27 21:03:16.016374+00,0.002475
MD-V6-0000547,2025-12-27 21:03:16.423624+00,0.003164
MD-V6-0000547,2025-12-27 21:03:16.823871+00,0.00253
MD-V6-0000547,2025-12-27 21:03:17.224117+00,0.000811
MD-V6-0000547,2025-12-27 21:03:17.890527+00,0.003041
MD-V6-0000547,2025-12-27 21:03:20.359047+00,0.00107
MD-V6-0000547,2025-12-27 21:03:20.759293+00,0.002196
MD-V6-0000547,2025-12-27 21:03:21.358662+00,0.000965
MD-V6-0000547,2025-12-27 21:03:21.692868+00,0.002709
MD-V6-0000547,2025-12-27 21:03:22.559401+00,0.001515
MD-V6-0000547,2025-12-27 21:03:23.359894+00,0.001275
MD-V6-0000547,2025-12-27 21:03:25.027921+00,0.001562
MD-V6-0000547,2025-12-27 21:03:25.428167+00,0.00029
MD-V6-0000547,2025-12-27 21:03:26.227659+00,0.000422
MD-V6-0000547,2025-12-27 21:03:26.494824+00,0.000499
MD-V6-0000547,2025-12-27 21:03:31.036619+00,0.002553
MD-V6-0000547,2025-12-27 21:03:31.237743+00,0.000209
MD-V6-0000547,2025-12-27 21:03:31.658002+00,0.00101
MD-V6-0000547,2025-12-27 21:03:31.924166+00,0.004765
MD-V6-0000547,2025-12-27 21:03:33.858356+00,0.001886
MD-V6-0000547,2025-12-27 21:03:34.192562+00,0.001545
MD-V6-0000547,2025-12-27 21:03:34.591808+00,0.002093
MD-V6-0000547,2025-12-27 21:03:35.126137+00,0.002007
MD-V6-0000547,2025-12-27 21:03:35.92663+00,0.001568
MD-V6-0000547,2025-12-27 21:03:36.259835+00,0.001663
MD-V6-0000547,2025-12-27 21:03:37.393533+00,0.000697
MD-V6-0000547,2025-12-27 21:03:39.661929+00,0.002258
MD-V6-0000547,2025-12-27 21:03:40.461421+00,0.001452
MD-V6-0000547,2025-12-27 21:03:40.99575+00,0.003579
MD-V6-0000547,2025-12-27 21:03:42.530695+00,0.000402
MD-V6-0000547,2025-12-27 21:03:43.197105+00,0.002232
MD-V6-0000547,2025-12-27 21:03:43.665393+00,0.003502
MD-V6-0000547,2025-12-27 21:03:44.665009+00,0.000934
MD-V6-0000547,2025-12-27 21:03:48.746521+00,0.001579
MD-V6-0000547,2025-12-27 21:03:50.013301+00,0.000718
MD-V6-0000547,2025-12-27 21:03:50.280465+00,0.002251
MD-V6-0000547,2025-12-27 21:03:51.21404+00,0.00475
MD-V6-0000547,2025-12-27 21:03:52.815025+00,0.006345
MD-V6-0000547,2025-12-27 21:03:54.149847+00,0.002635
MD-V6-0000547,2025-12-27 21:03:54.483052+00,0.007001
MD-V6-0000547,2025-12-27 21:03:55.149462+00,0.000483
MD-V6-0000547,2025-12-27 21:03:55.816873+00,0.000823
MD-V6-0000547,2025-12-27 21:03:57.350817+00,0.000861
MD-V6-0000547,2025-12-27 21:03:59.752295+00,0.009385
MD-V6-0000547,2025-12-27 21:04:00.352665+00,0.004721
MD-V6-0000547,2025-12-27 21:04:00.885993+00,0.000696
MD-V6-0000547,2025-12-27 21:04:01.219198+00,0.002713
MD-V6-0000547,2025-12-27 21:04:01.886609+00,0.001425
MD-V6-0000547,2025-12-27 21:04:02.219815+00,0.00503
MD-V6-0000547,2025-12-27 21:04:02.953266+00,0.001765
MD-V6-0000547,2025-12-27 21:04:03.153389+00,0.002469
MD-V6-0000547,2025-12-27 21:04:03.821801+00,0.001108
MD-V6-0000547,2025-12-27 21:04:05.687949+00,0.000226
MD-V6-0000547,2025-12-27 21:04:05.955114+00,0.000768
MD-V6-0000547,2025-12-27 21:04:06.95573+00,0.000189
MD-V6-0000547,2025-12-27 21:04:07.221894+00,0.005204
MD-V6-0000547,2025-12-27 21:04:08.622756+00,0.000189
MD-V6-0000547,2025-12-27 21:04:09.357208+00,0.004212
MD-V6-0000547,2025-12-27 21:04:10.090659+00,0.001809
MD-V6-0000547,2025-12-27 21:04:11.357439+00,0.014703
MD-V6-0000547,2025-12-27 21:04:13.232594+00,5.349854
MD-V6-0000547,2025-12-27 21:04:17.635303+00,1.509793
MD-V6-0000547,2025-12-27 21:04:21.169479+00,0.00671
MD-V6-0000547,2025-12-27 21:04:24.7777+00,0.033278
MD-V6-0000547,2025-12-27 21:04:25.244988+00,0.016486
MD-V6-0000547,2025-12-27 21:04:25.512152+00,0.003029
MD-V6-0000547,2025-12-27 21:04:26.04548+00,0.022157
MD-V6-0000547,2025-12-27 21:04:27.31226+00,0.000935
MD-V6-0000547,2025-12-27 21:04:29.453578+00,0.001095
MD-V6-0000547,2025-12-27 21:04:30.387153+00,0.018899
MD-V6-0000547,2025-12-27 21:04:32.188262+00,0.008567
MD-V6-0000547,2025-12-27 21:04:33.456042+00,0.00682
MD-V6-0000547,2025-12-27 21:04:35.797483+00,0.000647
MD-V6-0000547,2025-12-27 21:04:36.064648+00,0.002922
MD-V6-0000547,2025-12-27 21:04:37.398469+00,0.000234
MD-V6-0000547,2025-12-27 21:04:38.064879+00,0.001189
MD-V6-0000547,2025-12-27 21:04:39.3987+00,0.003433
MD-V6-0000547,2025-12-27 21:04:42.800794+00,0.01221
MD-V6-0000547,2025-12-27 21:04:48.20312+00,0.002242
MD-V6-0000547,2025-12-27 21:04:48.803489+00,0.001112
MD-V6-0000547,2025-12-27 21:04:51.738296+00,0.000035
MD-V6-0000547,2025-12-27 21:04:52.879999+00,0.00224
MD-V6-0000547,2025-12-27 21:04:53.412326+00,0.001184
MD-V6-0000547,2025-12-27 21:04:53.61245+00,0.004131
MD-V6-0000547,2025-12-27 21:04:56.887465+00,0.013459
MD-V6-0000547,2025-12-27 21:04:58.295332+00,0.022671
MD-V6-0000547,2025-12-27 21:05:00.970979+00,0.000102
MD-V6-0000547,2025-12-27 21:05:01.304184+00,0.000202
MD-V6-0000547,2025-12-27 21:05:02.037636+00,0.000333
MD-V6-0000547,2025-12-27 21:05:08.240454+00,0.000172
MD-V6-0000547,2025-12-27 21:05:12.115839+00,0.00253
MD-V6-0000547,2025-12-27 21:05:13.190501+00,0.003363
MD-V6-0000547,2025-12-27 21:05:13.390624+00,0.010126
MD-V6-0000547,2025-12-27 21:05:27.683422+00,0.000021
MD-V6-0000547,2025-12-27 21:05:29.35245+00,0.000035
MD-V6-0000547,2025-12-27 21:05:31.95305+00,0.000176
MD-V6-0000547,2025-12-27 21:05:33.299879+00,0.000539
MD-V6-0000547,2025-12-27 21:05:34.100372+00,0.000488
MD-V6-0000547,2025-12-27 21:05:37.569508+00,0.001147
MD-V6-0000547,2025-12-27 21:05:38.436041+00,0.000538
MD-V6-0000547,2025-12-27 21:05:45.107147+00,0.011464
MD-V6-0000547,2025-12-27 21:05:45.507394+00,0.012119
MD-V6-0000547,2025-12-27 21:05:47.240461+00,0.007629
MD-V6-0000547,2025-12-27 21:05:48.974528+00,0.01325
MD-V6-0000547,2025-12-27 21:05:49.574898+00,0.001732
MD-V6-0000547,2025-12-27 21:05:49.775021+00,0.003604
MD-V6-0000547,2025-12-27 21:05:51.643171+00,0.005976
MD-V6-0000547,2025-12-27 21:05:52.776869+00,0.003125
MD-V6-0000547,2025-12-27 21:05:54.377854+00,0.014534
